player_id,player_name,ppg,team_abbrev,year
myles-powell-1,Myles Powell,23.1,seton-hall,2019
myles-cale-1,Myles Cale,10.2,seton-hall,2019
quincy-mcknight-1,Quincy McKnight,9.4,seton-hall,2019
michael-nzei-1,Michael Nzei,9.0,seton-hall,2019
sandro-mamukelashvili-1,Sandro Mamukelashvili,8.9,seton-hall,2019
taurean-thompson-1,Taurean Thompson,4.6,seton-hall,2019
jared-rhoden-1,Jared Rhoden,3.4,seton-hall,2019
anthony-nelson-2,Ant Nelson,2.4,seton-hall,2019
romaro-gill-1,Romaro Gill,2.3,seton-hall,2019
shavar-reynolds-1,Shavar Reynolds Jr.,2.0,seton-hall,2019
darnell-brodie-1,Darnell Brodie,0.8,seton-hall,2019
asiah-avent-1,Asiah Avent,0.0,seton-hall,2019
