player_id,player_name,ppg,team_abbrev,year
kj-williams-1,K.J. Williams,18.0,murray-state,2022
tevin-brown-1,Tevin Brown,16.8,murray-state,2022
justice-hill-1,Justice Hill,13.4,murray-state,2022
trae-hannibal-1,Trae Hannibal,9.2,murray-state,2022
damiree-burns-1,D.J. Burns,5.8,murray-state,2022
carter-collins-1,Carter Collins,4.3,murray-state,2022
jordan-skipper-brown-1,Jordan Skipper-Brown,4.2,murray-state,2022
daquan-smith-1,DaQuan Smith,3.5,murray-state,2022
nicholas-mcmullen-1,Nick McMullen,3.2,murray-state,2022
dionte-bostick-1,Dionte Bostick,1.9,murray-state,2022
jackson-sivills-1,Jackson Sivills,1.7,murray-state,2022
rod-thomas-1,Rod Thomas,0.9,murray-state,2022
