player_id,player_name,ppg,team_abbrev,year
jordan-walker-3,Jordan Walker,20.3,alabama-birmingham,2022
quan-jackson-1,Quan Jackson,11.9,alabama-birmingham,2022
michael-ertel-1,Michael Ertel,10.4,alabama-birmingham,2022
kj-buffen-1,KJ Buffen,10.0,alabama-birmingham,2022
tavin-lovan-1,Tavin Lovan,8.2,alabama-birmingham,2022
trey-jemison-1,Trey Jemison,7.0,alabama-birmingham,2022
josh-leblanc-1,Josh LeBlanc,4.6,alabama-birmingham,2022
jamal-johnson-6,Jamal Johnson,4.4,alabama-birmingham,2022
tyreke-locure-1,Tyreke Locure,4.0,alabama-birmingham,2022
justin-brown-116,Justin Brown,3.0,alabama-birmingham,2022
tony-toney-1,Tony Toney,2.5,alabama-birmingham,2022
jon-coleman-1,Jon Coleman,2.0,alabama-birmingham,2022
rongie-gordon-2,Rongie Gordon,2.0,alabama-birmingham,2022
elijah-tate-1,Elijah Tate,1.8,alabama-birmingham,2022
ad-diedhiou-1,AD Diedhiou,0.6,alabama-birmingham,2022
ryan-donohoo-1,Ryan Donohoo,0.0,alabama-birmingham,2022
