player_id,player_name,ppg,team_abbrev,year
foster-loyer-1,Foster Loyer,16.1,davidson,2022
hyunjung-lee-1,Hyunjung Lee,15.8,davidson,2022
luka-brajkovic-1,Luka Brajkovic,14.4,davidson,2022
mike-jones-35,Michael Jones,11.8,davidson,2022
sam-mennenga-1,Sam Mennenga,8.4,davidson,2022
grant-huffman-1,Grant Huffman,4.3,davidson,2022
desmond-watson-1,Desmond Watson,2.9,davidson,2022
nelson-boachie-yiadom-1,Nelson Boachie-Yiadom,2.2,davidson,2022
chris-ford-5,Chris Ford,1.5,davidson,2022
emory-lanier-1,Emory Lanier,1.3,davidson,2022
david-kristensen-1,David Kristensen,1.2,davidson,2022
drew-dibble-1,Drew Dibble,1.1,davidson,2022
styrmir-thrastarson-1,Styrmir Thrastarson,1.1,davidson,2022
ben-craig-1,Ben Craig,0.5,davidson,2022
michael-katsock-1,Michael Katsock,0.0,davidson,2022
