player_id,player_name,ppg,team_abbrev,year
isaiah-mobley-1,Isaiah Mobley,14.2,southern-california,2022
boogie-ellis-1,Boogie Ellis,12.5,southern-california,2022
drew-peterson-1,Drew Peterson,12.4,southern-california,2022
chevez-goodwin-1,Chevez Goodwin,11.0,southern-california,2022
max-agbonkpolo-1,Max Agbonkpolo,7.7,southern-california,2022
reese-waters-1,Reese Dixon-Waters,4.8,southern-california,2022
ethan-anderson-1,Ethan Anderson,4.4,southern-california,2022
joshua-morgan-1,Joshua Morgan,3.2,southern-california,2022
amar-ross-1,Amar Ross,3.0,southern-california,2022
isaiah-white-12,Isaiah White,3.0,southern-california,2022
boubacar-coulibaly-1,Boubacar Coulibaly,1.7,southern-california,2022
harrison-hornery-1,Harrison Hornery,1.6,southern-california,2022
kobe-johnson-1,Kobe Johnson,1.2,southern-california,2022
malik-thomas-2,Malik Thomas,0.3,southern-california,2022
reggie-parris-1,Reggie Parris,0.0,southern-california,2022
zach-brooker-1,Zach Brooker,0.0,southern-california,2022
