player_id,player_name,ppg,team_abbrev,year
jaden-ivey-1,Jaden Ivey,17.3,purdue,2022
zach-edey-1,Zach Edey,14.4,purdue,2022
trevion-williams-1,Trevion Williams,12.0,purdue,2022
sasha-stefanovic-1,Sasha Stefanovic,10.4,purdue,2022
mason-gillis-1,Mason Gillis,6.4,purdue,2022
eric-hunterjr-1,Eric Hunter Jr.,6.2,purdue,2022
brandon-newman-2,Brandon Newman,4.6,purdue,2022
isaiah-thompson-1,Isaiah Thompson,4.2,purdue,2022
caleb-furst-1,Caleb Furst,4.1,purdue,2022
ethan-morton-1,Ethan Morton,2.4,purdue,2022
carson-barrett-1,Carson Barrett,0.4,purdue,2022
matt-frost-1,Matt Frost,0.4,purdue,2022
chase-martin-1,Chase Martin,0.3,purdue,2022
jared-wulbrun-1,Jared Wulbrun,0.2,purdue,2022
