player_id,player_name,ppg,team_abbrev,year
gabe-brown-2,Gabe Brown,11.6,michigan-state,2022
marcus-bingham-1,Marcus Bingham,9.3,michigan-state,2022
max-christie-1,Max Christie,9.3,michigan-state,2022
malik-hall-1,Malik Hall,8.9,michigan-state,2022
tyson-walker-1,Tyson Walker,8.2,michigan-state,2022
joey-hauser-1,Joey Hauser,7.3,michigan-state,2022
aj-hoggard-1,A.J. Hoggard,7.0,michigan-state,2022
julius-marble-2,Julius Marble,6.4,michigan-state,2022
jaden-akins-1,Jaden Akins,3.4,michigan-state,2022
mady-sissoko-1,Mady Sissoko,1.1,michigan-state,2022
pierre-brooks-1,Pierre Brooks,0.9,michigan-state,2022
keon-coleman-1,Keon Coleman,0.8,michigan-state,2022
davis-smith-1,Davis Smith,0.0,michigan-state,2022
maliq-carr-1,Maliq Carr,0.0,michigan-state,2022
michael-peterson-1,Michael Peterson,0.0,michigan-state,2022
steven-izzo-1,Steven Izzo,0.0,michigan-state,2022
