player_id,player_name,ppg,team_abbrev,year
tyler-burton-1,Tyler Burton,16.1,richmond,2022
grant-golden-1,Grant Golden,13.7,richmond,2022
jacob-gilyard-1,Jacob Gilyard,13.3,richmond,2022
nathan-cayo-1,Nathan Cayo,9.1,richmond,2022
nick-sherod-1,Nick Sherod,6.0,richmond,2022
andre-gustavson-1,Andre Gustavson,4.5,richmond,2022
matt-grace-1,Matt Grace,4.1,richmond,2022
isaiah-wilson-1,Isaiah Wilson,2.3,richmond,2022
connor-crabtree-1,Connor Crabtree,2.0,richmond,2022
dji-bailey-1,Dji Bailey,1.9,richmond,2022
souleymane-koureissi-1,Souleymane Koureissi,0.9,richmond,2022
marcus-randolph-1,Marcus Randolph,0.6,richmond,2022
gabe-arizin-1,Gabe Arizin,0.0,richmond,2022
jordan-gaitley-1,Jordan Gaitley,0.0,richmond,2022
quentin-southall-1,Quentin Southall,0.0,richmond,2022
sullivan-kulju-1,Sullivan Kulju,0.0,richmond,2022
