player_id,player_name,ppg,team_abbrev,year
tanner-holden-1,Tanner Holden,20.1,wright-state,2022
grant-basile-1,Grant Basile,18.4,wright-state,2022
trey-calvin-1,Trey Calvin,14.6,wright-state,2022
tim-finke-1,Tim Finke,8.8,wright-state,2022
aj-braun-1,AJ Braun,5.4,wright-state,2022
andrew-welage-1,Andrew Welage,4.1,wright-state,2022
james-manns-1,James Manns,3.2,wright-state,2022
keaton-norris-1,Keaton Norris,3.2,wright-state,2022
alex-huibregtse-1,Alex Huibregtse,3.0,wright-state,2022
cj-wilbourn-1,C.J. Wilbourn,1.8,wright-state,2022
riley-voss-1,Riley Voss,1.6,wright-state,2022
andy-neff-2,Andy Neff,0.9,wright-state,2022
tj-nagy-1,TJ Nagy,0.1,wright-state,2022
