player_id,player_name,ppg,team_abbrev,year
timmy-allen-1,Timmy Allen,12.1,texas,2022
marcus-carr-2,Marcus Carr,11.4,texas,2022
andrew-jones-3,Andrew Jones,11.2,texas,2022
courtney-ramey-1,Courtney Ramey,9.4,texas,2022
tre-mitchell-1,Tre Mitchell,8.7,texas,2022
christian-bishop-1,Christian Bishop,7.0,texas,2022
jase-febres-1,Jase Febres,3.9,texas,2022
dylan-disu-1,Dylan Disu,3.7,texas,2022
brock-cunningham-1,Brock Cunningham,2.3,texas,2022
devin-askew-1,Devin Askew,2.1,texas,2022
jaylon-tyson-1,Jaylon Tyson,1.8,texas,2022
tristen-licon-1,Tristen Licon,1.4,texas,2022
avery-benson-1,Avery Benson,0.1,texas,2022
