player_id,player_name,ppg,team_abbrev,year
izaiah-brockington-1,Izaiah Brockington,16.9,iowa-state,2022
tyrese-hunter-1,Tyrese Hunter,11.0,iowa-state,2022
gabe-kalscheur-1,Gabe Kalscheur,9.6,iowa-state,2022
caleb-grill-1,Caleb Grill,6.4,iowa-state,2022
aljaz-kunc-1,Aljaz Kunc,6.0,iowa-state,2022
george-condittiv-1,George Conditt IV,4.9,iowa-state,2022
tristan-enaruna-1,Tristan Enaruna,4.3,iowa-state,2022
tre-jackson-1,Tre Jackson,3.7,iowa-state,2022
robert-jones-9,Robert Jones,2.9,iowa-state,2022
jaden-walker-1,Jaden Walker,2.3,iowa-state,2022
carter-boothe-1,Carter Boothe,0.3,iowa-state,2022
