player_id,player_name,ppg,team_abbrev,year
abu-kigab-1,Abu Kigab,14.8,boise-state,2022
marcus-shaver-1,Marcus Shaver Jr.,13.3,boise-state,2022
emmanuel-akot-1,Emmanuel Akot,10.6,boise-state,2022
tyson-degenhart-1,Tyson Degenhart,9.9,boise-state,2022
devonaire-doutrive-1,Devonaire Doutrive,9.1,boise-state,2022
mladen-armus-1,Mladen Armus,7.1,boise-state,2022
naje-smith-1,Naje Smith,4.8,boise-state,2022
max-rice-1,Max Rice,4.0,boise-state,2022
pavle-kuzmanovic-1,Pavle Kuzmanovic,3.4,boise-state,2022
kasean-pryor-1,Kasean Pryor,2.3,boise-state,2022
lukas-milner-1,Lukas Milner,1.3,boise-state,2022
sam-winter-2,Sam Winter,1.0,boise-state,2022
