player_id,player_name,ppg,team_abbrev,year
jared-rhoden-1,Jared Rhoden,15.5,seton-hall,2022
bryce-aiken-1,Bryce Aiken,14.5,seton-hall,2022
myles-cale-1,Myles Cale,9.8,seton-hall,2022
kadary-richmond-1,Kadary Richmond,8.8,seton-hall,2022
alexis-yetna-1,Alexis Yetna,8.1,seton-hall,2022
jamir-harris-1,Jamir Harris,7.9,seton-hall,2022
tyrese-samuel-1,Tyrese Samuel,7.3,seton-hall,2022
tray-jackson-1,Tray Jackson,6.8,seton-hall,2022
ike-obiagu-1,Ike Obiagu,2.6,seton-hall,2022
jo-smith-1,Jonnivius Smith,1.0,seton-hall,2022
sylwester-granda-1,Sylwester Granda,1.0,seton-hall,2022
jahari-long-1,Jahari Long,0.8,seton-hall,2022
tyler-powell-1,Tyler Powell,0.5,seton-hall,2022
brandon-weston-1,Brandon Weston,0.0,seton-hall,2022
