player_id,player_name,ppg,team_abbrev,year
justin-hill-1,Justin Hill,14.2,longwood,2022
isaiah-wilkins-2,Isaiah Wilkins,12.7,longwood,2022
deshaun-wade-1,Deshaun Wade,11.8,longwood,2022
leslie-nkereuwem-1,Leslie Nkereuwem,8.7,longwood,2022
zac-watson-1,Zac Watson,7.7,longwood,2022
nate-lliteras-1,Nate Lliteras,6.0,longwood,2022
davian-houston-1,DA Houston,5.7,longwood,2022
jordan-perkins-1,Jordan Perkins,4.9,longwood,2022
jesper-granlund-1,Jesper Granlund,4.1,longwood,2022
jaylani-darden-1,Jaylani Darden,2.1,longwood,2022
trey-hicks-1,Trey Hicks,1.9,longwood,2022
cj-williams-7,C.J. Williams,1.4,longwood,2022
gakhari-lacount-1,Ga'Khari Lacount,1.3,longwood,2022
cameron-oconner-1,Cameron O'Conner,0.5,longwood,2022
michael-christmas-1,Michael Christmas,0.0,longwood,2022
