player_id,player_name,ppg,team_abbrev,year
daryl-banks-iii-1,Daryl Banks III,11.3,saint-peters,2022
kenechukwu-ndefo-1,KC Ndefo,10.5,saint-peters,2022
doug-edert-1,Doug Edert,9.5,saint-peters,2022
fousseyni-drame-1,Fousseyni Drame,7.0,saint-peters,2022
matthew-lee-3,Matthew Lee,6.8,saint-peters,2022
hassan-drame-1,Hassan Drame,6.0,saint-peters,2022
jaylen-murray-1,Jaylen Murray,5.8,saint-peters,2022
isiah-dasher-1,Isiah Dasher,4.8,saint-peters,2022
clarence-rupert-1,Clarence Rupert,4.4,saint-peters,2022
oumar-diahame-1,Oumar Diahame,1.9,saint-peters,2022
marty-silvera-1,Marty Silvera,1.7,saint-peters,2022
latrell-reid-1,Latrell Reid,0.7,saint-peters,2022
