player_id,player_name,ppg,team_abbrev,year
joe-bryantjr-1,Joe Bryant Jr.,16.7,norfolk-state,2022
jalen-hawkins-1,Jalen Hawkins,12.9,norfolk-state,2022
kris-bankston-1,Kris Bankston,11.0,norfolk-state,2022
dana-tatejr-1,Dana Tate Jr.,9.6,norfolk-state,2022
christian-ings-1,Christian Ings,8.9,norfolk-state,2022
tyrese-jenkins-1,Tyrese Jenkins,6.6,norfolk-state,2022
cahiem-brown-1,Cahiem Brown,5.3,norfolk-state,2022
dana-woodley-1,Dana Woodley,4.0,norfolk-state,2022
nyzaiah-chambers-1,Nyzaiah Chambers,3.1,norfolk-state,2022
daryl-anderson-1,Daryl Anderson,2.9,norfolk-state,2022
terrance-jones-2,Terrance Jones,2.1,norfolk-state,2022
chris-ford-4,Chris Ford,1.5,norfolk-state,2022
andre-bottoms-1,Andre Bottoms,1.1,norfolk-state,2022
yoro-sidibe-1,Yoro Sidibe,0.8,norfolk-state,2022
