player_id,player_name,ppg,team_abbrev,year
david-roddy-1,David Roddy,19.2,colorado-state,2022
isaiah-stevens-1,Isaiah Stevens,14.7,colorado-state,2022
john-tonje-1,John Tonje,9.1,colorado-state,2022
kendle-moore-1,Kendle Moore,6.5,colorado-state,2022
chandler-jacobs-1,Chandler Jacobs,5.7,colorado-state,2022
dischon-thomas-1,Dischon Thomas,5.7,colorado-state,2022
james-moors-1,James Moors,4.0,colorado-state,2022
jalen-lake-1,Jalen Lake,3.6,colorado-state,2022
isaiah-rivera-1,Isaiah Rivera,3.4,colorado-state,2022
adam-thistlewood-1,Adam Thistlewood,2.4,colorado-state,2022
baylor-hebb-1,Baylor Hebb,0.5,colorado-state,2022
jacob-jennissen-1,Jacob Jennissen,0.0,colorado-state,2022
nick-bassett-1,Nick Bassett,0.0,colorado-state,2022
trace-young-2,Trace Young,0.0,colorado-state,2022
