player_id,player_name,ppg,team_abbrev,year
tari-eason-1,Tari Eason,16.9,louisiana-state,2022
darius-days-1,Darius Days,13.7,louisiana-state,2022
brandon-murray-1,Brandon Murray,10.0,louisiana-state,2022
xavier-pinson-1,Xavier Pinson,9.8,louisiana-state,2022
eric-gaines-4,Eric Gaines,9.0,louisiana-state,2022
efton-reid-1,Efton Reid,6.3,louisiana-state,2022
mwani-wilkinson-1,Mwani Wilkinson,4.0,louisiana-state,2022
alex-fudge-1,Alex Fudge,3.3,louisiana-state,2022
shareef-oneal-1,Shareef O'Neal,2.9,louisiana-state,2022
justice-williams-1,Justice Williams,1.7,louisiana-state,2022
bradley-ezewiro-1,Bradley Ezewiro,1.6,louisiana-state,2022
parker-edwards-1,Parker Edwards,1.6,louisiana-state,2022
jerrell-colbert-1,Jerrell Colbert,0.5,louisiana-state,2022
adam-benhayoune-1,Adam Benhayoune,0.0,louisiana-state,2022
brandon-egemo-1,Brandon Egemo,0.0,louisiana-state,2022
spencer-mays-1,Spencer Mays,0.0,louisiana-state,2022
