rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2014-11-14,,MIT,REG (Non-Conf),W,73,52,,24,42,0.571,7,12,0.583,17,30,0.567,0.655,18,23,0.783,6,20,26,14,9,3,16,11,18,45,0.4,6,18,0.333,12,27,.444,0.467,10,14,0.714,9,12,21,11,5,0,17,18,1,1,0,harvard,2015
2,2,2014-11-16,N,Holy Cross,REG (Non-Conf),L,57,58,,21,47,0.447,5,14,0.357,16,33,0.485,0.5,10,13,0.769,5,26,31,14,8,8,24,14,23,58,0.397,3,12,0.25,20,46,.435,0.422,9,17,0.529,7,18,25,12,14,2,11,16,0,1,0,harvard,2015
3,3,2014-11-20,,Florida Atlantic,REG (Non-Conf),W,71,49,,28,54,0.519,1,8,0.125,27,46,0.587,0.528,14,18,0.778,8,29,37,14,8,8,11,12,21,57,0.368,4,17,0.235,17,40,.425,0.404,3,6,0.5,4,19,23,7,3,4,12,19,1,1,0,harvard,2015
4,4,2014-11-25,,Houston,REG (Non-Conf),W,84,63,,28,53,0.528,6,13,0.462,22,40,0.55,0.585,22,26,0.846,11,29,40,15,5,6,13,18,21,63,0.333,10,25,0.4,11,38,.289,0.413,11,17,0.647,14,15,29,12,4,5,10,23,1,1,0,harvard,2015
5,5,2014-11-29,,Massachusetts,REG (Non-Conf),W,75,73,,31,61,0.508,5,15,0.333,26,46,0.565,0.549,8,14,0.571,7,19,26,15,4,4,8,19,25,52,0.481,4,9,0.444,21,43,.488,0.519,19,28,0.679,8,24,32,8,5,5,11,17,1,1,0,harvard,2015
6,6,2014-12-03,,Northeastern,REG (Non-Conf),W,60,46,,24,46,0.522,2,7,0.286,22,39,0.564,0.543,10,13,0.769,2,20,22,15,8,6,8,14,17,51,0.333,2,10,0.2,15,41,.366,0.353,10,17,0.588,9,19,28,9,5,0,13,11,1,1,0,harvard,2015
7,7,2014-12-06,@,Vermont,REG (Non-Conf),W,64,52,2OT,19,54,0.352,7,19,0.368,12,35,0.343,0.417,19,30,0.633,11,28,39,7,14,10,14,22,18,59,0.305,7,19,0.368,11,40,.275,0.364,9,17,0.529,12,28,40,12,4,5,17,23,1,1,0,harvard,2015
8,8,2014-12-08,,Boston University,REG (Non-Conf),W,70,56,,20,51,0.392,7,23,0.304,13,28,0.464,0.461,23,25,0.92,11,24,35,17,4,7,9,14,20,50,0.4,5,13,0.385,15,37,.405,0.45,11,20,0.55,8,17,25,9,7,4,8,15,1,1,0,harvard,2015
9,9,2014-12-21,@,Virginia,REG (Non-Conf),L,27,76,,8,50,0.16,2,11,0.182,6,39,0.154,0.18,9,22,0.409,8,14,22,1,7,1,10,9,31,52,0.596,6,11,0.545,25,41,.610,0.654,8,11,0.727,7,35,42,21,6,5,10,20,0,1,0,harvard,2015
10,10,2014-12-28,@,Arizona State,REG (Non-Conf),L,46,56,,16,44,0.364,5,11,0.455,11,33,0.333,0.42,9,15,0.6,5,18,23,7,7,10,14,16,22,54,0.407,4,12,0.333,18,42,.429,0.444,8,11,0.727,8,24,32,11,6,1,14,15,0,1,0,harvard,2015
