rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2014-11-14,N,Lehigh,REG (Non-Conf),W,77,66,,27,71,0.38,8,33,0.242,19,38,0.5,0.437,15,24,0.625,18,19,37,16,13,3,9,11,28,51,0.549,6,16,0.375,22,35,.629,0.608,4,10,0.4,3,28,31,15,6,2,21,22,1,1,0,villanova,2015
2,2,2014-11-17,,Maryland Eastern Shore,REG (Non-Conf),W,81,44,,29,51,0.569,7,21,0.333,22,30,0.733,0.637,16,19,0.842,10,19,29,16,12,4,11,20,13,38,0.342,4,15,0.267,9,23,.391,0.395,14,25,0.56,9,13,22,5,10,0,20,14,1,1,0,villanova,2015
3,3,2014-11-20,,Bucknell,REG (Non-Conf),W,72,65,,21,54,0.389,5,22,0.227,16,32,0.5,0.435,25,36,0.694,9,21,30,10,12,4,7,16,24,51,0.471,5,14,0.357,19,37,.514,0.52,12,18,0.667,9,28,37,11,4,2,20,27,1,1,0,villanova,2015
4,4,2014-11-24,N,VCU,REG (Non-Conf),W,77,53,,29,58,0.5,7,18,0.389,22,40,0.55,0.56,12,16,0.75,11,24,35,20,5,5,9,16,22,59,0.373,2,17,0.118,20,42,.476,0.39,7,12,0.583,11,15,26,4,3,2,10,17,1,1,0,villanova,2015
5,5,2014-11-25,N,Michigan,REG (Non-Conf),W,60,55,,23,51,0.451,6,20,0.3,17,31,0.548,0.51,8,13,0.615,7,26,33,8,7,5,12,13,23,56,0.411,6,21,0.286,17,35,.486,0.464,3,5,0.6,4,23,27,10,4,0,11,20,1,1,0,villanova,2015
6,6,2014-11-30,N,Delaware,REG (Non-Conf),W,78,47,,28,58,0.483,13,32,0.406,15,26,0.577,0.595,9,12,0.75,10,28,38,21,7,6,13,11,18,58,0.31,7,25,0.28,11,33,.333,0.371,4,7,0.571,8,18,26,9,7,2,17,11,1,1,0,villanova,2015
7,7,2014-12-03,@,La Salle,REG (Non-Conf),W,84,70,,30,53,0.566,7,14,0.5,23,39,0.59,0.632,17,21,0.81,6,18,24,20,9,4,9,20,20,46,0.435,4,15,0.267,16,31,.516,0.478,26,30,0.867,7,13,20,13,4,3,12,19,1,1,0,villanova,2015
8,8,2014-12-06,,Saint Joseph's,REG (Non-Conf),W,74,46,,26,58,0.448,9,23,0.391,17,35,0.486,0.526,13,24,0.542,8,30,38,15,13,6,15,18,18,59,0.305,1,10,0.1,17,49,.347,0.314,9,21,0.429,10,26,36,9,6,4,21,19,1,1,0,villanova,2015
9,9,2014-12-09,N,Illinois,REG (Non-Conf),W,73,59,,29,54,0.537,4,12,0.333,25,42,0.595,0.574,11,14,0.786,9,23,32,13,8,5,16,17,25,61,0.41,5,16,0.313,20,45,.444,0.451,4,8,0.5,12,15,27,13,6,3,14,19,1,1,0,villanova,2015
10,10,2014-12-14,,Temple,REG (Non-Conf),W,85,62,,27,51,0.529,9,15,0.6,18,36,0.5,0.618,22,27,0.815,6,24,30,14,7,3,10,20,18,52,0.346,4,15,0.267,14,37,.378,0.385,22,31,0.71,9,21,30,11,7,3,11,24,1,1,0,villanova,2015
