rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2014-11-14,,Charleston Southern,REG (Non-Conf),L,65,66,OT,19,63,0.302,6,30,0.2,13,33,0.394,0.349,21,32,0.656,13,29,42,12,7,8,17,24,22,67,0.328,8,35,0.229,14,32,.438,0.388,14,27,0.519,16,27,43,15,10,0,16,25,0,1,0,mississippi,2015
2,2,2014-11-17,@,Troy,REG (Non-Conf),W,74,64,,30,60,0.5,5,20,0.25,25,40,0.625,0.542,9,11,0.818,16,23,39,13,8,3,20,22,17,53,0.321,7,29,0.241,10,24,.417,0.387,23,30,0.767,14,12,26,8,10,3,16,16,1,1,0,mississippi,2015
3,3,2014-11-20,,Southern,REG (Non-Conf),W,69,38,,24,60,0.4,5,15,0.333,19,45,0.422,0.442,16,21,0.762,11,29,40,13,14,6,14,21,14,50,0.28,1,11,0.091,13,39,.333,0.29,9,17,0.529,7,23,30,6,4,7,22,22,1,1,0,mississippi,2015
4,4,2014-11-23,,Northern Arizona,REG (Non-Conf),W,80,74,,24,52,0.462,2,12,0.167,22,40,0.55,0.481,30,35,0.857,8,29,37,14,7,4,16,16,24,64,0.375,13,31,0.419,11,33,.333,0.477,13,15,0.867,6,17,23,18,6,0,12,27,1,1,0,mississippi,2015
5,5,2014-11-28,N,Creighton,REG (Non-Conf),W,75,68,,25,48,0.521,6,15,0.4,19,33,0.576,0.583,19,21,0.905,2,21,23,9,9,3,8,16,22,50,0.44,13,31,0.419,9,19,.474,0.57,11,17,0.647,4,21,25,15,3,2,12,19,1,1,0,mississippi,2015
6,6,2014-11-29,N,Cincinnati,REG (Non-Conf),W,66,54,,25,51,0.49,5,10,0.5,20,41,0.488,0.539,11,18,0.611,7,20,27,8,5,3,6,22,17,56,0.304,2,19,0.105,15,37,.405,0.321,18,26,0.692,17,18,35,5,1,4,10,18,1,1,0,mississippi,2015
7,7,2014-12-04,,TCU,REG (Non-Conf),L,54,66,,17,57,0.298,4,13,0.308,13,44,0.295,0.333,16,18,0.889,10,20,30,7,7,5,9,18,22,55,0.4,6,12,0.5,16,43,.372,0.455,16,23,0.696,12,26,38,18,3,3,11,18,0,1,0,mississippi,2015
8,8,2014-12-07,@,Oregon,REG (Non-Conf),W,79,73,,27,65,0.415,5,12,0.417,22,53,0.415,0.454,20,27,0.741,11,29,40,10,4,2,8,20,24,64,0.375,8,31,0.258,16,33,.485,0.438,17,23,0.739,14,20,34,15,3,4,8,21,1,1,0,mississippi,2015
9,9,2014-12-13,,Western Kentucky,REG (Non-Conf),L,74,81,,26,67,0.388,8,22,0.364,18,45,0.4,0.448,14,20,0.7,16,21,37,15,5,3,7,24,23,54,0.426,9,21,0.429,14,33,.424,0.509,26,32,0.813,8,27,35,18,3,3,9,19,0,1,0,mississippi,2015
10,10,2014-12-18,,Coastal Carolina,REG (Non-Conf),W,71,68,,23,46,0.5,9,24,0.375,14,22,0.636,0.598,16,19,0.842,6,15,21,15,5,1,16,19,22,43,0.512,10,19,0.526,12,24,.500,0.628,14,22,0.636,6,14,20,10,11,0,17,20,1,1,0,mississippi,2015
11,11,2014-12-22,N,Southeast Missouri State,REG (Non-Conf),W,82,51,,25,49,0.51,6,13,0.462,19,36,0.528,0.571,26,31,0.839,9,24,33,15,6,7,12,17,19,60,0.317,6,18,0.333,13,42,.310,0.367,7,13,0.538,11,11,22,9,7,5,12,21,1,1,0,mississippi,2015
12,12,2014-12-30,@,Dayton,REG (Non-Conf),L,74,78,,28,67,0.418,8,23,0.348,20,44,0.455,0.478,10,12,0.833,13,28,41,15,3,6,15,26,25,55,0.455,8,20,0.4,17,35,.486,0.527,20,31,0.645,7,25,32,16,7,4,10,15,0,1,0,mississippi,2015
13,13,2015-01-03,,Austin Peay,REG (Non-Conf),W,92,63,,34,62,0.548,11,21,0.524,23,41,0.561,0.637,13,17,0.765,9,30,39,23,8,4,11,23,19,54,0.352,8,22,0.364,11,32,.344,0.426,17,23,0.739,6,19,25,14,7,3,16,17,1,1,0,mississippi,2015
14,14,2015-01-06,@,Kentucky,REG (Conf),L,86,89,OT,29,59,0.492,9,17,0.529,20,42,0.476,0.568,19,22,0.864,9,20,29,12,5,4,18,29,25,60,0.417,11,20,0.55,14,40,.350,0.508,28,40,0.7,13,17,30,16,6,7,10,18,0,1,0,mississippi,2015
