rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2014-11-14,@,Wright State,REG (Non-Conf),L,70,73,,24,51,0.471,3,15,0.2,21,36,0.583,0.5,19,26,0.731,9,26,35,5,7,2,21,24,24,60,0.4,5,23,0.217,19,37,.514,0.442,20,32,0.625,13,17,30,10,6,4,14,23,0,1,0,belmont,2015
2,2,2014-11-17,@,Lipscomb,REG (Non-Conf),W,87,62,,33,57,0.579,16,33,0.485,17,24,0.708,0.719,5,7,0.714,7,33,40,23,8,6,20,14,23,69,0.333,9,33,0.273,14,36,.389,0.399,7,10,0.7,14,17,31,11,6,1,13,11,1,1,0,belmont,2015
3,3,2014-11-19,,Trevecca-Naz,REG (Non-Conf),W,96,76,,32,61,0.525,15,33,0.455,17,28,0.607,0.648,17,24,0.708,12,20,32,21,8,3,12,17,27,52,0.519,7,19,0.368,20,33,.606,0.587,15,21,0.714,6,22,28,10,8,4,16,22,1,1,0,belmont,2015
4,4,2014-11-22,@,Western Kentucky,REG (Non-Conf),W,64,63,,22,59,0.373,9,33,0.273,13,26,0.5,0.449,11,15,0.733,7,22,29,14,10,1,9,12,26,56,0.464,7,16,0.438,19,40,.475,0.527,4,12,0.333,11,27,38,15,4,3,16,17,1,1,0,belmont,2015
5,5,2014-11-24,,Lipscomb,REG (Non-Conf),W,82,77,,27,48,0.563,11,22,0.5,16,26,0.615,0.677,17,34,0.5,7,25,32,15,10,2,16,24,26,59,0.441,9,23,0.391,17,36,.472,0.517,16,23,0.696,9,20,29,14,3,0,15,29,1,1,0,belmont,2015
6,6,2014-11-26,,Denver,REG (Non-Conf),W,78,57,,20,49,0.408,9,24,0.375,11,25,0.44,0.5,29,32,0.906,6,25,31,11,7,3,9,16,19,52,0.365,10,24,0.417,9,28,.321,0.462,9,14,0.643,7,24,31,15,4,3,16,26,1,1,0,belmont,2015
7,7,2014-11-29,@,Ohio,REG (Non-Conf),W,83,81,,29,57,0.509,14,30,0.467,15,27,0.556,0.632,11,18,0.611,1,26,27,17,0,0,8,16,33,67,0.493,9,28,0.321,24,39,.615,0.56,6,10,0.6,7,29,36,13,3,4,6,20,1,1,0,belmont,2015
8,8,2014-12-02,,Middle Tennessee,REG (Non-Conf),W,63,59,,19,50,0.38,9,20,0.45,10,30,0.333,0.47,16,24,0.667,3,19,22,16,6,3,11,18,20,54,0.37,10,23,0.435,10,31,.323,0.463,9,13,0.692,12,27,39,10,7,8,17,24,1,1,0,belmont,2015
9,9,2014-12-09,,Evansville,REG (Non-Conf),L,62,65,,22,60,0.367,11,31,0.355,11,29,0.379,0.458,7,9,0.778,9,23,32,11,7,2,17,15,22,45,0.489,5,14,0.357,17,31,.548,0.544,16,24,0.667,4,29,33,12,7,4,16,14,0,1,0,belmont,2015
10,10,2014-12-11,,Wright State,REG (Non-Conf),L,71,79,,22,50,0.44,10,27,0.37,12,23,0.522,0.54,17,22,0.773,8,18,26,13,7,2,13,15,30,54,0.556,10,15,0.667,20,39,.513,0.648,9,12,0.75,6,21,27,15,3,3,13,21,0,1,0,belmont,2015
