rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2014-11-15,,North Dakota,REG (Non-Conf),W,64,52,,21,47,0.447,6,18,0.333,15,29,0.517,0.511,16,23,0.696,7,26,33,12,7,3,16,21,16,45,0.356,7,19,0.368,9,26,.346,0.433,13,21,0.619,3,21,24,4,5,5,14,25,1,1,0,northern-iowa,2015
2,2,2014-11-18,@,Stephen F. Austin,REG (Non-Conf),W,79,77,OT,27,53,0.509,5,12,0.417,22,41,0.537,0.557,20,30,0.667,10,20,30,16,6,4,13,15,28,60,0.467,10,27,0.37,18,33,.545,0.55,11,14,0.786,8,17,25,14,8,3,11,24,1,1,0,northern-iowa,2015
3,3,2014-11-20,,Morgan State,REG (Non-Conf),W,73,53,,21,38,0.553,7,19,0.368,14,19,0.737,0.645,24,34,0.706,7,24,31,12,4,2,10,16,21,62,0.339,7,24,0.292,14,38,.368,0.395,4,11,0.364,18,15,33,9,6,0,11,26,1,1,0,northern-iowa,2015
4,4,2014-11-22,,North Florida,REG (Non-Conf),W,66,49,,21,45,0.467,11,25,0.44,10,20,0.5,0.589,13,14,0.929,5,23,28,16,6,4,12,19,16,43,0.372,4,19,0.211,12,24,.500,0.419,13,18,0.722,1,19,20,8,6,2,11,17,1,1,0,northern-iowa,2015
5,5,2014-11-25,N,Virginia Tech,REG (Non-Conf),W,73,54,,24,48,0.5,7,18,0.389,17,30,0.567,0.573,18,20,0.9,5,20,25,14,4,1,8,12,22,46,0.478,7,18,0.389,15,28,.536,0.554,3,8,0.375,5,15,20,13,2,2,14,18,1,1,0,northern-iowa,2015
6,6,2014-11-26,N,Northwestern,REG (Non-Conf),W,61,42,,22,46,0.478,5,16,0.313,17,30,0.567,0.533,12,18,0.667,9,24,33,6,7,1,11,11,16,53,0.302,5,21,0.238,11,32,.344,0.349,5,8,0.625,10,15,25,6,0,5,10,18,1,1,0,northern-iowa,2015
7,7,2014-11-30,,Richmond,REG (Non-Conf),W,55,50,,17,44,0.386,5,10,0.5,12,34,0.353,0.443,16,23,0.696,8,23,31,6,6,3,8,17,20,51,0.392,4,17,0.235,16,34,.471,0.431,6,9,0.667,8,22,30,5,4,4,11,21,1,1,0,northern-iowa,2015
8,8,2014-12-06,,George Mason,REG (Non-Conf),W,71,65,OT,23,61,0.377,4,19,0.211,19,42,0.452,0.41,21,34,0.618,14,28,42,17,6,7,13,26,20,57,0.351,4,15,0.267,16,42,.381,0.386,21,32,0.656,13,30,43,6,5,4,15,27,1,1,0,northern-iowa,2015
9,9,2014-12-10,@,Denver,REG (Non-Conf),W,65,55,,21,30,0.7,4,8,0.5,17,22,0.773,0.767,19,23,0.826,1,19,20,11,5,1,14,16,20,42,0.476,7,23,0.304,13,19,.684,0.56,8,9,0.889,0,11,11,11,8,3,8,21,1,1,0,northern-iowa,2015
10,10,2014-12-13,@,VCU,REG (Non-Conf),L,87,93,2OT,31,63,0.492,11,24,0.458,20,39,0.513,0.579,14,23,0.609,8,29,37,13,7,1,16,20,33,70,0.471,11,28,0.393,22,42,.524,0.55,16,22,0.727,10,26,36,20,11,5,11,21,0,1,0,northern-iowa,2015
11,11,2014-12-20,,Iowa,REG (Non-Conf),W,56,44,,20,44,0.455,6,18,0.333,14,26,0.538,0.523,10,15,0.667,3,24,27,10,7,6,10,17,14,51,0.275,3,12,0.25,11,39,.282,0.304,13,18,0.722,11,22,33,8,5,2,13,17,1,1,0,northern-iowa,2015
12,12,2014-12-28,,South Dakota State,REG (Non-Conf),W,74,63,,26,45,0.578,7,17,0.412,19,28,0.679,0.656,15,21,0.714,3,19,22,14,9,0,7,16,23,51,0.451,7,22,0.318,16,29,.552,0.52,10,11,0.909,7,20,27,6,1,0,10,18,1,1,0,northern-iowa,2015
13,13,2015-01-01,@,Evansville,REG (Conf),L,49,52,,19,43,0.442,5,18,0.278,14,25,0.56,0.5,6,7,0.857,3,22,25,8,5,7,12,19,16,49,0.327,1,11,0.091,15,38,.395,0.337,19,25,0.76,10,20,30,8,4,4,10,14,0,1,0,northern-iowa,2015
14,14,2015-01-04,,Loyola Chicago,REG (Conf),W,67,58,,22,48,0.458,5,17,0.294,17,31,0.548,0.51,18,27,0.667,6,22,28,12,14,2,9,11,21,50,0.42,9,24,0.375,12,26,.462,0.51,7,10,0.7,6,21,27,11,7,1,19,19,1,1,0,northern-iowa,2015
15,15,2015-01-07,,Southern Illinois,REG (Conf),W,55,39,,21,47,0.447,6,16,0.375,15,31,0.484,0.511,7,10,0.7,9,21,30,11,7,4,10,13,13,44,0.295,4,15,0.267,9,29,.310,0.341,9,13,0.692,11,18,29,6,5,3,14,18,1,1,0,northern-iowa,2015
16,16,2015-01-10,@,Drake,REG (Conf),W,64,40,,25,42,0.595,9,19,0.474,16,23,0.696,0.702,5,8,0.625,5,23,28,15,1,1,6,11,14,40,0.35,3,17,0.176,11,23,.478,0.388,9,9,1.0,3,11,14,7,3,0,7,15,1,1,0,northern-iowa,2015
17,17,2015-01-13,@,Bradley,REG (Conf),W,63,52,,19,39,0.487,7,16,0.438,12,23,0.522,0.577,18,22,0.818,6,24,30,10,3,1,14,12,15,51,0.294,7,22,0.318,8,29,.276,0.363,15,16,0.938,9,16,25,11,6,0,9,20,1,1,0,northern-iowa,2015
18,18,2015-01-18,,Missouri State,REG (Conf),W,60,46,,22,56,0.393,3,15,0.2,19,41,0.463,0.42,13,18,0.722,16,18,34,7,6,0,5,13,14,38,0.368,6,16,0.375,8,22,.364,0.447,12,17,0.706,6,19,25,8,2,4,11,20,1,1,0,northern-iowa,2015
19,19,2015-01-21,,Indiana State,REG (Conf),W,66,60,,18,44,0.409,9,18,0.5,9,26,0.346,0.511,21,29,0.724,7,21,28,11,2,1,10,16,21,52,0.404,6,21,0.286,15,31,.484,0.462,12,16,0.75,7,20,27,7,6,3,8,21,1,1,0,northern-iowa,2015
20,20,2015-01-25,@,Illinois State,REG (Conf),W,54,53,,18,39,0.462,7,16,0.438,11,23,0.478,0.551,11,16,0.688,4,27,31,14,4,4,16,12,21,61,0.344,5,16,0.313,16,45,.356,0.385,6,11,0.545,12,18,30,9,9,1,8,18,1,1,0,northern-iowa,2015
21,21,2015-01-28,@,Southern Illinois,REG (Conf),W,59,52,,20,38,0.526,9,21,0.429,11,17,0.647,0.645,10,15,0.667,1,24,25,16,7,4,10,15,20,51,0.392,7,16,0.438,13,35,.371,0.461,5,10,0.5,8,17,25,9,3,2,11,17,1,1,0,northern-iowa,2015
22,22,2015-01-31,,Wichita State,REG (Conf),W,70,54,,24,40,0.6,5,7,0.714,19,33,0.576,0.663,17,23,0.739,1,23,24,6,6,1,10,16,17,48,0.354,5,24,0.208,12,24,.500,0.406,15,17,0.882,8,18,26,6,5,4,11,22,1,1,0,northern-iowa,2015
23,23,2015-02-03,@,Indiana State,REG (Conf),W,61,51,,21,51,0.412,7,18,0.389,14,33,0.424,0.48,12,13,0.923,4,27,31,9,9,1,12,9,19,51,0.373,7,22,0.318,12,29,.414,0.441,6,8,0.75,5,25,30,11,5,3,12,15,1,1,0,northern-iowa,2015
24,24,2015-02-07,,Drake,REG (Conf),W,69,53,,25,39,0.641,11,20,0.55,14,19,0.737,0.782,8,11,0.727,4,16,20,15,2,2,8,11,20,42,0.476,6,14,0.429,14,28,.500,0.548,7,7,1.0,6,11,17,9,1,0,8,13,1,1,0,northern-iowa,2015
25,25,2015-02-11,,Illinois State,REG (Conf),W,83,64,,29,53,0.547,12,27,0.444,17,26,0.654,0.66,13,16,0.813,6,21,27,16,4,4,7,14,24,58,0.414,8,25,0.32,16,33,.485,0.483,8,12,0.667,14,18,32,8,5,1,9,16,1,1,0,northern-iowa,2015
26,26,2015-02-15,@,Missouri State,REG (Conf),W,68,57,,27,54,0.5,12,26,0.462,15,28,0.536,0.611,2,2,1.0,7,17,24,19,8,1,10,16,20,46,0.435,4,10,0.4,16,36,.444,0.478,13,17,0.765,8,16,24,10,6,1,10,10,1,1,0,northern-iowa,2015
27,27,2015-02-18,@,Loyola Chicago,REG (Conf),W,58,39,,22,48,0.458,9,23,0.391,13,25,0.52,0.552,5,9,0.556,8,19,27,17,9,2,11,8,16,41,0.39,6,17,0.353,10,24,.417,0.463,1,2,0.5,3,17,20,11,8,2,15,15,1,1,0,northern-iowa,2015
28,28,2015-02-21,,Bradley,REG (Conf),W,56,39,,19,46,0.413,9,29,0.31,10,17,0.588,0.511,9,12,0.75,7,24,31,11,9,2,10,7,16,46,0.348,3,19,0.158,13,27,.481,0.38,4,4,1.0,6,22,28,9,4,2,13,15,1,1,0,northern-iowa,2015
29,29,2015-02-25,,Evansville,REG (Conf),W,68,57,,23,44,0.523,9,21,0.429,14,23,0.609,0.625,13,17,0.765,1,20,21,11,7,4,12,16,21,44,0.477,3,8,0.375,18,36,.500,0.511,12,17,0.706,4,19,23,9,9,4,14,21,1,1,0,northern-iowa,2015
30,30,2015-02-28,@,Wichita State,REG (Conf),L,60,74,,22,46,0.478,8,20,0.4,14,26,0.538,0.565,8,11,0.727,4,18,22,8,0,2,10,15,28,57,0.491,11,24,0.458,17,33,.515,0.588,7,10,0.7,7,21,28,19,4,2,3,12,0,1,0,northern-iowa,2015
31,31,2015-03-06,N,Bradley,CTOURN,W,71,46,,24,46,0.522,10,18,0.556,14,28,0.5,0.63,13,20,0.65,8,23,31,14,6,1,8,11,15,45,0.333,6,19,0.316,9,26,.346,0.4,10,15,0.667,7,17,24,8,6,0,12,18,1,0,0,northern-iowa,2015
32,32,2015-03-07,N,Loyola Chicago,CTOURN,W,63,49,,21,41,0.512,5,17,0.294,16,24,0.667,0.573,16,23,0.696,5,22,27,9,7,3,7,10,18,39,0.462,4,15,0.267,14,24,.583,0.513,9,12,0.75,0,18,18,10,2,0,9,16,1,0,0,northern-iowa,2015
33,33,2015-03-08,N,Illinois State,CTOURN,W,69,60,,20,54,0.37,7,22,0.318,13,32,0.406,0.435,22,26,0.846,8,22,30,8,6,2,3,13,23,54,0.426,10,24,0.417,13,30,.433,0.519,4,9,0.444,6,21,27,11,2,4,9,24,1,0,0,northern-iowa,2015
34,34,2015-03-20,N,Wyoming,ROUND-64,W,71,54,,23,50,0.46,9,18,0.5,14,32,0.438,0.55,16,18,0.889,6,21,27,10,9,1,7,14,21,46,0.457,9,22,0.409,12,24,.500,0.554,3,9,0.333,2,16,18,14,2,3,12,17,1,0,0,northern-iowa,2015
35,35,2015-03-22,N,Louisville,ROUND-32,L,53,66,,18,46,0.391,6,19,0.316,12,27,0.444,0.457,11,13,0.846,7,17,24,9,2,1,10,20,22,48,0.458,5,11,0.455,17,37,.459,0.51,17,21,0.81,8,20,28,11,2,4,7,16,0,0,0,northern-iowa,2015
