rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2014-11-15,,Albany (NY),REG (Non-Conf),W,64,60,,24,59,0.407,4,13,0.308,20,46,0.435,0.441,12,24,0.5,13,21,34,14,6,3,12,15,25,53,0.472,7,17,0.412,18,36,.500,0.538,3,8,0.375,7,26,33,13,6,1,18,21,1,1,0,providence,2015
2,2,2014-11-17,,Binghamton,REG (Non-Conf),W,66,45,,24,58,0.414,0,9,0.0,24,49,0.49,0.414,18,24,0.75,19,29,48,15,12,8,18,19,18,54,0.333,3,18,0.167,15,36,.417,0.361,6,11,0.545,6,16,22,9,5,2,17,19,1,1,0,providence,2015
3,3,2014-11-20,,Navy,REG (Non-Conf),W,88,51,,31,56,0.554,11,21,0.524,20,35,0.571,0.652,15,23,0.652,7,25,32,24,9,7,11,14,19,49,0.388,4,17,0.235,15,32,.469,0.429,9,14,0.643,5,18,23,13,4,0,15,18,1,1,0,providence,2015
4,4,2014-11-22,N,Florida State,REG (Non-Conf),W,80,54,,29,54,0.537,9,19,0.474,20,35,0.571,0.62,13,18,0.722,7,21,28,18,9,4,12,22,18,46,0.391,2,12,0.167,16,34,.471,0.413,16,26,0.615,6,18,24,6,6,2,14,19,1,1,0,providence,2015
5,5,2014-11-23,N,Notre Dame,REG (Non-Conf),W,75,74,,28,50,0.56,6,18,0.333,22,32,0.688,0.62,13,14,0.929,3,18,21,13,4,1,10,18,26,52,0.5,7,21,0.333,19,31,.613,0.567,15,19,0.789,8,17,25,11,5,1,11,17,1,1,0,providence,2015
6,6,2014-11-28,,Yale,REG (Non-Conf),W,72,66,,22,43,0.512,3,13,0.231,19,30,0.633,0.547,25,40,0.625,4,26,30,15,7,5,11,15,24,58,0.414,8,31,0.258,16,27,.593,0.483,10,14,0.714,9,23,32,15,3,3,14,27,1,1,0,providence,2015
7,7,2014-11-30,@,Kentucky,REG (Non-Conf),L,38,58,,11,39,0.282,3,12,0.25,8,27,0.296,0.321,13,18,0.722,10,17,27,5,1,3,17,13,24,53,0.453,2,7,0.286,22,46,.478,0.472,8,17,0.471,13,19,32,13,12,5,7,20,0,1,0,providence,2015
8,8,2014-12-05,@,Boston College,REG (Non-Conf),L,60,69,,24,61,0.393,6,20,0.3,18,41,0.439,0.443,6,11,0.545,6,18,24,12,10,3,10,20,24,48,0.5,5,16,0.313,19,32,.594,0.552,16,28,0.571,8,30,38,13,6,5,14,14,0,1,0,providence,2015
9,9,2014-12-08,,Brown,REG (Non-Conf),L,67,77,,25,63,0.397,4,19,0.211,21,44,0.477,0.429,13,21,0.619,12,21,33,13,9,7,11,20,24,55,0.436,10,23,0.435,14,32,.438,0.527,19,24,0.792,5,23,28,13,3,4,13,17,0,1,0,providence,2015
10,10,2014-12-10,,Rhode Island,REG (Non-Conf),W,68,60,,23,46,0.5,1,6,0.167,22,40,0.55,0.511,21,26,0.808,5,21,26,14,10,5,12,18,22,47,0.468,4,14,0.286,18,33,.545,0.511,12,22,0.545,7,14,21,11,6,2,15,22,1,1,0,providence,2015
11,11,2014-12-13,,Stony Brook,REG (Non-Conf),W,79,61,,25,61,0.41,8,19,0.421,17,42,0.405,0.475,21,28,0.75,13,29,42,18,12,7,8,11,22,71,0.31,9,24,0.375,13,47,.277,0.373,8,13,0.615,19,24,43,9,4,1,15,22,1,1,0,providence,2015
12,12,2014-12-20,,Massachusetts,REG (Non-Conf),W,85,65,,33,73,0.452,8,22,0.364,25,51,0.49,0.507,11,14,0.786,15,20,35,18,12,3,9,22,21,50,0.42,4,16,0.25,17,34,.500,0.46,19,28,0.679,8,23,31,11,6,4,18,12,1,1,0,providence,2015
13,13,2014-12-22,N,Miami (FL),REG (Non-Conf),W,76,62,,29,53,0.547,4,12,0.333,25,41,0.61,0.585,14,18,0.778,4,23,27,18,7,5,12,17,22,59,0.373,5,27,0.185,17,32,.531,0.415,13,18,0.722,9,18,27,14,6,1,12,17,1,1,0,providence,2015
14,14,2014-12-31,,Creighton,REG (Conf),W,65,53,,24,54,0.444,6,24,0.25,18,30,0.6,0.5,11,16,0.688,8,24,32,17,6,6,11,17,19,53,0.358,5,21,0.238,14,32,.438,0.406,10,14,0.714,8,19,27,10,2,1,13,18,1,1,0,providence,2015
15,15,2015-01-03,@,Marquette,REG (Conf),L,66,75,,23,57,0.404,9,26,0.346,14,31,0.452,0.482,11,16,0.688,10,18,28,17,3,10,17,20,27,59,0.458,5,14,0.357,22,45,.489,0.5,16,24,0.667,9,23,32,18,12,1,10,15,0,1,0,providence,2015
16,16,2015-01-06,@,Butler,REG (Conf),W,66,62,,23,47,0.489,4,13,0.308,19,34,0.559,0.532,16,25,0.64,11,23,34,12,1,10,15,19,21,62,0.339,6,19,0.316,15,43,.349,0.387,14,20,0.7,14,13,27,9,8,2,8,20,1,1,0,providence,2015
