rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2014-11-16,N,Boston University,REG (Non-Conf),W,71,65,,24,54,0.444,9,23,0.391,15,31,0.484,0.528,14,21,0.667,8,24,32,19,6,3,10,13,21,52,0.404,8,19,0.421,13,33,.394,0.481,15,20,0.75,5,20,25,17,6,0,8,17,1,1,0,northeastern,2015
2,2,2014-11-18,@,Florida State,REG (Non-Conf),W,76,73,,28,52,0.538,9,15,0.6,19,37,0.514,0.625,11,14,0.786,4,22,26,18,4,2,15,12,33,62,0.532,2,10,0.2,31,52,.596,0.548,5,10,0.5,8,21,29,15,11,4,12,14,1,1,0,northeastern,2015
3,3,2014-11-22,N,Navy,REG (Non-Conf),W,68,44,,22,48,0.458,8,16,0.5,14,32,0.438,0.542,16,18,0.889,12,20,32,13,5,4,15,14,19,42,0.452,4,12,0.333,15,30,.500,0.5,2,8,0.25,2,12,14,8,6,2,11,18,1,1,0,northeastern,2015
4,4,2014-11-23,N,Manhattan,REG (Non-Conf),W,65,51,,21,38,0.553,5,9,0.556,16,29,0.552,0.618,18,19,0.947,4,28,32,17,7,4,22,16,20,53,0.377,5,18,0.278,15,35,.429,0.425,6,15,0.4,7,8,15,8,10,3,13,22,1,1,0,northeastern,2015
5,5,2014-11-26,@,Massachusetts,REG (Non-Conf),L,54,79,,22,59,0.373,3,15,0.2,19,44,0.432,0.398,7,10,0.7,8,18,26,11,7,4,20,11,37,70,0.529,3,17,0.176,34,53,.642,0.55,2,6,0.333,12,28,40,19,17,5,15,16,0,1,0,northeastern,2015
6,6,2014-11-29,,Fairfield,REG (Non-Conf),W,57,48,,21,49,0.429,3,14,0.214,18,35,0.514,0.459,12,18,0.667,7,24,31,14,7,2,14,10,20,57,0.351,5,17,0.294,15,40,.375,0.395,3,4,0.75,9,24,33,7,4,6,17,18,1,1,0,northeastern,2015
7,7,2014-12-03,@,Harvard,REG (Non-Conf),L,46,60,,17,51,0.333,2,10,0.2,15,41,0.366,0.353,10,17,0.588,9,19,28,9,5,0,13,11,24,46,0.522,2,7,0.286,22,39,.564,0.543,10,13,0.769,2,20,22,15,8,6,8,14,0,1,0,northeastern,2015
8,8,2014-12-06,,Western Michigan,REG (Non-Conf),W,81,69,,26,56,0.464,6,20,0.3,20,36,0.556,0.518,23,26,0.885,13,25,38,14,7,3,9,15,25,55,0.455,9,20,0.45,16,35,.457,0.536,10,17,0.588,5,16,21,5,3,2,10,21,1,1,0,northeastern,2015
9,9,2014-12-17,N,Cal Poly,REG (Non-Conf),L,58,60,,23,55,0.418,6,20,0.3,17,35,0.486,0.473,6,8,0.75,11,26,37,19,3,6,10,12,25,53,0.472,3,14,0.214,22,39,.564,0.5,7,13,0.538,6,22,28,13,3,5,5,14,0,1,0,northeastern,2015
10,10,2014-12-20,@,Santa Clara,REG (Non-Conf),W,78,72,,27,46,0.587,11,22,0.5,16,24,0.667,0.707,13,21,0.619,4,25,29,16,4,7,14,16,26,59,0.441,5,14,0.357,21,45,.467,0.483,15,19,0.789,8,19,27,16,7,1,8,19,1,1,0,northeastern,2015
11,11,2014-12-22,@,St. Mary's (CA),REG (Non-Conf),L,68,72,OT,23,52,0.442,7,24,0.292,16,28,0.571,0.51,15,21,0.714,4,24,28,14,5,3,10,13,28,63,0.444,5,15,0.333,23,48,.479,0.484,11,13,0.846,11,28,39,18,7,1,9,19,0,1,0,northeastern,2015
12,12,2014-12-31,@,Richmond,REG (Non-Conf),W,58,57,,23,48,0.479,7,18,0.389,16,30,0.533,0.552,5,7,0.714,4,27,31,15,2,4,13,13,24,56,0.429,5,21,0.238,19,35,.543,0.473,4,7,0.571,5,18,23,14,6,3,4,12,1,1,0,northeastern,2015
