rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2014-11-14,,Lamar,REG (Non-Conf),W,93,54,,33,54,0.611,5,16,0.313,28,38,0.737,0.657,22,27,0.815,6,26,32,22,9,7,9,20,16,51,0.314,5,20,0.25,11,31,.355,0.363,17,30,0.567,13,13,26,8,6,3,16,22,1,1,0,southern-methodist,2015
2,2,2014-11-17,@,Gonzaga,REG (Non-Conf),L,56,72,,19,61,0.311,6,16,0.375,13,45,0.289,0.361,12,16,0.75,16,20,36,10,4,4,13,21,27,60,0.45,10,24,0.417,17,36,.472,0.533,8,20,0.4,12,25,37,20,6,4,10,16,0,1,0,southern-methodist,2015
3,3,2014-11-20,@,Indiana,REG (Non-Conf),L,68,74,,29,51,0.569,5,14,0.357,24,37,0.649,0.618,5,10,0.5,9,28,37,16,1,4,19,23,21,58,0.362,12,33,0.364,9,25,.360,0.466,20,25,0.8,7,18,25,16,6,1,6,17,0,1,0,southern-methodist,2015
4,4,2014-11-22,,Eastern Washington,REG (Non-Conf),W,77,68,,28,57,0.491,6,16,0.375,22,41,0.537,0.544,15,16,0.938,11,22,33,20,6,4,10,15,25,60,0.417,11,36,0.306,14,24,.583,0.508,7,15,0.467,13,17,30,14,6,4,11,18,1,1,0,southern-methodist,2015
5,5,2014-11-25,,Arkansas,REG (Non-Conf),L,72,78,,22,48,0.458,2,9,0.222,20,39,0.513,0.479,26,37,0.703,11,20,31,16,6,1,19,24,24,53,0.453,6,15,0.4,18,38,.474,0.509,24,33,0.727,8,19,27,16,10,1,13,28,0,1,0,southern-methodist,2015
6,6,2014-11-26,,Texas Southern,REG (Non-Conf),W,72,59,,28,54,0.519,7,14,0.5,21,40,0.525,0.583,9,11,0.818,5,24,29,18,13,3,14,17,21,47,0.447,7,18,0.389,14,29,.483,0.521,10,19,0.526,5,18,23,15,9,2,19,14,1,1,0,southern-methodist,2015
7,7,2014-11-30,,Monmouth,REG (Non-Conf),W,63,51,,23,51,0.451,5,15,0.333,18,36,0.5,0.5,12,16,0.75,10,21,31,12,8,4,10,12,18,45,0.4,7,20,0.35,11,25,.440,0.478,8,13,0.615,5,19,24,14,8,2,16,15,1,1,0,southern-methodist,2015
8,8,2014-12-05,,Wyoming,REG (Non-Conf),W,66,53,,23,41,0.561,3,8,0.375,20,33,0.606,0.598,17,23,0.739,8,26,34,13,2,3,15,11,20,50,0.4,8,27,0.296,12,23,.522,0.48,5,6,0.833,4,12,16,15,10,1,9,17,1,1,0,southern-methodist,2015
9,9,2014-12-08,,UC Santa Barbara,REG (Non-Conf),W,80,73,OT,23,54,0.426,6,18,0.333,17,36,0.472,0.481,28,36,0.778,11,29,40,11,3,3,10,15,24,67,0.358,10,30,0.333,14,37,.378,0.433,15,19,0.789,12,21,33,16,5,5,7,27,1,1,0,southern-methodist,2015
10,10,2014-12-17,,IllinoisâChicago,REG (Non-Conf),W,67,46,,22,41,0.537,3,5,0.6,19,36,0.528,0.573,20,29,0.69,4,37,41,14,7,8,20,17,17,64,0.266,7,25,0.28,10,39,.256,0.32,5,7,0.714,6,17,23,10,7,3,11,22,1,1,0,southern-methodist,2015
11,11,2014-12-20,@,Michigan,REG (Non-Conf),W,62,51,,23,50,0.46,4,14,0.286,19,36,0.528,0.5,12,19,0.632,11,31,42,9,4,0,18,16,17,54,0.315,8,36,0.222,9,18,.500,0.389,9,14,0.643,8,18,26,12,11,0,14,15,1,1,0,southern-methodist,2015
12,12,2014-12-29,,Midwestern St.,REG (Non-Conf),W,70,61,,23,60,0.383,3,9,0.333,20,51,0.392,0.408,21,29,0.724,16,27,43,14,9,13,19,16,22,64,0.344,7,23,0.304,15,41,.366,0.398,10,16,0.625,15,22,37,11,10,8,17,22,1,1,0,southern-methodist,2015
13,13,2014-12-31,,South Florida,REG (Conf),W,83,49,,26,50,0.52,5,9,0.556,21,41,0.512,0.57,26,33,0.788,7,27,34,21,12,6,12,17,19,52,0.365,2,16,0.125,17,36,.472,0.385,9,16,0.563,7,19,26,15,10,5,16,21,1,1,0,southern-methodist,2015
14,14,2015-01-03,@,Cincinnati,REG (Conf),L,50,56,,21,49,0.429,3,11,0.273,18,38,0.474,0.459,5,9,0.556,8,14,22,13,8,1,17,16,19,41,0.463,6,19,0.316,13,22,.591,0.537,12,15,0.8,8,19,27,9,10,6,16,11,0,1,0,southern-methodist,2015
15,15,2015-01-08,,Memphis,REG (Conf),W,73,59,,27,52,0.519,1,6,0.167,26,46,0.565,0.529,18,26,0.692,11,25,36,17,9,6,10,12,23,53,0.434,5,15,0.333,18,38,.474,0.481,8,11,0.727,6,16,22,11,8,3,10,17,1,1,0,southern-methodist,2015
16,16,2015-01-11,@,UCF,REG (Conf),W,70,61,,28,49,0.571,6,14,0.429,22,35,0.629,0.633,8,13,0.615,9,22,31,19,4,6,13,18,21,58,0.362,7,25,0.28,14,33,.424,0.422,12,15,0.8,8,13,21,9,6,4,9,16,1,1,0,southern-methodist,2015
17,17,2015-01-14,@,Temple,REG (Conf),W,60,55,,22,46,0.478,2,10,0.2,20,36,0.556,0.5,14,16,0.875,6,24,30,13,6,1,16,15,20,49,0.408,8,26,0.308,12,23,.522,0.49,7,12,0.583,4,19,23,14,10,1,12,18,1,1,0,southern-methodist,2015
18,18,2015-01-17,,East Carolina,REG (Conf),W,77,54,,30,51,0.588,6,17,0.353,24,34,0.706,0.647,11,19,0.579,8,22,30,21,10,4,9,12,19,53,0.358,11,30,0.367,8,23,.348,0.462,5,6,0.833,10,16,26,13,1,3,15,15,1,1,0,southern-methodist,2015
19,19,2015-01-21,@,Tulane,REG (Conf),W,66,52,,22,51,0.431,3,11,0.273,19,40,0.475,0.461,19,25,0.76,11,24,35,18,4,5,8,21,16,48,0.333,7,28,0.25,9,20,.450,0.406,13,24,0.542,8,18,26,11,3,2,8,21,1,1,0,southern-methodist,2015
20,20,2015-01-24,,Houston,REG (Conf),W,80,59,,27,52,0.519,11,20,0.55,16,32,0.5,0.625,15,22,0.682,13,29,42,24,4,3,12,18,19,54,0.352,9,29,0.31,10,25,.400,0.435,12,18,0.667,7,17,24,14,6,3,8,19,1,1,0,southern-methodist,2015
21,21,2015-01-28,@,South Florida,REG (Conf),W,63,52,,23,51,0.451,3,9,0.333,20,42,0.476,0.48,14,21,0.667,12,24,36,16,7,1,12,15,18,52,0.346,7,18,0.389,11,34,.324,0.413,9,18,0.5,12,17,29,11,3,6,13,17,1,1,0,southern-methodist,2015
22,22,2015-01-31,,UCF,REG (Conf),W,75,56,,29,49,0.592,4,8,0.5,25,41,0.61,0.633,13,22,0.591,9,22,31,20,10,4,14,12,19,53,0.358,7,24,0.292,12,29,.414,0.425,11,14,0.786,8,17,25,10,9,3,14,18,1,1,0,southern-methodist,2015
23,23,2015-02-05,,Cincinnati,REG (Conf),L,54,62,,19,52,0.365,3,14,0.214,16,38,0.421,0.394,13,20,0.65,12,11,23,12,9,4,9,16,21,37,0.568,7,12,0.583,14,25,.560,0.662,13,20,0.65,5,24,29,13,6,6,16,17,0,1,0,southern-methodist,2015
24,24,2015-02-07,@,Tulsa,REG (Conf),W,68,57,,26,54,0.481,3,10,0.3,23,44,0.523,0.509,13,19,0.684,12,26,38,13,4,5,12,18,17,60,0.283,9,28,0.321,8,32,.250,0.358,14,18,0.778,14,21,35,7,9,2,11,18,1,1,0,southern-methodist,2015
25,25,2015-02-12,@,Houston,REG (Conf),W,75,69,,29,54,0.537,4,8,0.5,25,46,0.543,0.574,13,24,0.542,8,22,30,18,7,2,5,16,24,59,0.407,11,34,0.324,13,25,.520,0.5,10,12,0.833,13,20,33,12,0,3,13,22,1,1,0,southern-methodist,2015
26,26,2015-02-14,,Connecticut,REG (Conf),W,73,55,,26,54,0.481,3,8,0.375,23,46,0.5,0.509,18,23,0.783,14,21,35,14,9,6,10,17,17,50,0.34,7,25,0.28,10,25,.400,0.41,14,20,0.7,12,16,28,10,4,3,15,19,1,1,0,southern-methodist,2015
27,27,2015-02-19,,Temple,REG (Conf),W,67,58,,21,43,0.488,5,11,0.455,16,32,0.5,0.547,20,33,0.606,8,21,29,14,10,9,11,15,22,54,0.407,6,21,0.286,16,33,.485,0.463,8,13,0.615,10,19,29,12,8,4,15,22,1,1,0,southern-methodist,2015
28,28,2015-02-26,@,Memphis,REG (Conf),W,66,57,,23,49,0.469,7,14,0.5,16,35,0.457,0.541,13,24,0.542,9,19,28,18,10,5,7,12,23,56,0.411,5,15,0.333,18,41,.439,0.455,6,7,0.857,13,17,30,15,6,7,12,18,1,1,0,southern-methodist,2015
29,29,2015-03-01,@,Connecticut,REG (Conf),L,73,81,,25,55,0.455,4,14,0.286,21,41,0.512,0.491,19,25,0.76,13,18,31,13,7,3,11,20,25,47,0.532,9,20,0.45,16,27,.593,0.628,22,29,0.759,9,17,26,14,5,5,10,20,0,1,0,southern-methodist,2015
30,30,2015-03-08,,Tulsa,REG (Conf),W,67,62,,23,53,0.434,2,10,0.2,21,43,0.488,0.453,19,23,0.826,12,27,39,13,7,6,16,17,21,60,0.35,12,27,0.444,9,33,.273,0.45,8,13,0.615,11,16,27,16,8,5,13,23,1,1,0,southern-methodist,2015
31,31,2015-03-13,N,East Carolina,CTOURN,W,74,68,,26,55,0.473,3,9,0.333,23,46,0.5,0.5,19,28,0.679,10,19,29,16,11,2,9,9,23,52,0.442,15,35,0.429,8,17,.471,0.587,7,8,0.875,4,21,25,16,6,6,14,20,1,0,0,southern-methodist,2015
32,32,2015-03-14,N,Temple,CTOURN,W,69,56,,25,53,0.472,4,8,0.5,21,45,0.467,0.509,15,25,0.6,11,32,43,15,4,3,11,16,17,58,0.293,4,24,0.167,13,34,.382,0.328,18,21,0.857,6,22,28,6,7,1,5,18,1,0,0,southern-methodist,2015
33,33,2015-03-15,N,Connecticut,CTOURN,W,62,54,,18,51,0.353,1,9,0.111,17,42,0.405,0.363,25,31,0.806,12,28,40,9,2,6,5,18,16,49,0.327,6,25,0.24,10,24,.417,0.388,16,21,0.762,4,18,22,6,1,7,7,22,1,0,0,southern-methodist,2015
34,34,2015-03-19,N,UCLA,ROUND-64,L,59,60,,20,55,0.364,7,16,0.438,13,39,0.333,0.427,12,20,0.6,10,23,33,12,11,4,9,14,20,47,0.426,10,20,0.5,10,27,.370,0.532,10,14,0.714,7,26,33,10,4,5,18,17,0,0,0,southern-methodist,2015
