rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2014-11-14,,Ball State,REG (Non-Conf),W,90,72,,29,49,0.592,6,9,0.667,23,40,0.575,0.653,26,40,0.65,13,20,33,14,11,5,14,18,25,55,0.455,10,22,0.455,15,33,.455,0.545,12,13,0.923,9,6,15,10,5,4,15,30,1,1,0,utah,2015
2,2,2014-11-18,@,San Diego State,REG (Non-Conf),L,49,53,,16,50,0.32,6,25,0.24,10,25,0.4,0.38,11,16,0.688,14,24,38,9,5,10,18,22,16,49,0.327,3,9,0.333,13,40,.325,0.357,18,27,0.667,15,19,34,4,13,3,11,15,0,1,0,utah,2015
3,3,2014-11-21,,UC Riverside,REG (Non-Conf),W,88,42,,29,56,0.518,9,17,0.529,20,39,0.513,0.598,21,28,0.75,14,31,45,21,5,7,9,13,16,55,0.291,1,13,0.077,15,42,.357,0.3,9,9,1.0,5,16,21,7,4,3,13,23,1,1,0,utah,2015
4,4,2014-11-26,,TexasâPan American,REG (Non-Conf),W,85,48,,26,44,0.591,8,13,0.615,18,31,0.581,0.682,25,34,0.735,9,25,34,16,7,7,14,22,16,45,0.356,3,15,0.2,13,30,.433,0.389,13,23,0.565,5,13,18,10,2,0,16,25,1,1,0,utah,2015
5,5,2014-11-28,,North Dakota,REG (Non-Conf),W,90,53,,30,45,0.667,6,14,0.429,24,31,0.774,0.733,24,34,0.706,6,30,36,16,2,8,14,14,19,58,0.328,5,16,0.313,14,42,.333,0.371,10,15,0.667,4,13,17,8,9,1,10,29,1,1,0,utah,2015
6,6,2014-11-29,,Alabama State,REG (Non-Conf),W,93,62,,32,60,0.533,10,23,0.435,22,37,0.595,0.617,19,32,0.594,10,25,35,19,8,6,8,17,19,54,0.352,7,14,0.5,12,40,.300,0.417,17,24,0.708,9,24,33,13,4,6,17,28,1,1,0,utah,2015
7,7,2014-12-03,,Wichita State,REG (Non-Conf),W,69,68,OT,24,51,0.471,9,21,0.429,15,30,0.5,0.559,12,23,0.522,9,27,36,14,2,5,11,12,24,63,0.381,11,30,0.367,13,33,.394,0.468,9,13,0.692,11,23,34,8,6,5,6,22,1,1,0,utah,2015
8,8,2014-12-10,@,Brigham Young,REG (Non-Conf),W,65,61,,22,48,0.458,2,14,0.143,20,34,0.588,0.479,19,30,0.633,7,31,38,9,5,6,15,14,24,65,0.369,7,20,0.35,17,45,.378,0.423,6,10,0.6,8,19,27,12,8,3,7,21,1,1,0,utah,2015
9,9,2014-12-13,N,Kansas,REG (Non-Conf),L,60,63,,21,54,0.389,4,19,0.211,17,35,0.486,0.426,14,17,0.824,11,18,29,8,9,4,12,18,18,43,0.419,6,11,0.545,12,32,.375,0.488,21,23,0.913,4,21,25,11,6,4,15,16,0,1,0,utah,2015
10,10,2014-12-20,N,UNLV,REG (Non-Conf),W,59,46,,21,53,0.396,5,15,0.333,16,38,0.421,0.443,12,21,0.571,3,31,34,8,12,2,10,18,17,52,0.327,2,11,0.182,15,41,.366,0.346,10,23,0.435,9,30,39,5,6,8,15,17,1,1,0,utah,2015
