rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2014-11-14,,UC Santa Barbara,REG (Non-Conf),W,69,59,,22,53,0.415,2,10,0.2,20,43,0.465,0.434,23,32,0.719,12,29,41,11,8,5,16,12,23,56,0.411,4,19,0.211,19,37,.514,0.446,9,14,0.643,5,22,27,10,8,6,15,23,1,1,0,kansas,2015
2,2,2014-11-18,N,Kentucky,REG (Non-Conf),L,40,72,,11,56,0.196,3,15,0.2,8,41,0.195,0.223,15,27,0.556,17,20,37,4,5,3,10,19,25,58,0.431,6,18,0.333,19,40,.475,0.483,16,26,0.615,12,32,44,15,5,11,6,21,0,1,0,kansas,2015
3,3,2014-11-24,,Rider,REG (Non-Conf),W,87,60,,31,52,0.596,6,17,0.353,25,35,0.714,0.654,19,25,0.76,9,24,33,22,6,6,9,18,24,60,0.4,6,21,0.286,18,39,.462,0.45,6,13,0.462,13,16,29,10,6,2,10,19,1,1,0,kansas,2015
4,4,2014-11-27,N,Rhode Island,REG (Non-Conf),W,76,60,,25,53,0.472,8,17,0.471,17,36,0.472,0.547,18,25,0.72,12,22,34,13,8,7,11,20,19,52,0.365,7,17,0.412,12,35,.343,0.433,15,24,0.625,11,18,29,6,4,2,11,18,1,1,0,kansas,2015
5,5,2014-11-28,N,Tennessee,REG (Non-Conf),W,82,67,,24,49,0.49,8,19,0.421,16,30,0.533,0.571,26,34,0.765,14,25,39,17,3,2,15,21,24,54,0.444,6,18,0.333,18,36,.500,0.5,13,23,0.565,9,10,19,8,7,3,10,28,1,1,0,kansas,2015
6,6,2014-11-30,N,Michigan State,REG (Non-Conf),W,61,56,,20,54,0.37,3,14,0.214,17,40,0.425,0.398,18,27,0.667,12,31,43,8,3,5,12,17,19,59,0.322,6,17,0.353,13,42,.310,0.373,12,17,0.706,9,26,35,5,5,4,7,22,1,1,0,kansas,2015
7,7,2014-12-05,,Florida,REG (Non-Conf),W,71,65,,20,48,0.417,4,14,0.286,16,34,0.471,0.458,27,32,0.844,8,24,32,9,8,3,14,14,25,57,0.439,8,23,0.348,17,34,.500,0.509,7,10,0.7,8,17,25,18,7,3,14,24,1,1,0,kansas,2015
8,8,2014-12-10,@,Georgetown,REG (Non-Conf),W,75,70,,20,53,0.377,10,17,0.588,10,36,0.278,0.472,25,32,0.781,10,25,35,11,9,6,17,20,23,57,0.404,5,16,0.313,18,41,.439,0.447,19,26,0.731,11,26,37,15,10,9,16,20,1,1,0,kansas,2015
9,9,2014-12-13,N,Utah,REG (Non-Conf),W,63,60,,18,43,0.419,6,11,0.545,12,32,0.375,0.488,21,23,0.913,4,21,25,11,6,4,15,16,21,54,0.389,4,19,0.211,17,35,.486,0.426,14,17,0.824,11,18,29,8,9,4,12,18,1,1,0,kansas,2015
10,10,2014-12-20,,Lafayette,REG (Non-Conf),W,96,69,,38,76,0.5,12,23,0.522,26,53,0.491,0.579,8,11,0.727,20,24,44,22,8,6,5,9,26,55,0.473,12,26,0.462,14,29,.483,0.582,5,7,0.714,5,19,24,19,3,4,11,12,1,1,0,kansas,2015
11,11,2014-12-22,@,Temple,REG (Non-Conf),L,52,77,,18,56,0.321,7,19,0.368,11,37,0.297,0.384,9,15,0.6,12,15,27,8,5,2,17,13,28,48,0.583,7,20,0.35,21,28,.750,0.656,14,19,0.737,5,24,29,15,8,8,12,14,0,1,0,kansas,2015
12,12,2014-12-30,,Kent State,REG (Non-Conf),W,78,62,,30,61,0.492,5,14,0.357,25,47,0.532,0.533,13,22,0.591,13,28,41,17,9,8,15,16,24,59,0.407,7,21,0.333,17,38,.447,0.466,7,14,0.5,7,20,27,17,7,6,12,19,1,1,0,kansas,2015
13,13,2015-01-04,,UNLV,REG (Non-Conf),W,76,61,,30,67,0.448,8,19,0.421,22,48,0.458,0.507,8,14,0.571,15,26,41,17,7,4,11,11,24,59,0.407,7,23,0.304,17,36,.472,0.466,6,9,0.667,4,23,27,11,5,8,12,11,1,1,0,kansas,2015
14,14,2015-01-07,@,Baylor,REG (Conf),W,56,55,,24,51,0.471,5,17,0.294,19,34,0.559,0.52,3,6,0.5,7,17,24,19,6,7,8,17,18,53,0.34,8,15,0.533,10,38,.263,0.415,11,14,0.786,15,19,34,10,4,5,9,14,1,1,0,kansas,2015
15,15,2015-01-10,,Texas Tech,REG (Conf),W,86,54,,32,61,0.525,11,22,0.5,21,39,0.538,0.615,11,17,0.647,9,33,42,24,12,6,11,22,18,55,0.327,5,17,0.294,13,38,.342,0.373,13,25,0.52,11,19,30,6,2,5,15,17,1,1,0,kansas,2015
16,16,2015-01-13,,Oklahoma State,REG (Conf),W,67,57,,16,43,0.372,3,12,0.25,13,31,0.419,0.407,32,46,0.696,9,30,39,10,5,7,15,20,16,51,0.314,3,16,0.188,13,35,.371,0.343,22,25,0.88,3,21,24,10,7,6,11,29,1,1,0,kansas,2015
17,17,2015-01-17,@,Iowa State,REG (Conf),L,81,86,,32,75,0.427,9,23,0.391,23,52,0.442,0.487,8,10,0.8,13,26,39,16,6,3,15,23,31,61,0.508,9,20,0.45,22,41,.537,0.582,15,26,0.577,5,28,33,20,5,7,12,13,0,1,0,kansas,2015
18,18,2015-01-19,,Oklahoma,REG (Conf),W,85,78,,29,60,0.483,10,19,0.526,19,41,0.463,0.567,17,25,0.68,13,26,39,17,8,3,11,17,26,65,0.4,8,25,0.32,18,40,.450,0.462,18,21,0.857,13,20,33,13,5,6,13,18,1,1,0,kansas,2015
19,19,2015-01-24,@,Texas,REG (Conf),W,75,62,,27,62,0.435,6,18,0.333,21,44,0.477,0.484,15,19,0.789,13,21,34,13,6,4,3,15,24,60,0.4,3,18,0.167,21,42,.500,0.425,11,15,0.733,13,23,36,8,1,9,9,14,1,1,0,kansas,2015
20,20,2015-01-28,@,TCU,REG (Conf),W,64,61,,24,52,0.462,3,8,0.375,21,44,0.477,0.49,13,20,0.65,8,27,35,10,2,12,14,26,22,72,0.306,2,12,0.167,20,60,.333,0.319,15,29,0.517,22,22,44,10,9,3,10,19,1,1,0,kansas,2015
21,21,2015-01-31,,Kansas State,REG (Conf),W,68,57,,26,58,0.448,6,17,0.353,20,41,0.488,0.5,10,17,0.588,8,29,37,18,7,7,8,15,20,60,0.333,5,14,0.357,15,46,.326,0.375,12,21,0.571,11,23,34,9,2,4,7,20,1,1,0,kansas,2015
22,22,2015-02-02,,Iowa State,REG (Conf),W,89,76,,32,63,0.508,10,21,0.476,22,42,0.524,0.587,15,23,0.652,10,25,35,22,8,5,15,18,30,72,0.417,7,21,0.333,23,51,.451,0.465,9,14,0.643,15,22,37,17,9,6,14,21,1,1,0,kansas,2015
23,23,2015-02-07,@,Oklahoma State,REG (Conf),L,62,67,,21,53,0.396,10,20,0.5,11,33,0.333,0.491,10,19,0.526,12,21,33,11,8,2,18,19,22,55,0.4,3,16,0.188,19,39,.487,0.427,20,26,0.769,12,19,31,8,12,5,12,18,0,1,0,kansas,2015
24,24,2015-02-10,@,Texas Tech,REG (Conf),W,73,51,,26,49,0.531,11,20,0.55,15,29,0.517,0.643,10,12,0.833,7,27,34,15,6,7,14,17,18,54,0.333,4,18,0.222,14,36,.389,0.37,11,22,0.5,14,14,28,6,2,4,10,11,1,1,0,kansas,2015
25,25,2015-02-14,,Baylor,REG (Conf),W,74,64,,22,47,0.468,6,18,0.333,16,29,0.552,0.532,24,29,0.828,7,25,32,16,4,2,10,16,21,56,0.375,8,23,0.348,13,33,.394,0.446,14,18,0.778,11,19,30,13,6,2,12,22,1,1,0,kansas,2015
26,26,2015-02-16,@,West Virginia,REG (Conf),L,61,62,,24,49,0.49,6,11,0.545,18,38,0.474,0.551,7,11,0.636,10,20,30,10,3,3,14,15,24,64,0.375,8,21,0.381,16,43,.372,0.438,6,11,0.545,20,14,34,11,8,2,10,15,0,1,0,kansas,2015
27,27,2015-02-21,,TCU,REG (Conf),W,81,72,,28,48,0.583,4,10,0.4,24,38,0.632,0.625,21,30,0.7,4,24,28,14,6,4,14,21,24,59,0.407,5,16,0.313,19,43,.442,0.449,19,26,0.731,10,19,29,10,6,4,13,26,1,1,0,kansas,2015
28,28,2015-02-23,@,Kansas State,REG (Conf),L,63,70,,22,56,0.393,2,13,0.154,20,43,0.465,0.411,17,22,0.773,13,22,35,10,9,2,13,20,25,53,0.472,4,14,0.286,21,39,.538,0.509,16,19,0.842,6,20,26,13,5,2,12,19,0,1,0,kansas,2015
