player_id,player_name,ppg,team_abbrev,year
demetre-roberts-1,Demetre Roberts,16.6,fairleigh-dickinson,2023
grant-singleton-1,Grant Singleton,13.9,fairleigh-dickinson,2023
ansley-almonor-1,Ansley Almonor,13.6,fairleigh-dickinson,2023
joe-mundenjr-1,Joe Munden Jr.,10.6,fairleigh-dickinson,2023
heru-bligen-1,Heru Bligen,7.3,fairleigh-dickinson,2023
sean-moore-2,Sean Moore,7.3,fairleigh-dickinson,2023
sebastien-lamaute-1,Sebastien Lamaute,3.6,fairleigh-dickinson,2023
cameron-tweedy-1,Cameron Tweedy,3.5,fairleigh-dickinson,2023
joel-emanuel-1,Jo'el Emanuel,3.2,fairleigh-dickinson,2023
trevon-blassingame-1,Trevon Blassingame,2.0,fairleigh-dickinson,2023
brayden-reynolds-1,Brayden Reynolds,1.7,fairleigh-dickinson,2023
brandon-upshaw-1,Brandon Upshaw,1.5,fairleigh-dickinson,2023
daniel-rodriguez-1,Daniel Rodriguez,1.0,fairleigh-dickinson,2023
pier-olivier-racine-1,Pier-Olivier Racine,1.0,fairleigh-dickinson,2023
