player_id,player_name,ppg,team_abbrev,year
max-abmas-1,Max Abmas,21.9,oral-roberts,2023
connor-vanover-1,Connor Vanover,12.7,oral-roberts,2023
issac-mcbride-1,Issac McBride,11.8,oral-roberts,2023
carlos-jurgens-1,Carlos Jurgens,9.0,oral-roberts,2023
kareem-thompson-2,Kareem Thompson,8.5,oral-roberts,2023
patrick-mwamba-1,Patrick Mwamba,7.9,oral-roberts,2023
dj-weaver-2,DeShang Weaver,6.4,oral-roberts,2023
trey-phipps-1,Trey Phipps,3.8,oral-roberts,2023
demari-williams-1,Demari Williams,2.2,oral-roberts,2023
nate-cloveriii-1,Nate Clover III,1.8,oral-roberts,2023
cam-amboree-1,Cam Amboree,1.1,oral-roberts,2023
jake-shannon-1,Jake Shannon,0.7,oral-roberts,2023
sir-issac-herron-1,Sir Issac Herron,0.0,oral-roberts,2023
