player_id,player_name,ppg,team_abbrev,year
steven-ashworth-1,Steven Ashworth,16.2,utah-state,2023
taylor-funk-1,Taylor Funk,13.4,utah-state,2023
daniel-akin-1,Daniel Akin,12.0,utah-state,2023
max-shulga-1,Max Shulga,11.9,utah-state,2023
sean-bairstow-1,Sean Bairstow,10.3,utah-state,2023
trevin-dorius-1,Trevin Dorius,5.8,utah-state,2023
rylan-jones-1,Rylan Jones,4.2,utah-state,2023
zee-hamoda-1,Zee Hamoda,4.2,utah-state,2023
rj-eytle-rock-1,R.J. Eytle-Rock,3.2,utah-state,2023
szymon-zapala-1,Szymon Zapala,0.6,utah-state,2023
conner-gillis-1,Conner Gillis,0.0,utah-state,2023
connor-odom-1,Connor Odom,0.0,utah-state,2023
landon-brenchley-1,Landon Brenchley,0.0,utah-state,2023
