player_id,player_name,ppg,team_abbrev,year
boo-buie-1,Boo Buie,17.3,northwestern,2023
chase-audige-1,Chase Audige,14.1,northwestern,2023
ty-berry-1,Ty Berry,8.5,northwestern,2023
brooks-barnhizer-1,Brooks Barnhizer,7.6,northwestern,2023
robbie-beran-1,Robbie Beran,7.5,northwestern,2023
matthew-nicholson-1,Matthew Nicholson,6.3,northwestern,2023
julian-roperii-1,Julian Roper II,4.4,northwestern,2023
luke-hunger-1,Luke Hunger,2.7,northwestern,2023
nick-martinelli-1,Nick Martinelli,2.6,northwestern,2023
tydus-verhoeven-1,Tydus Verhoeven,2.4,northwestern,2023
blake-smith-3,Blake Smith,0.7,northwestern,2023
roy-dixoniii-1,Roy Dixon III,0.1,northwestern,2023
