player_id,player_name,ppg,team_abbrev,year
tucker-richardson-1,Tucker Richardson,13.7,colgate,2023
keegan-records-1,Keegan Records,13.0,colgate,2023
oliver-lynch-daniels-1,Oliver Lynch-Daniels,12.1,colgate,2023
braeden-smith-1,Braeden Smith,11.6,colgate,2023
ryan-moffatt-1,Ryan Moffatt,10.6,colgate,2023
jeff-woodward-1,Jeff Woodward,6.9,colgate,2023
chandler-baker-1,Chandler Baker,5.1,colgate,2023
sam-thomson-1,Sam Thomson,4.3,colgate,2023
malcolm-bailey-1,Malcolm Bailey,4.0,colgate,2023
nicolas-louis-jacques-1,Nicolas Louis-Jacques,1.9,colgate,2023
alex-capitano-1,Alex Capitano,1.6,colgate,2023
brady-cummins-1,Brady Cummins,1.0,colgate,2023
