player_id,player_name,ppg,team_abbrev,year
wade-tayloriv-1,Wade Taylor IV,16.3,texas-am,2023
tyrece-radford-1,Tyrece Radford,13.3,texas-am,2023
dexter-dennis-1,Dexter Dennis,9.5,texas-am,2023
julius-marble-2,Julius Marble,9.1,texas-am,2023
henry-coleman-iii-1,Henry Coleman III,9.0,texas-am,2023
manny-obaseki-1,Manny Obaseki,5.2,texas-am,2023
hayden-hefner-1,Hayden Hefner,3.4,texas-am,2023
andersson-garcia-1,Andersson Garcia,3.2,texas-am,2023
solomon-washington-1,Solomon Washington,3.2,texas-am,2023
andre-gordon-1,Andre Gordon,2.2,texas-am,2023
khalen-robinson-1,KK Robinson,1.8,texas-am,2023
javonte-brown-1,Javonte Brown,1.7,texas-am,2023
erik-pratt-1,Erik Pratt,1.4,texas-am,2023
davin-watkins-1,Davin Watkins,0.5,texas-am,2023
