player_id,player_name,ppg,team_abbrev,year
raequan-battle-1,Raequan Battle,17.7,montana-state,2023
jubrile-belo-1,Jubrile Belo,12.8,montana-state,2023
great-osobor-1,Great Osobor,10.1,montana-state,2023
darius-brownii-1,Darius Brown II,9.1,montana-state,2023
caleb-fuller-1,Caleb Fuller,6.6,montana-state,2023
tyler-patterson-1,Tyler Patterson,5.0,montana-state,2023
patrick-mcmahon-1,Patrick McMahon,4.5,montana-state,2023
robert-fordiii-1,Robert Ford III,4.4,montana-state,2023
sam-lecholat-1,Sam Lecholat,3.3,montana-state,2023
jed-miller-1,Jed Miller,2.8,montana-state,2023
alex-germer-1,Alex Germer,2.1,montana-state,2023
nick-gazelas-1,Nick Gazelas,1.6,montana-state,2023
carter-ash-1,Carter Ash,1.5,montana-state,2023
luca-colceag-1,Luca Colceag,1.4,montana-state,2023
