player_id,player_name,ppg,team_abbrev,year
rayshon-harrison-1,Rayshon Harrison,17.8,grand-canyon,2023
gabe-mcglothan-1,Gabe McGlothan,12.8,grand-canyon,2023
chance-mcmillian-1,Chance McMillian,10.9,grand-canyon,2023
jovan-blacksherjr-1,Jovan Blacksher Jr.,10.7,grand-canyon,2023
noah-baumann-1,Noah Baumann,7.6,grand-canyon,2023
josh-baker-1,Josh Baker,5.8,grand-canyon,2023
kobe-knox-1,Kobe Knox,5.3,grand-canyon,2023
walter-ellis-1,Walter Ellis,5.0,grand-canyon,2023
yvan-ouedraogo-1,Yvan Ouedraogo,5.0,grand-canyon,2023
isaiah-shaw-1,Isaiah Shaw,4.4,grand-canyon,2023
aidan-igiehon-1,Aidan Igiehon,2.6,grand-canyon,2023
logan-landers-1,Logan Landers,2.0,grand-canyon,2023
isaiah-carr-1,Isaiah Carr,0.9,grand-canyon,2023
