player_id,player_name,ppg,team_abbrev,year
mike-miles-4,Mike Miles,17.9,texas-christian,2023
damion-baugh-1,Damion Baugh,12.6,texas-christian,2023
emanuel-miller-1,Emanuel Miller,12.3,texas-christian,2023
jakobe-coles-1,JaKobe Coles,8.6,texas-christian,2023
charles-obannonjr-1,Chuck O'Bannon Jr.,7.7,texas-christian,2023
micah-peavy-1,Micah Peavy,7.0,texas-christian,2023
eddie-lampkinjr-1,Eddie Lampkin Jr.,6.3,texas-christian,2023
shahada-wells-1,Shahada Wells,5.9,texas-christian,2023
xavier-cork-1,Xavier Cork,4.4,texas-christian,2023
pj-haggerty-1,PJ Haggerty,2.8,texas-christian,2023
rondel-walker-1,Rondel Walker,1.9,texas-christian,2023
souleymane-doumbia-1,Souleymane Doumbia,0.9,texas-christian,2023
cole-despie-1,Cole Despie,0.6,texas-christian,2023
tyler-lundblade-1,Tyler Lundblade,0.3,texas-christian,2023
darius-ford-1,Darius Ford,0.3,texas-christian,2023
trey-stuart-1,Trey Stuart,0.0,texas-christian,2023
zach-gonsoulin-1,Zach Gonsoulin,0.0,texas-christian,2023
