player_id,player_name,ppg,team_abbrev,year
jalen-pickett-1,Jalen Pickett,17.7,penn-state,2023
seth-lundy-1,Seth Lundy,14.2,penn-state,2023
andrew-funk-1,Andrew Funk,12.5,penn-state,2023
camren-wynter-1,Camren Wynter,8.9,penn-state,2023
myles-dread-1,Myles Dread,5.5,penn-state,2023
kanye-clary-1,Kanye Clary,3.7,penn-state,2023
kebba-njie-1,Kebba Njie,3.4,penn-state,2023
evan-mahaffey-1,Evan Mahaffey,2.8,penn-state,2023
mikey-henn-1,Michael Henn,2.4,penn-state,2023
caleb-dorsey-1,Caleb Dorsey,2.3,penn-state,2023
dallion-johnson-1,Dallion Johnson,2.0,penn-state,2023
jameel-brown-1,Jameel Brown,0.9,penn-state,2023
demetrius-lilley-1,Demetrius Lilley,0.8,penn-state,2023
andy-christos-1,Andy Christos,0.0,penn-state,2023
dan-conlan-1,Dan Conlan,0.0,penn-state,2023
ishaan-jagiasi-1,Ishaan Jagiasi,0.0,penn-state,2023
