player_id,player_name,ppg,team_abbrev,year
drew-timme-1,Drew Timme,21.2,gonzaga,2023
julian-strawther-1,Julian Strawther,15.2,gonzaga,2023
anton-watson-1,Anton Watson,11.1,gonzaga,2023
rasir-bolton-1,Rasir Bolton,10.1,gonzaga,2023
malachi-smith-1,Malachi Smith,8.7,gonzaga,2023
nolan-hickman-1,Nolan Hickman,7.7,gonzaga,2023
ben-gregg-1,Ben Gregg,5.1,gonzaga,2023
hunter-sallis-1,Hunter Sallis,4.5,gonzaga,2023
colby-brooks-1,Colby Brooks,2.6,gonzaga,2023
efton-reid-1,Efton Reid,2.1,gonzaga,2023
dominick-harris-1,Dominick Harris,1.5,gonzaga,2023
abe-eagle-1,Abe Eagle,0.8,gonzaga,2023
