player_id,player_name,ppg,team_abbrev,year
marcus-sasser-1,Marcus Sasser,16.8,houston,2023
jarace-walker-1,Jarace Walker,11.2,houston,2023
jamal-shead-1,Jamal Shead,10.5,houston,2023
tramon-mark-1,Tramon Mark,10.1,houston,2023
jwan-roberts-1,J'Wan Roberts,10.0,houston,2023
emanuel-sharp-1,Emanuel Sharp,5.9,houston,2023
javier-francis-1,Ja'Vier Francis,4.3,houston,2023
terrance-arceneaux-1,Terrance Arceneaux,3.7,houston,2023
reggie-chaney-1,Reggie Chaney,3.0,houston,2023
ramon-walkerjr-1,Ramon Walker Jr.,2.9,houston,2023
ryan-elvin-1,Ryan Elvin,1.5,houston,2023
sadarius-bowser-1,Darius Bowser,0.0,houston,2023
