player_id,player_name,ppg,team_abbrev,year
marques-warrick-1,Marques Warrick,18.8,northern-kentucky,2023
sam-vinson-1,Sam Vinson,11.8,northern-kentucky,2023
trevon-faulkner-1,Trevon Faulkner,8.4,northern-kentucky,2023
xavier-rhodes-1,Xavier Rhodes,7.7,northern-kentucky,2023
trey-robinson-1,Trey Robinson,7.0,northern-kentucky,2023
chris-brandon-1,Chris Brandon,6.7,northern-kentucky,2023
alahn-sumler-1,A'lahn Sumler,2.9,northern-kentucky,2023
hubertas-pivorius-1,Hubertas Pivorius,2.8,northern-kentucky,2023
imanuel-zorgvol-1,Imanuel Zorgvol,2.6,northern-kentucky,2023
lj-wells-1,LJ Wells,1.6,northern-kentucky,2023
jake-evans-1,Jake Evans,0.7,northern-kentucky,2023
isaiah-mason-1,Isaiah Mason,0.4,northern-kentucky,2023
noah-hupmann-1,Noah Hupmann,0.3,northern-kentucky,2023
cole-sherman-1,Cole Sherman,0.0,northern-kentucky,2023
mitchel-minor-1,Mitchel Minor,0.0,northern-kentucky,2023
