player_id,player_name,ppg,team_abbrev,year
trayce-jackson-davis-1,Trayce Jackson-Davis,20.9,indiana,2023
jalen-hood-schifino-1,Jalen Hood-Schifino,13.5,indiana,2023
xavier-johnson-2,Xavier Johnson,9.9,indiana,2023
race-thompson-1,Race Thompson,8.4,indiana,2023
miller-kopp-1,Miller Kopp,8.1,indiana,2023
trey-galloway-1,Trey Galloway,6.7,indiana,2023
malik-reneau-1,Malik Reneau,6.1,indiana,2023
tamar-bates-1,Tamar Bates,6.1,indiana,2023
jordan-geronimo-1,Jordan Geronimo,4.2,indiana,2023
logan-duncomb-1,Logan Duncomb,2.9,indiana,2023
cj-gunn-1,CJ Gunn,2.0,indiana,2023
kaleb-banks-1,Kaleb Banks,2.0,indiana,2023
anthony-leal-1,Anthony Leal,0.2,indiana,2023
nathan-childress-1,Nathan Childress,0.0,indiana,2023
shaan-burke-1,Shaan Burke,0.0,indiana,2023
michael-shipp-2,Michael Shipp,0.0,indiana,2023
hogan-orbaugh-1,Hogan Orbaugh,0.0,indiana,2023
