rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,23,1,2016-11-11,Louisville,,Evansville,REG (Non-Conf),W 78-47,*,23,1,8,0.125,0,3,0.0,1,5,0.2,0.125,4,5,0.8,1,4,5,2,1,0,1,0,6,3.7,H,1,1,deng-adel-1,Deng Adel,2017
2,24,2,2016-11-14,Louisville,,William & Mary,REG (Non-Conf),W 91-58,*,27,4,9,0.444,1,5,0.2,3,4,0.75,0.5,7,7,1.0,1,4,5,5,4,0,0,1,16,20.3,H,1,1,deng-adel-1,Deng Adel,2017
3,25,3,2016-11-17,Louisville,,Long Beach State,REG (Non-Conf),W 88-56,*,24,5,9,0.556,1,2,0.5,4,7,0.571,0.611,0,0,,0,3,3,3,0,1,0,1,11,10.0,H,1,1,deng-adel-1,Deng Adel,2017
4,26,4,2016-11-23,Louisville,N,Old Dominion,REG (Non-Conf),W 68-62 (OT),*,40,2,13,0.154,1,3,0.333,1,10,0.1,0.192,0,1,0.0,0,2,2,3,2,0,1,2,5,-0.8,N,1,1,deng-adel-1,Deng Adel,2017
5,27,5,2016-11-24,Louisville,N,Wichita State,REG (Non-Conf),W 62-52,*,21,3,6,0.5,3,4,0.75,0,2,0.0,0.75,2,2,1.0,0,2,2,1,0,0,1,5,11,6.3,N,1,1,deng-adel-1,Deng Adel,2017
6,28,6,2016-11-25,Louisville,N,Baylor,REG (Non-Conf),L 63-66,*,30,1,9,0.111,0,2,0.0,1,7,0.143,0.111,2,2,1.0,1,4,5,1,1,0,1,4,4,-0.9,N,0,1,deng-adel-1,Deng Adel,2017
7,29,7,2016-11-30,Louisville,,Purdue,REG (Non-Conf),W 71-64,*,31,3,7,0.429,2,4,0.5,1,3,0.333,0.571,1,2,0.5,1,4,5,2,1,0,3,1,9,5.8,H,1,1,deng-adel-1,Deng Adel,2017
8,30,8,2016-12-03,Louisville,@,Grand Canyon,REG (Non-Conf),W 79-70,*,29,7,16,0.438,1,5,0.2,6,11,0.545,0.469,0,0,,2,1,3,0,1,0,1,3,15,7.1,A,1,1,deng-adel-1,Deng Adel,2017
9,31,9,2016-12-07,Louisville,,Southern Illinois,REG (Non-Conf),W 74-51,*,26,6,12,0.5,0,2,0.0,6,10,0.6,0.5,0,1,0.0,2,10,12,2,0,0,1,2,12,9.6,H,1,1,deng-adel-1,Deng Adel,2017
10,32,10,2016-12-10,Louisville,,Texas Southern,REG (Non-Conf),W 102-71,*,33,4,10,0.4,2,5,0.4,2,5,0.4,0.5,1,2,0.5,2,4,6,1,0,3,2,1,11,8.2,H,1,1,deng-adel-1,Deng Adel,2017
11,33,11,2016-12-17,Louisville,,Eastern Kentucky,REG (Non-Conf),W 87-56,*,26,2,8,0.25,0,3,0.0,2,5,0.4,0.25,3,3,1.0,0,3,3,3,1,1,2,1,7,4.5,H,1,1,deng-adel-1,Deng Adel,2017
12,34,12,2016-12-21,Louisville,,Kentucky,REG (Non-Conf),W 73-70,*,37,5,10,0.5,2,3,0.667,3,7,0.429,0.6,6,6,1.0,1,5,6,2,1,0,1,4,18,15.0,H,1,1,deng-adel-1,Deng Adel,2017
13,35,13,2016-12-28,Louisville,,Virginia,REG (Conf),L 53-61,*,27,3,9,0.333,0,4,0.0,3,5,0.6,0.333,2,3,0.667,0,2,2,1,1,0,1,0,8,3.8,H,0,1,deng-adel-1,Deng Adel,2017
