rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,66,1,2016-11-11,Bucknell,,Manhattan,REG (Non-Conf),W 76-64,*,22,3,4,0.75,0,0,3,4,0.75,0.75,2,8,0.25,2,4,6,0,1,0,3,4,8,3.0,H,1,1,nana-fouland-1,Nana Foulland,2017
2,67,2,2016-11-13,Bucknell,@,Wake Forest,REG (Non-Conf),L 74-94,*,23,5,9,0.556,0,0,5,9,0.556,0.556,0,1,0.0,1,7,8,0,1,2,2,3,10,7.3,A,0,1,nana-fouland-1,Nana Foulland,2017
3,68,3,2016-11-16,Bucknell,,Robert Morris,REG (Non-Conf),W 75-62,*,30,10,14,0.714,0,0,10,14,0.714,0.714,3,5,0.6,4,6,10,2,3,5,3,2,23,25.1,H,1,1,nana-fouland-1,Nana Foulland,2017
4,69,4,2016-11-19,Bucknell,@,Butler,REG (Non-Conf),L 60-86,*,30,7,8,0.875,0,0,7,8,0.875,0.875,2,3,0.667,0,5,5,0,0,1,2,2,16,12.2,A,0,1,nana-fouland-1,Nana Foulland,2017
5,70,5,2016-11-21,Bucknell,@,Vanderbilt,REG (Non-Conf),W 75-72,*,29,6,11,0.545,0,0,6,11,0.545,0.545,3,5,0.6,5,7,12,2,0,2,1,2,15,15.5,A,1,1,nana-fouland-1,Nana Foulland,2017
6,71,6,2016-11-24,Bucknell,N,Norfolk State,REG (Non-Conf),W 84-58,*,28,7,10,0.7,0,0,7,10,0.7,0.7,0,5,0.0,4,7,11,1,3,2,2,2,14,15.0,N,1,1,nana-fouland-1,Nana Foulland,2017
7,72,7,2016-11-25,Bucknell,N,Northern Colorado,REG (Non-Conf),W 75-63,*,24,9,10,0.9,0,0,9,10,0.9,0.9,0,1,0.0,3,1,4,1,0,1,2,2,18,15.2,N,1,1,nana-fouland-1,Nana Foulland,2017
8,73,8,2016-11-30,Bucknell,,Richmond,REG (Non-Conf),W 73-68,*,24,3,7,0.429,0,0,3,7,0.429,0.429,8,10,0.8,0,7,7,2,3,2,3,4,14,12.8,H,1,1,nana-fouland-1,Nana Foulland,2017
9,74,9,2016-12-03,Bucknell,@,La Salle,REG (Non-Conf),L 73-83,*,30,3,9,0.333,0,0,3,9,0.333,0.333,6,8,0.75,1,4,5,3,0,4,2,2,12,10.1,A,0,1,nana-fouland-1,Nana Foulland,2017
10,75,10,2016-12-06,Bucknell,@,Fairfield,REG (Non-Conf),W 75-64,*,31,11,15,0.733,0,0,11,15,0.733,0.733,1,4,0.25,4,7,11,0,3,2,0,1,23,24.6,A,1,1,nana-fouland-1,Nana Foulland,2017
