rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,94,1,2016-11-11,Vanderbilt,N,Marquette,REG (Non-Conf),L 71-95,*,23,4,9,0.444,1,4,0.25,3,5,0.6,0.5,6,6,1.0,0,5,5,1,0,2,3,3,15,9.7,N,0,1,luke-kornet-1,Luke Kornet,2017
2,95,2,2016-11-15,Vanderbilt,,Belmont,REG (Non-Conf),W 80-66,*,29,4,9,0.444,0,0,,4,9,0.444,0.444,12,16,0.75,2,5,7,2,0,3,3,1,20,16.7,H,1,1,luke-kornet-1,Luke Kornet,2017
3,96,3,2016-11-18,Vanderbilt,,Norfolk State,REG (Non-Conf),W 75-52,*,22,2,5,0.4,0,0,,2,5,0.4,0.4,5,6,0.833,1,4,5,0,0,4,1,1,9,9.2,H,1,1,luke-kornet-1,Luke Kornet,2017
4,97,4,2016-11-21,Vanderbilt,,Bucknell,REG (Non-Conf),L 72-75,*,24,8,14,0.571,1,1,1.0,7,13,0.538,0.607,2,2,1.0,2,4,6,1,0,0,1,4,19,13.1,H,0,1,luke-kornet-1,Luke Kornet,2017
5,98,5,2016-11-24,Vanderbilt,N,Butler,REG (Non-Conf),L 66-76,*,28,2,11,0.182,1,5,0.2,1,6,0.167,0.227,0,0,,1,4,5,1,0,2,4,3,5,-3.1,N,0,1,luke-kornet-1,Luke Kornet,2017
6,99,6,2016-11-25,Vanderbilt,N,Santa Clara,REG (Non-Conf),W 76-66,*,30,4,9,0.444,1,3,0.333,3,6,0.5,0.5,9,10,0.9,1,5,6,0,0,1,3,3,18,11.6,N,1,1,luke-kornet-1,Luke Kornet,2017
7,100,7,2016-11-29,Vanderbilt,,Tennessee State,REG (Non-Conf),W 83-59,*,28,2,4,0.5,0,1,0.0,2,3,0.667,0.5,8,8,1.0,3,3,6,1,1,2,3,2,12,12.3,H,1,1,luke-kornet-1,Luke Kornet,2017
8,101,8,2016-12-03,Vanderbilt,N,Minnesota,REG (Non-Conf),L 52-56,*,32,4,18,0.222,2,8,0.25,2,10,0.2,0.278,2,4,0.5,3,3,6,1,0,2,1,3,12,3.1,N,0,1,luke-kornet-1,Luke Kornet,2017
9,102,9,2016-12-06,Vanderbilt,,High Point,REG (Non-Conf),W 90-63,*,23,3,8,0.375,0,2,0.0,3,6,0.5,0.375,2,2,1.0,0,3,3,1,1,1,1,4,8,4.3,H,1,1,luke-kornet-1,Luke Kornet,2017
10,103,10,2016-12-08,Vanderbilt,@,Middle Tennessee,REG (Non-Conf),L 48-71,*,28,3,13,0.231,0,2,0.0,3,11,0.273,0.231,2,2,1.0,2,3,5,1,0,1,1,1,8,2.4,A,0,1,luke-kornet-1,Luke Kornet,2017
