rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,2,2016-11-13,Jacksonville State,@,Missouri State,REG (Non-Conf),L 65-91,,6,1,1,1.0,0,0,1,1,1.0,1.0,3,4,0.75,0,0,0,0,0,0,1,4,5,1.7,A,0,1,jacara-cross-1,Jacara Cross,2017
2,2,3,2016-11-16,Jacksonville State,@,Western Kentucky,REG (Non-Conf),L 67-74,,7,0,2,0.0,0,0,0,2,0.0,0.0,2,2,1.0,1,0,1,0,0,0,0,1,2,0.9,A,0,1,jacara-cross-1,Jacara Cross,2017
3,3,4,2016-11-18,Jacksonville State,@,TCU,REG (Non-Conf),L 60-79,,10,1,5,0.2,0,0,1,5,0.2,0.2,1,2,0.5,1,0,1,0,0,0,0,2,3,-0.6,A,0,1,jacara-cross-1,Jacara Cross,2017
4,4,5,2016-11-22,Jacksonville State,,Dalton State,REG (Non-Conf),W 81-50,,20,2,5,0.4,0,0,2,5,0.4,0.4,1,2,0.5,2,6,8,0,1,1,3,4,5,2.2,H,1,1,jacara-cross-1,Jacara Cross,2017
5,5,6,2016-11-25,Jacksonville State,N,Cal State Fullerton,REG (Non-Conf),W 61-38,,11,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,0,1,1,0,0,2,4,2,-1.2,N,1,1,jacara-cross-1,Jacara Cross,2017
6,6,7,2016-11-26,Jacksonville State,N,Northern Arizona,REG (Non-Conf),W 76-63,,10,4,7,0.571,0,0,4,7,0.571,0.571,2,2,1.0,3,1,4,0,0,0,0,1,10,8.7,N,1,1,jacara-cross-1,Jacara Cross,2017
7,7,8,2016-11-29,Jacksonville State,@,Alabama State,REG (Non-Conf),W 72-69,,6,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,1,1,2,0,0,0,0,2,2,1.9,A,1,1,jacara-cross-1,Jacara Cross,2017
8,8,9,2016-12-04,Jacksonville State,@,Samford,REG (Non-Conf),L 77-81,,4,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,1,1,0,0,0,1,2,2,0.2,A,0,1,jacara-cross-1,Jacara Cross,2017
9,9,11,2016-12-12,Jacksonville State,@,Maryland,REG (Non-Conf),L 66-92,*,14,5,7,0.714,0,0,5,7,0.714,0.714,0,0,,2,1,3,0,0,0,2,5,10,4.8,A,0,1,jacara-cross-1,Jacara Cross,2017
10,10,12,2016-12-14,Jacksonville State,@,Howard,REG (Non-Conf),W 72-59,*,17,5,8,0.625,0,0,5,8,0.625,0.625,3,4,0.75,0,3,3,0,0,0,2,3,13,6.7,A,1,1,jacara-cross-1,Jacara Cross,2017
11,11,13,2016-12-18,Jacksonville State,@,USC Upstate,REG (Non-Conf),W 67-66,*,20,5,10,0.5,0,0,5,10,0.5,0.5,2,2,1.0,2,1,3,0,1,0,0,4,12,8.1,A,1,1,jacara-cross-1,Jacara Cross,2017
12,12,14,2016-12-21,Jacksonville State,@,Chattanooga,REG (Non-Conf),L 57-73,*,11,1,4,0.25,0,0,1,4,0.25,0.25,2,2,1.0,1,2,3,0,0,1,3,5,4,-1.4,A,0,1,jacara-cross-1,Jacara Cross,2017
13,13,15,2016-12-29,Jacksonville State,@,UT Martin,REG (Conf),W 90-72,,10,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,0,2,2,1,0,0,1,3,6,3.5,A,1,1,jacara-cross-1,Jacara Cross,2017
14,14,16,2016-12-31,Jacksonville State,@,Eastern Illinois,REG (Conf),W 57-56,*,8,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,2,2,0,-2.8,A,1,1,jacara-cross-1,Jacara Cross,2017
15,15,17,2017-01-05,Jacksonville State,,Murray State,REG (Conf),L 63-76,,16,2,4,0.5,0,0,2,4,0.5,0.5,5,8,0.625,1,2,3,0,0,0,0,2,9,6.3,H,0,1,jacara-cross-1,Jacara Cross,2017
16,16,18,2017-01-07,Jacksonville State,,Austin Peay,REG (Conf),W 71-68,,3,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,1,1,0,0,0,0,1,2,1.6,H,1,1,jacara-cross-1,Jacara Cross,2017
17,17,19,2017-01-10,Jacksonville State,,Fort Valley St.,REG (Non-Conf),W 81-69,,9,2,5,0.4,0,0,2,5,0.4,0.4,4,5,0.8,2,1,3,0,0,0,4,3,8,1.4,H,1,1,jacara-cross-1,Jacara Cross,2017
