rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,36,1,2016-11-11,St. Mary's (CA),,Nevada,REG (Non-Conf),W 81-63,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,H,1,1,stefan-gonzalez-1,Stefan Gonzalez,2017
2,37,2,2016-11-16,St. Mary's (CA),,Prairie View A&M,REG (Non-Conf),W 110-72,,15,5,6,0.833,3,3,1.0,2,3,0.667,1.083,1,1,1.0,0,2,2,2,0,0,0,2,14,13.0,H,1,1,stefan-gonzalez-1,Stefan Gonzalez,2017
3,38,3,2016-11-19,St. Mary's (CA),@,Dayton,REG (Non-Conf),W 61-57,,6,1,3,0.333,1,3,0.333,0,0,,0.5,0,0,,0,0,0,0,0,0,1,1,3,-0.1,A,1,1,stefan-gonzalez-1,Stefan Gonzalez,2017
4,39,4,2016-11-22,St. Mary's (CA),,San Jose State,REG (Non-Conf),W 81-64,,14,2,6,0.333,2,6,0.333,0,0,,0.5,1,2,0.5,1,2,3,1,0,0,0,0,7,5.2,H,1,1,stefan-gonzalez-1,Stefan Gonzalez,2017
5,40,5,2016-11-27,St. Mary's (CA),N,UAB,REG (Non-Conf),W 76-63,,13,4,6,0.667,4,6,0.667,0,0,,1.0,0,0,,0,0,0,1,0,0,2,2,12,7.3,N,1,1,stefan-gonzalez-1,Stefan Gonzalez,2017
6,41,6,2016-11-30,St. Mary's (CA),@,Stanford,REG (Non-Conf),W 66-51,,4,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,0,0,0,1.0,A,1,1,stefan-gonzalez-1,Stefan Gonzalez,2017
7,42,7,2016-12-08,St. Mary's (CA),,UT Arlington,REG (Non-Conf),L 51-65,,10,1,2,0.5,1,2,0.5,0,0,,0.75,1,2,0.5,0,0,0,0,1,0,0,2,4,2.8,H,0,1,stefan-gonzalez-1,Stefan Gonzalez,2017
8,43,8,2016-12-11,St. Mary's (CA),,UC Irvine,REG (Non-Conf),W 84-53,,10,2,4,0.5,1,2,0.5,1,2,0.5,0.625,0,0,,0,1,1,0,0,0,1,0,5,2.3,H,1,1,stefan-gonzalez-1,Stefan Gonzalez,2017
9,44,9,2016-12-14,St. Mary's (CA),,Western Kentucky,REG (Non-Conf),W 73-51,,11,2,8,0.25,2,8,0.25,0,0,,0.375,0,0,,0,1,1,1,0,0,0,1,6,1.8,H,1,1,stefan-gonzalez-1,Stefan Gonzalez,2017
10,45,10,2016-12-20,St. Mary's (CA),,Texas A&M–Corpus Christi,REG (Non-Conf),W 67-46,,6,0,3,0.0,0,2,0.0,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0,-2.1,H,1,1,stefan-gonzalez-1,Stefan Gonzalez,2017
11,46,11,2016-12-22,St. Mary's (CA),,South Carolina State,REG (Non-Conf),W 74-47,,13,1,3,0.333,0,2,0.0,1,1,1.0,0.333,0,0,,0,3,3,1,0,0,2,0,2,-0.1,H,1,1,stefan-gonzalez-1,Stefan Gonzalez,2017
12,47,14,2017-01-05,St. Mary's (CA),,Brigham Young,REG (Conf),W 81-68,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,1,1,stefan-gonzalez-1,Stefan Gonzalez,2017
13,48,16,2017-01-12,St. Mary's (CA),@,Portland,REG (Conf),W 74-33,,10,1,3,0.333,0,1,0.0,1,2,0.5,0.333,0,0,,0,3,3,1,0,0,1,1,2,0.5,A,1,1,stefan-gonzalez-1,Stefan Gonzalez,2017
14,49,17,2017-01-14,St. Mary's (CA),@,Gonzaga,REG (Conf),L 56-79,,1,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,0,0,0,0,0,0,0,2,1.7,A,0,1,stefan-gonzalez-1,Stefan Gonzalez,2017
15,50,18,2017-01-19,St. Mary's (CA),,Pacific,REG (Conf),W 62-50,,6,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,1,1,0,-2.1,H,1,1,stefan-gonzalez-1,Stefan Gonzalez,2017
16,51,19,2017-01-21,St. Mary's (CA),,Pepperdine,REG (Conf),W 85-65,,1,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,H,1,1,stefan-gonzalez-1,Stefan Gonzalez,2017
17,52,20,2017-01-26,St. Mary's (CA),,San Francisco,REG (Conf),W 66-46,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,1,1,stefan-gonzalez-1,Stefan Gonzalez,2017
18,53,21,2017-01-28,St. Mary's (CA),@,Santa Clara,REG (Conf),W 72-59,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,A,1,1,stefan-gonzalez-1,Stefan Gonzalez,2017
19,54,23,2017-02-04,St. Mary's (CA),@,San Diego,REG (Conf),W 71-27,,15,2,3,0.667,1,2,0.5,1,1,1.0,0.833,1,1,1.0,0,3,3,1,0,0,1,0,6,5.3,A,1,1,stefan-gonzalez-1,Stefan Gonzalez,2017
20,55,24,2017-02-09,St. Mary's (CA),,Portland,REG (Conf),W 51-41,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,1,1,stefan-gonzalez-1,Stefan Gonzalez,2017
21,56,25,2017-02-11,St. Mary's (CA),,Gonzaga,REG (Conf),L 64-74,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,0,1,stefan-gonzalez-1,Stefan Gonzalez,2017
22,57,26,2017-02-16,St. Mary's (CA),,Loyola Marymount,REG (Conf),W 81-48,,8,0,1,0.0,0,1,0.0,0,0,,0.0,1,3,0.333,0,0,0,0,0,0,0,0,1,-0.5,H,1,1,stefan-gonzalez-1,Stefan Gonzalez,2017
23,58,27,2017-02-18,St. Mary's (CA),@,Brigham Young,REG (Conf),W 70-57,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,A,1,1,stefan-gonzalez-1,Stefan Gonzalez,2017
24,59,28,2017-02-23,St. Mary's (CA),@,Pepperdine,REG (Conf),W 78-49,,12,2,4,0.5,2,4,0.5,0,0,,0.75,0,0,,0,2,2,2,0,0,1,2,6,4.2,A,1,1,stefan-gonzalez-1,Stefan Gonzalez,2017
25,60,29,2017-02-25,St. Mary's (CA),,Santa Clara,REG (Conf),W 70-56,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,1,1,stefan-gonzalez-1,Stefan Gonzalez,2017
26,61,30,2017-03-04,St. Mary's (CA),N,Portland,CTOURN,W 81-58,,2,2,2,1.0,0,0,,2,2,1.0,1.0,0,0,,0,0,0,0,0,0,0,0,4,3.4,N,1,0,stefan-gonzalez-1,Stefan Gonzalez,2017
