rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,24,1,2016-11-11,Arizona,N,Michigan State,REG (Non-Conf),W 65-63,,18,3,3,1.0,0,0,3,3,1.0,1.0,2,3,0.667,2,2,4,0,1,0,3,4,8,5.1,N,1,1,chance-comanche-1,Chance Comanche,2017
2,25,2,2016-11-15,Arizona,,Cal State Bakersfield,REG (Non-Conf),W 78-66,,23,2,4,0.5,0,0,2,4,0.5,0.5,4,6,0.667,1,3,4,0,0,0,2,1,8,4.4,H,1,1,chance-comanche-1,Chance Comanche,2017
3,26,3,2016-11-18,Arizona,,Sacred Heart,REG (Non-Conf),W 95-65,,22,3,7,0.429,0,0,3,7,0.429,0.429,4,4,1.0,4,4,8,0,0,0,1,3,10,8.1,H,1,1,chance-comanche-1,Chance Comanche,2017
4,27,4,2016-11-21,Arizona,,Northern Colorado,REG (Non-Conf),W 71-55,,11,3,4,0.75,0,0,3,4,0.75,0.75,2,4,0.5,0,1,1,1,0,1,1,2,8,5.5,H,1,1,chance-comanche-1,Chance Comanche,2017
5,28,5,2016-11-24,Arizona,N,Santa Clara,REG (Non-Conf),W 69-61,,10,2,3,0.667,0,0,2,3,0.667,0.667,1,2,0.5,2,2,4,0,0,1,1,2,5,4.2,N,1,1,chance-comanche-1,Chance Comanche,2017
6,29,6,2016-11-25,Arizona,N,Butler,REG (Non-Conf),L 65-69,,21,1,5,0.2,0,0,1,5,0.2,0.2,0,0,,1,3,4,1,0,1,2,3,2,-1.3,N,0,1,chance-comanche-1,Chance Comanche,2017
7,30,7,2016-11-30,Arizona,,Texas Southern,REG (Non-Conf),W 85-63,,20,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,2,4,6,0,0,0,2,1,4,2.2,H,1,1,chance-comanche-1,Chance Comanche,2017
8,31,8,2016-12-03,Arizona,N,Gonzaga,REG (Non-Conf),L 62-69,,18,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,3,3,0,0,0,2,2,2,-0.9,N,0,1,chance-comanche-1,Chance Comanche,2017
9,32,9,2016-12-06,Arizona,,UC Irvine,REG (Non-Conf),W 79-57,,17,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,0,0,1,1,0,0,5,2,1.4,H,1,1,chance-comanche-1,Chance Comanche,2017
10,33,10,2016-12-10,Arizona,@,Missouri,REG (Non-Conf),W 79-60,,20,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,2,2,4,1,0,0,0,1,4,5.0,A,1,1,chance-comanche-1,Chance Comanche,2017
11,34,11,2016-12-14,Arizona,,Grand Canyon,REG (Non-Conf),W 64-54,,14,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,0,2,2,0,0,0,4,2,4,-2.2,H,1,1,chance-comanche-1,Chance Comanche,2017
12,35,12,2016-12-17,Arizona,N,Texas A&M,REG (Non-Conf),W 67-63,,12,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,0,0,0,0,0,0,0,2,2,-0.5,N,1,1,chance-comanche-1,Chance Comanche,2017
13,36,13,2016-12-20,Arizona,,New Mexico,REG (Non-Conf),W 77-46,,23,6,6,1.0,0,0,6,6,1.0,1.0,2,3,0.667,1,7,8,0,0,1,3,2,14,11.5,H,1,1,chance-comanche-1,Chance Comanche,2017
14,37,14,2016-12-30,Arizona,@,California,REG (Conf),W 67-62,,20,1,2,0.5,0,0,1,2,0.5,0.5,1,1,1.0,0,2,2,1,1,2,2,1,3,3.3,A,1,1,chance-comanche-1,Chance Comanche,2017
15,38,15,2017-01-01,Arizona,@,Stanford,REG (Conf),W 91-52,,25,5,6,0.833,0,0,5,6,0.833,0.833,3,5,0.6,2,8,10,1,0,0,1,2,13,12.7,A,1,1,chance-comanche-1,Chance Comanche,2017
16,39,16,2017-01-05,Arizona,,Utah,REG (Conf),W 66-56,,13,3,6,0.5,0,0,3,6,0.5,0.5,0,0,,0,3,3,0,0,1,2,2,6,1.8,H,1,1,chance-comanche-1,Chance Comanche,2017
17,40,17,2017-01-07,Arizona,,Colorado,REG (Conf),W 82-73,,17,1,2,0.5,0,0,1,2,0.5,0.5,1,2,0.5,0,3,3,1,0,0,2,3,3,0.0,H,1,1,chance-comanche-1,Chance Comanche,2017
18,41,18,2017-01-12,Arizona,,Arizona State,REG (Conf),W 91-75,,18,4,4,1.0,0,0,4,4,1.0,1.0,1,2,0.5,0,3,3,0,0,0,2,1,9,5.9,H,1,1,chance-comanche-1,Chance Comanche,2017
19,42,19,2017-01-19,Arizona,@,Southern California,REG (Conf),W 73-66,,18,1,1,1.0,0,0,1,1,1.0,1.0,2,2,1.0,0,0,0,1,0,0,0,1,4,4.0,A,1,1,chance-comanche-1,Chance Comanche,2017
20,43,20,2017-01-21,Arizona,@,UCLA,REG (Conf),W 96-85,,17,5,6,0.833,0,0,5,6,0.833,0.833,0,0,,0,1,1,0,0,0,0,4,10,6.5,A,1,1,chance-comanche-1,Chance Comanche,2017
21,44,21,2017-01-26,Arizona,,Washington State,REG (Conf),W 79-62,,16,4,4,1.0,0,0,4,4,1.0,1.0,0,0,,2,1,3,0,0,1,0,4,8,7.6,H,1,1,chance-comanche-1,Chance Comanche,2017
22,45,22,2017-01-29,Arizona,,Washington,REG (Conf),W 77-66,,16,2,4,0.5,0,0,2,4,0.5,0.5,2,2,1.0,3,0,3,1,0,1,0,2,6,6.7,H,1,1,chance-comanche-1,Chance Comanche,2017
23,46,23,2017-02-02,Arizona,@,Oregon State,REG (Conf),W 71-54,,19,0,3,0.0,0,0,0,3,0.0,0.0,3,4,0.75,0,4,4,0,0,0,0,4,3,0.1,A,1,1,chance-comanche-1,Chance Comanche,2017
