rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,26,1,2016-11-11,Jacksonville State,@,Tulsa,REG (Non-Conf),W 84-73,*,26,4,4,1.0,0,0,4,4,1.0,1.0,1,1,1.0,2,6,8,0,1,2,2,4,9,9.8,A,1,1,christian-cunningham-2,Christian Cunningham,2017
2,27,2,2016-11-13,Jacksonville State,@,Missouri State,REG (Non-Conf),L 65-91,*,23,6,7,0.857,0,0,6,7,0.857,0.857,1,3,0.333,1,7,8,1,0,1,2,4,13,10.3,A,0,1,christian-cunningham-2,Christian Cunningham,2017
3,28,3,2016-11-16,Jacksonville State,@,Western Kentucky,REG (Non-Conf),L 67-74,*,29,4,5,0.8,0,0,4,5,0.8,0.8,1,2,0.5,3,5,8,2,2,1,1,3,9,12.2,A,0,1,christian-cunningham-2,Christian Cunningham,2017
4,29,4,2016-11-18,Jacksonville State,@,TCU,REG (Non-Conf),L 60-79,*,25,2,5,0.4,0,0,2,5,0.4,0.4,1,2,0.5,1,2,3,1,1,1,1,3,5,3.4,A,0,1,christian-cunningham-2,Christian Cunningham,2017
5,30,5,2016-11-22,Jacksonville State,,Dalton State,REG (Non-Conf),W 81-50,*,13,2,4,0.5,0,0,2,4,0.5,0.5,4,4,1.0,1,5,6,2,1,1,1,2,8,9.5,H,1,1,christian-cunningham-2,Christian Cunningham,2017
6,31,6,2016-11-25,Jacksonville State,N,Cal State Fullerton,REG (Non-Conf),W 61-38,*,31,2,3,0.667,0,0,2,3,0.667,0.667,1,2,0.5,1,11,12,2,1,2,2,1,5,8.7,N,1,1,christian-cunningham-2,Christian Cunningham,2017
7,32,7,2016-11-26,Jacksonville State,N,Northern Arizona,REG (Non-Conf),W 76-63,*,33,8,11,0.727,0,0,8,11,0.727,0.727,3,4,0.75,4,5,9,0,0,2,2,3,19,16.6,N,1,1,christian-cunningham-2,Christian Cunningham,2017
8,33,8,2016-11-29,Jacksonville State,@,Alabama State,REG (Non-Conf),W 72-69,*,18,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,2,3,5,1,1,1,2,4,2,1.4,A,1,1,christian-cunningham-2,Christian Cunningham,2017
9,34,9,2016-12-04,Jacksonville State,@,Samford,REG (Non-Conf),L 77-81,*,21,5,5,1.0,0,0,5,5,1.0,1.0,0,1,0.0,2,5,7,0,0,0,1,5,10,8.0,A,0,1,christian-cunningham-2,Christian Cunningham,2017
10,35,10,2016-12-10,Jacksonville State,@,Louisiana–Monroe,REG (Non-Conf),L 83-88 (OT),*,26,2,3,0.667,0,0,2,3,0.667,0.667,1,4,0.25,0,4,4,1,0,0,1,5,5,1.4,A,0,1,christian-cunningham-2,Christian Cunningham,2017
11,36,11,2016-12-12,Jacksonville State,@,Maryland,REG (Non-Conf),L 66-92,,34,4,8,0.5,0,0,4,8,0.5,0.5,1,2,0.5,1,3,4,1,0,3,4,4,9,3.4,A,0,1,christian-cunningham-2,Christian Cunningham,2017
12,37,12,2016-12-14,Jacksonville State,@,Howard,REG (Non-Conf),W 72-59,,25,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,3,6,9,1,0,2,0,3,2,5.1,A,1,1,christian-cunningham-2,Christian Cunningham,2017
13,38,13,2016-12-18,Jacksonville State,@,USC Upstate,REG (Non-Conf),W 67-66,,28,6,7,0.857,0,0,6,7,0.857,0.857,0,0,,5,5,10,0,0,0,1,1,12,13.1,A,1,1,christian-cunningham-2,Christian Cunningham,2017
14,39,14,2016-12-21,Jacksonville State,@,Chattanooga,REG (Non-Conf),L 57-73,,16,2,5,0.4,0,0,2,5,0.4,0.4,0,0,,0,1,1,1,0,0,2,1,4,-0.1,A,0,1,christian-cunningham-2,Christian Cunningham,2017
15,40,15,2016-12-29,Jacksonville State,@,UT Martin,REG (Conf),W 90-72,*,27,6,7,0.857,0,0,6,7,0.857,0.857,0,1,0.0,5,8,13,0,2,1,0,2,12,16.9,A,1,1,christian-cunningham-2,Christian Cunningham,2017
