rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,89,1,2016-11-11,Villanova,,Lafayette,REG (Non-Conf),W 88-48,*,22,0,0,,0,0,0,0,,,0,0,,1,6,7,0,0,1,0,2,0,2.4,H,1,1,darryl-reynolds-1,Darryl Reynolds,2017
2,90,2,2016-11-14,Villanova,@,Purdue,REG (Non-Conf),W 79-76,*,33,5,6,0.833,0,0,5,6,0.833,0.833,2,2,1.0,4,4,8,0,1,2,1,4,12,13.6,A,1,1,darryl-reynolds-1,Darryl Reynolds,2017
3,91,3,2016-11-17,Villanova,N,Western Michigan,REG (Non-Conf),W 76-65,*,34,2,2,1.0,0,0,2,2,1.0,1.0,1,2,0.5,3,4,7,1,1,1,2,2,5,6.9,N,1,1,darryl-reynolds-1,Darryl Reynolds,2017
4,92,4,2016-11-18,Villanova,N,Wake Forest,REG (Non-Conf),W 96-77,*,27,0,1,0.0,0,0,0,1,0.0,0.0,2,2,1.0,3,3,6,1,1,2,0,1,2,7.0,N,1,1,darryl-reynolds-1,Darryl Reynolds,2017
5,93,5,2016-11-20,Villanova,N,UCF,REG (Non-Conf),W 67-57,*,26,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,3,3,6,0,0,0,1,5,2,0.3,N,1,1,darryl-reynolds-1,Darryl Reynolds,2017
6,94,6,2016-11-23,Villanova,,College of Charleston,REG (Non-Conf),W 63-47,*,21,2,5,0.4,0,0,2,5,0.4,0.4,2,3,0.667,0,4,4,0,0,1,2,0,6,2.8,H,1,1,darryl-reynolds-1,Darryl Reynolds,2017
7,95,7,2016-11-29,Villanova,@,Pennsylvania,REG (Non-Conf),W 82-57,*,27,4,4,1.0,0,0,4,4,1.0,1.0,4,5,0.8,0,8,8,0,0,1,4,0,12,9.5,A,1,1,darryl-reynolds-1,Darryl Reynolds,2017
8,96,8,2016-12-03,Villanova,,Saint Joseph's,REG (Non-Conf),W 88-57,*,24,5,6,0.833,0,0,5,6,0.833,0.833,3,4,0.75,1,5,6,0,0,1,2,2,13,10.5,H,1,1,darryl-reynolds-1,Darryl Reynolds,2017
9,97,9,2016-12-06,Villanova,N,La Salle,REG (Non-Conf),W 89-79,*,17,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,0,2,2,3,0,0,1,1,4,4.0,N,1,1,darryl-reynolds-1,Darryl Reynolds,2017
10,98,10,2016-12-10,Villanova,N,Notre Dame,REG (Non-Conf),W 74-66,*,25,2,3,0.667,0,0,2,3,0.667,0.667,2,3,0.667,2,1,3,0,1,2,0,1,6,8.0,N,1,1,darryl-reynolds-1,Darryl Reynolds,2017
