rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2016-11-11,UCLA,,Pacific,REG (Non-Conf),W 119-80,*,34,6,8,0.75,3,4,0.75,3,4,0.75,0.938,4,5,0.8,0,8,8,11,2,0,1,2,19,25.7,H,1,1,lonzo-ball-1,Lonzo Ball,2017
2,2,2,2016-11-13,UCLA,,Cal State Northridge,REG (Non-Conf),W 102-87,*,38,4,6,0.667,1,3,0.333,3,3,1.0,0.75,4,6,0.667,3,5,8,6,2,0,5,2,13,13.6,H,1,1,lonzo-ball-1,Lonzo Ball,2017
3,3,3,2016-11-17,UCLA,,San Diego,REG (Non-Conf),W 88-68,*,38,4,11,0.364,1,6,0.167,3,5,0.6,0.409,4,6,0.667,1,6,7,8,1,2,1,0,13,15.6,H,1,1,lonzo-ball-1,Lonzo Ball,2017
4,4,4,2016-11-20,UCLA,,Long Beach State,REG (Non-Conf),W 114-77,*,33,8,11,0.727,2,3,0.667,6,8,0.75,0.818,2,2,1.0,0,2,2,11,1,0,2,1,20,22.4,H,1,1,lonzo-ball-1,Lonzo Ball,2017
5,5,5,2016-11-24,UCLA,N,Portland,REG (Non-Conf),W 99-77,*,27,6,9,0.667,4,7,0.571,2,2,1.0,0.889,2,3,0.667,0,4,4,11,2,0,2,2,18,21.8,N,1,1,lonzo-ball-1,Lonzo Ball,2017
6,6,6,2016-11-25,UCLA,N,Nebraska,REG (Non-Conf),W 82-71,*,30,5,9,0.556,3,5,0.6,2,4,0.5,0.722,0,0,,1,2,3,7,0,1,1,5,13,12.6,N,1,1,lonzo-ball-1,Lonzo Ball,2017
7,7,7,2016-11-27,UCLA,N,Texas A&M,REG (Non-Conf),W 74-67,*,36,6,14,0.429,4,9,0.444,2,5,0.4,0.571,0,0,,1,4,5,10,1,3,5,1,16,15.2,N,1,1,lonzo-ball-1,Lonzo Ball,2017
8,8,8,2016-11-30,UCLA,,UC Riverside,REG (Non-Conf),W 98-56,*,36,2,3,0.667,0,1,0.0,2,2,1.0,0.667,1,2,0.5,0,2,2,13,3,2,1,0,5,16.4,H,1,1,lonzo-ball-1,Lonzo Ball,2017
9,9,9,2016-12-03,UCLA,@,Kentucky,REG (Non-Conf),W 97-92,*,38,5,12,0.417,2,8,0.25,3,4,0.75,0.5,2,2,1.0,0,6,6,7,1,1,6,2,14,9.2,A,1,1,lonzo-ball-1,Lonzo Ball,2017
10,10,10,2016-12-10,UCLA,,Michigan,REG (Non-Conf),W 102-84,*,34,5,8,0.625,4,7,0.571,1,1,1.0,0.875,5,10,0.5,2,5,7,4,3,0,3,1,19,18.7,H,1,1,lonzo-ball-1,Lonzo Ball,2017
