rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,39,1,2016-11-12,Notre Dame,,Bryant,REG (Non-Conf),W 89-64,*,12,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,2,5,7,0,0,1,0,0,4,5.6,H,1,1,martinas-geben-1,Martinas Geben,2017
2,40,2,2016-11-16,Notre Dame,,Seattle,REG (Non-Conf),W 92-49,*,19,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,1,3,4,0,1,2,0,1,2,5.3,H,1,1,martinas-geben-1,Martinas Geben,2017
3,41,3,2016-11-18,Notre Dame,,Loyola (MD),REG (Non-Conf),W 83-48,*,15,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,3,7,10,2,0,1,1,4,4,6.4,H,1,1,martinas-geben-1,Martinas Geben,2017
4,42,4,2016-11-21,Notre Dame,N,Colorado,REG (Non-Conf),W 89-83,*,21,2,5,0.4,0,0,2,5,0.4,0.4,2,2,1.0,4,4,8,0,0,0,1,4,6,4.7,N,1,1,martinas-geben-1,Martinas Geben,2017
5,43,5,2016-11-22,Notre Dame,N,Northwestern,REG (Non-Conf),W 70-66,*,11,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,0,0,1,0,0,1,2,2,0.6,N,1,1,martinas-geben-1,Martinas Geben,2017
6,44,6,2016-11-26,Notre Dame,,Chicago State,REG (Non-Conf),W 91-60,*,14,1,1,1.0,0,0,1,1,1.0,1.0,1,2,0.5,1,2,3,0,0,1,1,3,3,2.1,H,1,1,martinas-geben-1,Martinas Geben,2017
7,45,7,2016-11-29,Notre Dame,,Iowa,REG (Non-Conf),W 92-78,*,11,1,1,1.0,0,0,1,1,1.0,1.0,0,2,0.0,2,7,9,0,0,1,1,5,2,2.1,H,1,1,martinas-geben-1,Martinas Geben,2017
8,46,8,2016-12-04,Notre Dame,,North Carolina A&T,REG (Non-Conf),W 107-53,*,14,2,3,0.667,0,0,2,3,0.667,0.667,1,1,1.0,2,2,4,2,1,0,0,5,5,6.1,H,1,1,martinas-geben-1,Martinas Geben,2017
9,47,9,2016-12-06,Notre Dame,,IPFW,REG (Non-Conf),W 87-72,*,17,1,2,0.5,0,0,1,2,0.5,0.5,1,2,0.5,1,1,2,1,1,1,0,2,3,4.2,H,1,1,martinas-geben-1,Martinas Geben,2017
10,48,10,2016-12-10,Notre Dame,N,Villanova,REG (Non-Conf),L 66-74,*,16,2,3,0.667,0,0,2,3,0.667,0.667,1,1,1.0,2,1,3,1,1,0,1,3,5,4.9,N,0,1,martinas-geben-1,Martinas Geben,2017
