rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,70,1,2016-11-11,Florida Gulf Coast,N,Florida,REG (Non-Conf),L 59-80,*,32,1,3,0.333,0,0,1,3,0.333,0.333,1,2,0.5,3,6,9,1,0,1,1,1,3,4.8,N,0,1,demetris-morant-1,Demetris Morant,2017
2,71,2,2016-11-16,Florida Gulf Coast,,UT Arlington,REG (Non-Conf),W 85-72,*,29,4,4,1.0,0,0,4,4,1.0,1.0,2,4,0.5,2,6,8,0,0,1,1,4,10,9.3,H,1,1,demetris-morant-1,Demetris Morant,2017
3,72,3,2016-11-18,Florida Gulf Coast,@,Baylor,REG (Non-Conf),L 72-81,*,27,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,0,1,1,1,0,1,2,5,2,-2.0,A,0,1,demetris-morant-1,Demetris Morant,2017
4,73,4,2016-11-20,Florida Gulf Coast,@,Michigan State,REG (Non-Conf),L 77-78,*,12,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,1,0,1,0,0,0,1,5,4,-0.3,A,0,1,demetris-morant-1,Demetris Morant,2017
5,74,5,2016-11-23,Florida Gulf Coast,,Binghamton,REG (Non-Conf),W 69-53,*,21,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,2,4,6,1,0,2,2,4,6,5.5,H,1,1,demetris-morant-1,Demetris Morant,2017
6,75,6,2016-11-25,Florida Gulf Coast,,Long Beach State,REG (Non-Conf),W 68-67 (OT),*,25,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,1,8,9,0,0,2,3,4,4,2.6,H,1,1,demetris-morant-1,Demetris Morant,2017
7,76,7,2016-11-29,Florida Gulf Coast,,Ave Maria,REG (Non-Conf),W 120-60,,18,5,5,1.0,0,0,5,5,1.0,1.0,4,4,1.0,1,3,4,1,0,4,2,0,14,15.6,H,1,1,demetris-morant-1,Demetris Morant,2017
8,77,8,2016-12-04,Florida Gulf Coast,@,Georgia Southern,REG (Non-Conf),W 85-82,*,26,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,1,8,9,1,0,4,2,2,6,8.9,A,1,1,demetris-morant-1,Demetris Morant,2017
9,78,9,2016-12-09,Florida Gulf Coast,,Siena,REG (Non-Conf),W 73-69,*,31,7,11,0.636,0,0,7,11,0.636,0.636,2,2,1.0,1,1,2,0,0,2,0,2,16,12.7,H,1,1,demetris-morant-1,Demetris Morant,2017
10,79,10,2016-12-11,Florida Gulf Coast,,Florida International,REG (Non-Conf),W 82-63,*,23,2,2,1.0,0,0,2,2,1.0,1.0,2,2,1.0,4,4,8,1,0,1,0,3,6,9.6,H,1,1,demetris-morant-1,Demetris Morant,2017
11,80,11,2016-12-13,Florida Gulf Coast,,Georgia Southern,REG (Non-Conf),L 59-72,*,36,5,5,1.0,0,0,5,5,1.0,1.0,1,3,0.333,6,11,17,1,0,3,2,3,11,15.8,H,0,1,demetris-morant-1,Demetris Morant,2017
12,81,12,2016-12-17,Florida Gulf Coast,@,La Salle,REG (Non-Conf),L 80-84,*,21,1,7,0.143,0,0,1,7,0.143,0.143,2,3,0.667,2,3,5,0,0,1,2,4,4,-1.5,A,0,1,demetris-morant-1,Demetris Morant,2017
13,82,13,2016-12-20,Florida Gulf Coast,@,Louisiana Tech,REG (Non-Conf),W 79-78,*,29,9,13,0.692,0,0,9,13,0.692,0.692,0,0,,4,8,12,2,0,1,2,2,18,17.0,A,1,1,demetris-morant-1,Demetris Morant,2017
14,83,14,2016-12-22,Florida Gulf Coast,,Florida National,REG (Non-Conf),W 107-50,*,20,6,8,0.75,0,0,6,8,0.75,0.75,2,2,1.0,3,8,11,1,1,2,5,2,14,12.6,H,1,1,demetris-morant-1,Demetris Morant,2017
15,84,15,2016-12-28,Florida Gulf Coast,@,Florida Atlantic,REG (Non-Conf),W 75-62,*,27,7,8,0.875,0,0,7,8,0.875,0.875,0,0,,4,5,9,1,1,1,2,4,14,14.3,A,1,1,demetris-morant-1,Demetris Morant,2017
