rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,67,1,2016-11-12,Vermont,@,Quinnipiac,REG (Non-Conf),W 94-70,,11,3,3,1.0,0,0,3,3,1.0,1.0,2,4,0.5,2,2,4,0,0,0,0,4,8,6.7,A,1,1,drew-urguhart-1,Drew Urquhart,2017
2,68,2,2016-11-14,Vermont,@,Providence,REG (Non-Conf),L 58-80,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,A,0,1,drew-urguhart-1,Drew Urquhart,2017
3,69,3,2016-11-16,Vermont,@,Marist,REG (Non-Conf),W 76-72,,12,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,2,2,4,1,0,0,1,0,6,6.1,A,1,1,drew-urguhart-1,Drew Urquhart,2017
4,70,4,2016-11-19,Vermont,,Vermont St.–Lyndon,REG (Non-Conf),W 79-20,,19,2,4,0.5,0,0,2,4,0.5,0.5,5,8,0.625,4,3,7,1,0,0,2,1,9,7.8,H,1,1,drew-urguhart-1,Drew Urquhart,2017
5,71,5,2016-11-21,Vermont,N,Wofford,REG (Non-Conf),W 60-59,,13,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,1,2,3,0,0,0,1,0,2,-0.1,N,1,1,drew-urguhart-1,Drew Urquhart,2017
6,72,6,2016-11-22,Vermont,N,Hofstra,REG (Non-Conf),W 87-73,,22,2,2,1.0,0,0,2,2,1.0,1.0,1,2,0.5,0,5,5,1,0,2,2,3,5,4.4,N,1,1,drew-urguhart-1,Drew Urquhart,2017
7,73,7,2016-11-23,Vermont,N,Houston,REG (Non-Conf),L 71-72,,26,1,2,0.5,0,0,1,2,0.5,0.5,2,2,1.0,3,2,5,3,0,1,2,1,4,6.1,N,0,1,drew-urguhart-1,Drew Urquhart,2017
8,74,8,2016-11-26,Vermont,,Yale,REG (Non-Conf),W 67-65,,24,4,5,0.8,0,0,4,5,0.8,0.8,0,0,,1,3,4,1,1,1,1,4,8,7.5,H,1,1,drew-urguhart-1,Drew Urquhart,2017
9,75,9,2016-12-01,Vermont,@,South Carolina,REG (Non-Conf),L 50-68,,18,1,3,0.333,0,0,1,3,0.333,0.333,1,2,0.5,1,2,3,0,0,1,1,2,3,1.1,A,0,1,drew-urguhart-1,Drew Urquhart,2017
10,76,10,2016-12-07,Vermont,,Dartmouth,REG (Non-Conf),W 73-58,,12,1,1,1.0,0,0,1,1,1.0,1.0,5,6,0.833,4,1,5,0,0,2,1,2,7,9.0,H,1,1,drew-urguhart-1,Drew Urquhart,2017
11,77,11,2016-12-10,Vermont,,Northeastern,REG (Non-Conf),L 57-59,,13,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,0,1,1,0,0,0,1,2,2,-1.9,H,0,1,drew-urguhart-1,Drew Urquhart,2017
12,78,12,2016-12-17,Vermont,,Eastern Michigan,REG (Non-Conf),W 82-74,*,21,5,8,0.625,0,0,5,8,0.625,0.625,4,4,1.0,3,2,5,2,0,2,2,4,14,12.3,H,1,1,drew-urguhart-1,Drew Urquhart,2017
13,79,13,2016-12-21,Vermont,@,Butler,REG (Non-Conf),L 69-81,*,30,7,10,0.7,0,0,7,10,0.7,0.7,0,0,,4,6,10,0,0,0,3,2,14,10.6,A,0,1,drew-urguhart-1,Drew Urquhart,2017
14,80,14,2016-12-29,Vermont,@,Siena,REG (Non-Conf),W 76-60,*,17,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,2,1,3,0,0,0,1,5,2,-1.0,A,1,1,drew-urguhart-1,Drew Urquhart,2017
15,81,15,2017-01-02,Vermont,,Harvard,REG (Non-Conf),W 82-71,*,19,4,7,0.571,0,0,4,7,0.571,0.571,0,0,,1,2,3,2,0,2,2,2,8,6.0,H,1,1,drew-urguhart-1,Drew Urquhart,2017
16,82,16,2017-01-05,Vermont,@,Maine,REG (Conf),W 90-77,*,23,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,3,2,5,4,1,0,1,1,4,7.1,A,1,1,drew-urguhart-1,Drew Urquhart,2017
17,83,17,2017-01-08,Vermont,,Hartford,REG (Conf),W 85-54,*,17,4,6,0.667,0,0,4,6,0.667,0.667,0,0,,1,2,3,2,0,1,2,2,8,6.0,H,1,1,drew-urguhart-1,Drew Urquhart,2017
18,84,18,2017-01-11,Vermont,@,Binghamton,REG (Conf),W 67-50,*,11,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,0,2,2,0,0,2,1,3,4,2.5,A,1,1,drew-urguhart-1,Drew Urquhart,2017
19,85,19,2017-01-13,Vermont,,UMBC,REG (Conf),W 81-72,*,18,5,6,0.833,0,0,5,6,0.833,0.833,2,6,0.333,2,2,4,0,0,2,0,3,12,10.4,H,1,1,drew-urguhart-1,Drew Urquhart,2017
20,86,20,2017-01-16,Vermont,@,New Hampshire,REG (Conf),W 71-59,*,20,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,4,4,8,0,0,0,3,1,2,0.2,A,1,1,drew-urguhart-1,Drew Urquhart,2017
21,87,21,2017-01-19,Vermont,,UMass Lowell,REG (Conf),W 81-67,*,7,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,2,2,0,0,1,0,1,2,2.6,H,1,1,drew-urguhart-1,Drew Urquhart,2017
22,88,22,2017-01-25,Vermont,@,Albany (NY),REG (Conf),W 60-49,*,17,1,2,0.5,0,0,1,2,0.5,0.5,0,2,0.0,1,3,4,0,0,2,3,2,2,-0.6,A,1,1,drew-urguhart-1,Drew Urquhart,2017
23,89,23,2017-01-28,Vermont,@,Stony Brook,REG (Conf),W 71-64,,13,3,4,0.75,0,0,3,4,0.75,0.75,3,4,0.75,1,1,2,0,0,0,0,1,9,7.6,A,1,1,drew-urguhart-1,Drew Urquhart,2017
24,90,24,2017-02-01,Vermont,,Maine,REG (Conf),W 74-53,,4,1,1,1.0,0,0,1,1,1.0,1.0,1,1,1.0,1,0,1,0,0,0,1,2,3,1.6,H,1,1,drew-urguhart-1,Drew Urquhart,2017
25,91,25,2017-02-04,Vermont,@,Hartford,REG (Conf),W 79-66,,6,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,2,2,4,1,0,0,0,2,2,2.2,A,1,1,drew-urguhart-1,Drew Urquhart,2017
26,92,26,2017-02-06,Vermont,,Binghamton,REG (Conf),W 71-51,,17,1,3,0.333,0,0,1,3,0.333,0.333,2,2,1.0,1,4,5,0,0,1,0,3,4,3.7,H,1,1,drew-urguhart-1,Drew Urquhart,2017
27,93,27,2017-02-09,Vermont,,New Hampshire,REG (Conf),W 82-74,,6,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,H,1,1,drew-urguhart-1,Drew Urquhart,2017
28,94,29,2017-02-15,Vermont,@,UMass Lowell,REG (Conf),W 87-66,,11,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,1,0,1,0,0,0,1,2,0,-2.5,A,1,1,drew-urguhart-1,Drew Urquhart,2017
29,95,30,2017-02-22,Vermont,,Albany (NY),REG (Conf),W 62-50,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,1,1,drew-urguhart-1,Drew Urquhart,2017
30,96,31,2017-02-25,Vermont,,Stony Brook,REG (Conf),W 66-51,,6,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,H,1,1,drew-urguhart-1,Drew Urquhart,2017
31,97,32,2017-03-01,Vermont,,Maine,CTOURN,W 86-41,,11,4,6,0.667,0,0,4,6,0.667,0.667,0,1,0.0,2,2,4,1,1,0,1,2,8,6.9,H,1,0,drew-urguhart-1,Drew Urquhart,2017
32,98,33,2017-03-06,Vermont,,New Hampshire,CTOURN,W 74-41,,9,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,1,1,0,0,0.0,H,1,0,drew-urguhart-1,Drew Urquhart,2017
33,99,35,2017-03-16,Vermont,N,Purdue,ROUND-64,L 70-80,,5,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,1,2,0,-2.5,N,0,0,drew-urguhart-1,Drew Urquhart,2017
