rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,97,1,2016-11-12,Florida State,,Charleston Southern,REG (Non-Conf),W 88-67,*,10,1,2,0.5,0,0,1,2,0.5,0.5,2,2,1.0,0,3,3,0,0,1,2,0,4,2.6,H,1,1,michael-ojo-2,Michael Ojo,2017
2,98,2,2016-11-15,Florida State,,Iona,REG (Non-Conf),W 99-78,*,5,1,1,1.0,0,0,1,1,1.0,1.0,1,2,0.5,1,1,2,0,0,0,2,1,3,0.9,H,1,1,michael-ojo-2,Michael Ojo,2017
3,99,3,2016-11-18,Florida State,,Winthrop,REG (Non-Conf),W 100-86,*,13,2,4,0.5,0,0,2,4,0.5,0.5,9,12,0.75,4,6,10,0,0,1,1,4,13,12.5,H,1,1,michael-ojo-2,Michael Ojo,2017
4,100,4,2016-11-20,Florida State,,Detroit Mercy,REG (Non-Conf),W 100-71,*,14,2,4,0.5,0,0,2,4,0.5,0.5,0,1,0.0,2,5,7,0,0,1,0,1,4,4.8,H,1,1,michael-ojo-2,Michael Ojo,2017
5,101,5,2016-11-24,Florida State,N,Temple,REG (Non-Conf),L 86-89,*,10,2,2,1.0,0,0,2,2,1.0,1.0,2,2,1.0,2,2,4,1,0,1,1,1,6,7.4,N,0,1,michael-ojo-2,Michael Ojo,2017
6,102,6,2016-11-25,Florida State,N,Illinois,REG (Non-Conf),W 72-61,*,22,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,3,3,6,0,0,1,0,3,2,3.5,N,1,1,michael-ojo-2,Michael Ojo,2017
7,103,7,2016-11-28,Florida State,,Minnesota,REG (Non-Conf),W 75-67,*,17,3,4,0.75,0,0,3,4,0.75,0.75,6,9,0.667,3,2,5,0,0,1,1,4,12,10.0,H,1,1,michael-ojo-2,Michael Ojo,2017
8,104,8,2016-12-04,Florida State,N,George Washington,REG (Non-Conf),W 67-48,*,12,1,2,0.5,0,0,1,2,0.5,0.5,1,2,0.5,2,2,4,0,0,2,0,3,3,3.8,N,1,1,michael-ojo-2,Michael Ojo,2017
9,105,9,2016-12-06,Florida State,,Southern Mississippi,REG (Non-Conf),W 98-49,*,17,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,1,5,6,0,0,2,0,4,2,3.7,H,1,1,michael-ojo-2,Michael Ojo,2017
10,106,10,2016-12-08,Florida State,,Nicholls State,REG (Non-Conf),W 118-63,*,16,5,5,1.0,0,0,5,5,1.0,1.0,0,0,,1,1,2,0,0,3,2,3,10,8.4,H,1,1,michael-ojo-2,Michael Ojo,2017
11,107,11,2016-12-11,Florida State,,Florida,REG (Non-Conf),W 83-78,*,16,1,4,0.25,0,0,1,4,0.25,0.25,6,6,1.0,4,3,7,1,0,1,0,3,8,9.5,H,1,1,michael-ojo-2,Michael Ojo,2017
12,108,12,2016-12-17,Florida State,N,Manhattan,REG (Non-Conf),W 83-67,*,9,3,3,1.0,0,0,3,3,1.0,1.0,1,2,0.5,1,0,1,0,0,1,1,2,7,5.3,N,1,1,michael-ojo-2,Michael Ojo,2017
13,109,13,2016-12-19,Florida State,,Samford,REG (Non-Conf),W 76-68,*,14,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,3,0,3,0,0,1,1,2,2,2.0,H,1,1,michael-ojo-2,Michael Ojo,2017
14,110,14,2016-12-28,Florida State,,Wake Forest,REG (Conf),W 88-72,*,10,0,0,,0,0,0,0,,,2,2,1.0,2,1,3,0,0,0,0,2,2,2.9,H,1,1,michael-ojo-2,Michael Ojo,2017
15,111,15,2016-12-31,Florida State,@,Virginia,REG (Conf),W 60-58,*,17,0,4,0.0,0,0,0,4,0.0,0.0,0,0,,2,4,6,0,0,0,2,0,0,-2.2,A,1,1,michael-ojo-2,Michael Ojo,2017
16,112,16,2017-01-07,Florida State,,Virginia Tech,REG (Conf),W 93-78,*,11,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,0,1,0,1,0,1,1,2,1.3,H,1,1,michael-ojo-2,Michael Ojo,2017
17,113,17,2017-01-10,Florida State,,Duke,REG (Conf),W 88-72,*,13,4,5,0.8,0,0,4,5,0.8,0.8,1,1,1.0,1,0,1,0,0,0,0,3,9,6.6,H,1,1,michael-ojo-2,Michael Ojo,2017
18,114,18,2017-01-14,Florida State,@,North Carolina,REG (Conf),L 83-96,*,14,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,0,0,0,0,0,2,0,1,4,3.0,A,0,1,michael-ojo-2,Michael Ojo,2017
19,115,19,2017-01-18,Florida State,,Notre Dame,REG (Conf),W 83-80,*,8,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,0,1,0,0,1,3,2,2,-1.4,H,1,1,michael-ojo-2,Michael Ojo,2017
20,116,20,2017-01-21,Florida State,,Louisville,REG (Conf),W 73-68,*,15,2,5,0.4,0,0,2,5,0.4,0.4,6,7,0.857,2,4,6,1,1,1,0,1,10,11.5,H,1,1,michael-ojo-2,Michael Ojo,2017
