rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,32,1,2016-11-11,Jacksonville State,@,Tulsa,REG (Non-Conf),W 84-73,,24,3,6,0.5,3,5,0.6,0,1,0.0,0.75,0,0,,0,2,2,0,1,0,0,5,9,5.6,A,1,1,andre-statam-1,Andre Statam,2017
2,33,2,2016-11-13,Jacksonville State,@,Missouri State,REG (Non-Conf),L 65-91,,16,1,2,0.5,1,2,0.5,0,0,,0.75,1,2,0.5,0,1,1,1,0,0,2,0,4,1.6,A,0,1,andre-statam-1,Andre Statam,2017
3,34,3,2016-11-16,Jacksonville State,@,Western Kentucky,REG (Non-Conf),L 67-74,,11,1,5,0.2,1,4,0.25,0,1,0.0,0.3,0,0,,0,2,2,0,0,0,1,4,3,-2.1,A,0,1,andre-statam-1,Andre Statam,2017
4,35,4,2016-11-18,Jacksonville State,@,TCU,REG (Non-Conf),L 60-79,,7,2,2,1.0,1,1,1.0,1,1,1.0,1.25,0,0,,0,1,1,0,0,0,1,2,5,2.9,A,0,1,andre-statam-1,Andre Statam,2017
5,36,5,2016-11-22,Jacksonville State,,Dalton State,REG (Non-Conf),W 81-50,,13,5,6,0.833,4,4,1.0,1,2,0.5,1.167,0,0,,1,4,5,0,0,0,1,2,14,11.9,H,1,1,andre-statam-1,Andre Statam,2017
6,37,6,2016-11-25,Jacksonville State,N,Cal State Fullerton,REG (Non-Conf),W 61-38,,11,1,4,0.25,1,3,0.333,0,1,0.0,0.375,1,2,0.5,1,0,1,0,3,0,2,5,4,0.9,N,1,1,andre-statam-1,Andre Statam,2017
7,38,7,2016-11-26,Jacksonville State,N,Northern Arizona,REG (Non-Conf),W 76-63,,6,2,4,0.5,0,2,0.0,2,2,1.0,0.5,0,0,,0,1,1,0,0,0,1,0,4,1.3,N,1,1,andre-statam-1,Andre Statam,2017
8,39,8,2016-11-29,Jacksonville State,@,Alabama State,REG (Non-Conf),W 72-69,,16,2,7,0.286,1,4,0.25,1,3,0.333,0.357,2,2,1.0,2,3,5,0,0,0,1,1,7,3.8,A,1,1,andre-statam-1,Andre Statam,2017
9,40,9,2016-12-04,Jacksonville State,@,Samford,REG (Non-Conf),L 77-81,,10,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,0,0,0,1,0,0,0,2,4,1.9,A,0,1,andre-statam-1,Andre Statam,2017
10,41,10,2016-12-10,Jacksonville State,@,Louisiana–Monroe,REG (Non-Conf),L 83-88 (OT),,11,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,0,2,2,0,0,0,0,2,0,-1.6,A,0,1,andre-statam-1,Andre Statam,2017
