rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,70,1,2016-11-11,Florida,N,Florida Gulf Coast,REG (Non-Conf),W 80-59,,21,2,5,0.4,0,2,0.0,2,3,0.667,0.4,2,3,0.667,1,1,2,4,3,0,0,3,6,8.5,N,1,1,chris-chiozza-1,Chris Chiozza,2017
2,71,2,2016-11-13,Florida,N,Mercer,REG (Non-Conf),W 76-54,,16,1,4,0.25,1,2,0.5,0,2,0.0,0.375,1,2,0.5,0,1,1,2,0,0,0,3,4,1.7,N,1,1,chris-chiozza-1,Chris Chiozza,2017
3,72,3,2016-11-17,Florida,N,St. Bonaventure,REG (Non-Conf),W 73-66,,18,1,3,0.333,0,1,0.0,1,2,0.5,0.333,4,4,1.0,0,4,4,2,2,0,2,3,6,5.7,N,1,1,chris-chiozza-1,Chris Chiozza,2017
4,73,4,2016-11-21,Florida,N,Belmont,REG (Non-Conf),W 78-61,,20,2,4,0.5,0,0,,2,4,0.5,0.5,4,6,0.667,0,2,2,1,3,0,2,3,8,6.3,N,1,1,chris-chiozza-1,Chris Chiozza,2017
5,74,5,2016-11-24,Florida,N,Seton Hall,REG (Non-Conf),W 81-76,,22,3,6,0.5,2,3,0.667,1,3,0.333,0.667,6,8,0.75,1,0,1,2,0,0,1,5,14,9.3,N,1,1,chris-chiozza-1,Chris Chiozza,2017
6,75,6,2016-11-25,Florida,N,Gonzaga,REG (Non-Conf),L 72-77,,17,0,5,0.0,0,2,0.0,0,3,0.0,0.0,0,0,,1,2,3,1,1,0,0,3,0,-1.7,N,0,1,chris-chiozza-1,Chris Chiozza,2017
7,76,7,2016-11-27,Florida,N,Miami (FL),REG (Non-Conf),W 65-56,,23,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,1,2,3,5,1,0,3,1,0,1.0,N,1,1,chris-chiozza-1,Chris Chiozza,2017
8,77,8,2016-12-01,Florida,@,North Florida,REG (Non-Conf),W 91-60,,26,5,8,0.625,3,5,0.6,2,3,0.667,0.813,3,3,1.0,0,4,4,9,3,0,1,3,16,20.7,A,1,1,chris-chiozza-1,Chris Chiozza,2017
9,78,9,2016-12-06,Florida,N,Duke,REG (Non-Conf),L 74-84,,9,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,1,1,1,0,0,3,1,2,-0.7,N,0,1,chris-chiozza-1,Chris Chiozza,2017
10,79,10,2016-12-11,Florida,@,Florida State,REG (Non-Conf),L 78-83,,22,2,7,0.286,0,5,0.0,2,2,1.0,0.286,2,2,1.0,1,2,3,4,1,0,1,2,6,5.2,A,0,1,chris-chiozza-1,Chris Chiozza,2017
11,80,11,2016-12-17,Florida,N,Charlotte,REG (Non-Conf),W 87-46,,23,3,6,0.5,1,3,0.333,2,3,0.667,0.583,2,2,1.0,0,3,3,4,5,0,2,1,9,12.3,N,1,1,chris-chiozza-1,Chris Chiozza,2017
12,81,12,2016-12-21,Florida,,Little Rock,REG (Non-Conf),W 94-71,,20,1,4,0.25,1,4,0.25,0,0,,0.375,0,0,,0,3,3,3,1,0,2,2,3,1.8,H,1,1,chris-chiozza-1,Chris Chiozza,2017
13,82,13,2016-12-29,Florida,@,Arkansas,REG (Conf),W 81-72,,15,2,5,0.4,1,3,0.333,1,2,0.5,0.5,0,0,,0,0,0,4,0,0,0,2,5,4.3,A,1,1,chris-chiozza-1,Chris Chiozza,2017
14,83,14,2017-01-03,Florida,,Ole Miss,REG (Conf),W 70-63,,21,0,3,0.0,0,2,0.0,0,1,0.0,0.0,1,3,0.333,0,2,2,3,0,0,1,2,1,-1.0,H,1,1,chris-chiozza-1,Chris Chiozza,2017
15,84,15,2017-01-07,Florida,,Tennessee,REG (Conf),W 83-70,,18,1,6,0.167,0,2,0.0,1,4,0.25,0.167,0,0,,1,2,3,2,2,0,0,0,2,2.9,H,1,1,chris-chiozza-1,Chris Chiozza,2017
16,85,16,2017-01-10,Florida,@,Alabama,REG (Conf),W 80-67,,17,2,5,0.4,1,3,0.333,1,2,0.5,0.5,3,4,0.75,1,0,1,2,0,0,1,4,8,4.4,A,1,1,chris-chiozza-1,Chris Chiozza,2017
17,86,17,2017-01-14,Florida,,Georgia,REG (Conf),W 80-76 (OT),,16,1,3,0.333,0,1,0.0,1,2,0.5,0.333,0,0,,0,2,2,4,3,0,1,2,2,4.9,H,1,1,chris-chiozza-1,Chris Chiozza,2017
18,87,18,2017-01-18,Florida,@,South Carolina,REG (Conf),L 53-57,,25,1,4,0.25,0,2,0.0,1,2,0.5,0.25,2,2,1.0,1,3,4,4,2,0,5,2,4,2.2,A,0,1,chris-chiozza-1,Chris Chiozza,2017
19,88,19,2017-01-21,Florida,,Vanderbilt,REG (Conf),L 66-68,,13,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,0,1,1,2,0,0,0,0,0,0.3,H,0,1,chris-chiozza-1,Chris Chiozza,2017
20,89,20,2017-01-25,Florida,@,Louisiana State,REG (Conf),W 106-71,,27,3,7,0.429,3,6,0.5,0,1,0.0,0.643,0,0,,0,5,5,10,1,0,1,0,9,13.8,A,1,1,chris-chiozza-1,Chris Chiozza,2017
21,90,21,2017-01-28,Florida,@,Oklahoma,REG (Non-Conf),W 84-52,,15,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,0,1,1,4,1,0,1,4,0,0.1,A,1,1,chris-chiozza-1,Chris Chiozza,2017
22,91,22,2017-02-02,Florida,,Missouri,REG (Conf),W 93-54,,29,4,8,0.5,2,4,0.5,2,4,0.5,0.625,2,2,1.0,2,10,12,10,1,0,3,1,12,17.0,H,1,1,chris-chiozza-1,Chris Chiozza,2017
23,92,23,2017-02-04,Florida,,Kentucky,REG (Conf),W 88-66,,28,1,7,0.143,0,4,0.0,1,3,0.333,0.143,0,0,,0,9,9,9,2,0,2,3,2,5.3,H,1,1,chris-chiozza-1,Chris Chiozza,2017
24,93,24,2017-02-07,Florida,@,Georgia,REG (Conf),W 72-60,,28,6,10,0.6,2,5,0.4,4,5,0.8,0.7,1,2,0.5,0,4,4,2,4,0,1,3,15,14.4,A,1,1,chris-chiozza-1,Chris Chiozza,2017
