rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,107,1,2016-11-11,VCU,,UNC Asheville,REG (Non-Conf),W 80-65,*,25,2,6,0.333,1,4,0.25,1,2,0.5,0.417,2,2,1.0,0,2,2,1,0,0,3,3,7,0.7,H,1,1,jequan-lewis-1,JeQuan Lewis,2017
2,108,2,2016-11-15,VCU,@,Liberty,REG (Non-Conf),W 64-59,*,40,4,12,0.333,2,7,0.286,2,5,0.4,0.417,3,4,0.75,0,3,3,2,1,0,3,2,13,5.3,A,1,1,jequan-lewis-1,JeQuan Lewis,2017
3,109,3,2016-11-18,VCU,,Binghamton,REG (Non-Conf),W 81-42,*,23,4,7,0.571,4,5,0.8,0,2,0.0,0.857,0,1,0.0,0,0,0,2,0,0,2,2,12,6.9,H,1,1,jequan-lewis-1,JeQuan Lewis,2017
4,110,4,2016-11-23,VCU,N,Baylor,REG (Non-Conf),L 63-71,*,40,6,11,0.545,5,10,0.5,1,1,1.0,0.773,4,5,0.8,0,3,3,5,3,0,3,1,21,19.3,N,0,1,jequan-lewis-1,JeQuan Lewis,2017
5,111,5,2016-11-24,VCU,N,St. John's (NY),REG (Non-Conf),W 75-69,*,25,5,12,0.417,3,7,0.429,2,5,0.4,0.542,2,2,1.0,0,4,4,2,1,0,1,2,15,10.4,N,1,1,jequan-lewis-1,JeQuan Lewis,2017
6,112,6,2016-11-25,VCU,N,Louisiana State,REG (Non-Conf),W 85-74,*,33,6,11,0.545,3,6,0.5,3,5,0.6,0.682,4,5,0.8,0,5,5,9,3,0,1,2,19,22.3,N,1,1,jequan-lewis-1,JeQuan Lewis,2017
7,113,7,2016-11-29,VCU,,Princeton,REG (Non-Conf),W 81-70,*,39,6,9,0.667,3,4,0.75,3,5,0.6,0.833,8,8,1.0,0,3,3,12,3,0,6,2,23,24.6,H,1,1,jequan-lewis-1,JeQuan Lewis,2017
8,114,8,2016-12-03,VCU,N,Illinois,REG (Non-Conf),L 46-64,*,20,1,9,0.111,1,7,0.143,0,2,0.0,0.167,0,0,,1,1,2,3,0,0,3,2,3,-3.6,N,0,1,jequan-lewis-1,JeQuan Lewis,2017
9,115,9,2016-12-07,VCU,,Georgia Tech,REG (Non-Conf),L 73-76 (OT),*,36,5,11,0.455,3,5,0.6,2,6,0.333,0.591,3,4,0.75,0,4,4,7,2,0,7,3,16,9.8,H,0,1,jequan-lewis-1,JeQuan Lewis,2017
10,116,10,2016-12-10,VCU,@,Old Dominion,REG (Non-Conf),W 67-64,*,32,6,11,0.545,5,8,0.625,1,3,0.333,0.773,3,4,0.75,0,2,2,1,2,0,3,5,20,12.6,A,1,1,jequan-lewis-1,JeQuan Lewis,2017
11,117,11,2016-12-17,VCU,,Middle Tennessee,REG (Non-Conf),W 80-77,*,21,7,11,0.636,3,7,0.429,4,4,1.0,0.773,3,4,0.75,0,1,1,0,1,0,3,3,20,11.8,H,1,1,jequan-lewis-1,JeQuan Lewis,2017
12,118,12,2016-12-22,VCU,,Louisiana–Monroe,REG (Non-Conf),W 78-65,*,32,4,14,0.286,2,12,0.167,2,2,1.0,0.357,4,6,0.667,0,5,5,5,6,0,3,3,14,11.8,H,1,1,jequan-lewis-1,JeQuan Lewis,2017
13,119,13,2016-12-27,VCU,,Howard,REG (Non-Conf),W 85-51,*,15,4,7,0.571,3,5,0.6,1,2,0.5,0.786,6,7,0.857,0,2,2,5,6,0,1,1,17,22.0,H,1,1,jequan-lewis-1,JeQuan Lewis,2017
14,120,14,2016-12-30,VCU,@,George Mason,REG (Conf),W 73-64,*,37,9,21,0.429,3,11,0.273,6,10,0.6,0.5,5,7,0.714,0,4,4,3,5,1,4,1,26,18.7,A,1,1,jequan-lewis-1,JeQuan Lewis,2017
15,121,15,2017-01-04,VCU,@,Duquesne,REG (Conf),W 94-87,*,32,3,9,0.333,1,5,0.2,2,4,0.5,0.389,4,4,1.0,0,3,3,7,1,0,4,2,11,7.9,A,1,1,jequan-lewis-1,JeQuan Lewis,2017
16,122,16,2017-01-07,VCU,,Massachusetts,REG (Conf),W 81-64,*,35,5,11,0.455,4,6,0.667,1,5,0.2,0.636,3,3,1.0,1,6,7,6,2,1,4,2,17,15.9,H,1,1,jequan-lewis-1,JeQuan Lewis,2017
17,123,17,2017-01-11,VCU,,George Washington,REG (Conf),W 85-55,*,21,3,6,0.5,1,4,0.25,2,2,1.0,0.583,0,0,,0,1,1,7,3,0,0,2,7,11.4,H,1,1,jequan-lewis-1,JeQuan Lewis,2017
18,124,18,2017-01-14,VCU,@,Davidson,REG (Conf),L 63-69,*,38,7,20,0.35,3,10,0.3,4,10,0.4,0.425,0,0,,1,7,8,4,3,0,4,3,17,9.2,A,0,1,jequan-lewis-1,JeQuan Lewis,2017
19,125,19,2017-01-18,VCU,@,Fordham,REG (Conf),L 67-69 (OT),*,39,2,7,0.286,0,3,0.0,2,4,0.5,0.286,0,0,,0,4,4,10,2,0,4,4,4,4.5,A,0,1,jequan-lewis-1,JeQuan Lewis,2017
20,126,20,2017-01-22,VCU,,La Salle,REG (Conf),W 90-52,*,20,6,8,0.75,3,5,0.6,3,3,1.0,0.938,0,0,,1,0,1,5,0,0,1,3,15,13.8,H,1,1,jequan-lewis-1,JeQuan Lewis,2017
21,127,21,2017-01-27,VCU,,Dayton,REG (Conf),W 73-68,*,30,2,10,0.2,1,7,0.143,1,3,0.333,0.25,4,5,0.8,1,2,3,1,0,0,2,3,9,1.2,H,1,1,jequan-lewis-1,JeQuan Lewis,2017
22,128,22,2017-02-01,VCU,,Richmond,REG (Conf),W 81-74,*,34,3,7,0.429,2,5,0.4,1,2,0.5,0.571,5,6,0.833,0,2,2,5,1,0,2,2,13,11.2,H,1,1,jequan-lewis-1,JeQuan Lewis,2017
23,129,23,2017-02-04,VCU,@,St. Bonaventure,REG (Conf),W 83-77 (OT),*,39,6,12,0.5,3,7,0.429,3,5,0.6,0.625,3,3,1.0,0,4,4,7,0,0,3,3,18,13.9,A,1,1,jequan-lewis-1,JeQuan Lewis,2017
24,130,24,2017-02-08,VCU,@,George Washington,REG (Conf),W 54-53,*,24,2,8,0.25,1,3,0.333,1,5,0.2,0.313,3,5,0.6,0,2,2,1,2,0,2,3,8,2.5,A,1,1,jequan-lewis-1,JeQuan Lewis,2017
25,131,25,2017-02-11,VCU,,Davidson,REG (Conf),W 74-60,*,35,8,13,0.615,4,8,0.5,4,5,0.8,0.769,7,8,0.875,0,2,2,3,0,0,4,3,27,18.2,H,1,1,jequan-lewis-1,JeQuan Lewis,2017
26,132,26,2017-02-14,VCU,,Saint Joseph's,REG (Conf),W 91-81,*,36,9,16,0.563,9,15,0.6,0,1,0.0,0.844,7,9,0.778,0,1,1,5,0,0,2,3,34,26.2,H,1,1,jequan-lewis-1,JeQuan Lewis,2017
27,133,27,2017-02-17,VCU,@,Richmond,REG (Conf),W 84-73,*,39,5,11,0.455,2,5,0.4,3,6,0.5,0.545,4,4,1.0,1,6,7,5,2,0,2,3,16,15.1,A,1,1,jequan-lewis-1,JeQuan Lewis,2017
28,134,28,2017-02-22,VCU,,Saint Louis,REG (Conf),W 64-50,*,21,2,6,0.333,1,4,0.25,1,2,0.5,0.417,2,2,1.0,0,0,0,4,3,1,0,2,7,9.3,H,1,1,jequan-lewis-1,JeQuan Lewis,2017
