rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2016-11-11,Southern California,,Montana,REG (Non-Conf),W 75-61,,16,0,3,0.0,0,3,0.0,0,0,,0.0,0,2,0.0,0,3,3,3,0,0,0,1,0,-0.3,H,1,1,jonah-matthews-1,Jonah Mathews,2017
2,2,2,2016-11-13,Southern California,,Omaha,REG (Non-Conf),W 82-72,,16,1,7,0.143,1,4,0.25,0,3,0.0,0.214,1,2,0.5,0,3,3,1,2,0,0,0,4,2.7,H,1,1,jonah-matthews-1,Jonah Mathews,2017
3,3,3,2016-11-18,Southern California,@,Texas A&M,REG (Non-Conf),W 65-63,,11,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,1,1,0,1,0,0,0,0,0.6,A,1,1,jonah-matthews-1,Jonah Mathews,2017
4,4,4,2016-11-22,Southern California,,New Orleans,REG (Non-Conf),W 88-54,,20,4,7,0.571,3,4,0.75,1,3,0.333,0.786,2,2,1.0,1,2,3,1,1,0,2,1,13,10.3,H,1,1,jonah-matthews-1,Jonah Mathews,2017
5,5,5,2016-11-25,Southern California,,SMU,REG (Non-Conf),W 78-73,,20,3,4,0.75,1,2,0.5,2,2,1.0,0.875,7,10,0.7,1,1,2,2,1,0,1,1,14,13.2,H,1,1,jonah-matthews-1,Jonah Mathews,2017
6,6,6,2016-11-27,Southern California,,UC Santa Barbara,REG (Non-Conf),W 96-72,,12,0,5,0.0,0,4,0.0,0,1,0.0,0.0,0,1,0.0,0,3,3,5,0,0,1,0,0,-0.5,H,1,1,jonah-matthews-1,Jonah Mathews,2017
7,7,7,2016-11-30,Southern California,@,San Diego,REG (Non-Conf),W 76-55,,19,0,5,0.0,0,4,0.0,0,1,0.0,0.0,0,0,,0,1,1,1,2,0,0,1,0,-0.9,A,1,1,jonah-matthews-1,Jonah Mathews,2017
8,8,8,2016-12-03,Southern California,N,Brigham Young,REG (Non-Conf),W 91-84,,20,3,6,0.5,0,2,0.0,3,4,0.75,0.5,2,2,1.0,0,0,0,3,2,0,0,1,8,8.7,N,1,1,jonah-matthews-1,Jonah Mathews,2017
9,9,9,2016-12-11,Southern California,,Pepperdine,REG (Non-Conf),W 93-67,,23,3,5,0.6,2,4,0.5,1,1,1.0,0.8,0,0,,0,2,2,0,0,0,1,3,8,4.1,H,1,1,jonah-matthews-1,Jonah Mathews,2017
10,10,10,2016-12-17,Southern California,,Troy,REG (Non-Conf),W 82-77,,23,2,4,0.5,1,2,0.5,1,2,0.5,0.625,0,0,,0,3,3,0,0,0,2,0,5,1.9,H,1,1,jonah-matthews-1,Jonah Mathews,2017
11,11,11,2016-12-19,Southern California,,Cornell,REG (Non-Conf),W 79-67,,17,2,5,0.4,1,2,0.5,1,3,0.333,0.5,2,4,0.5,0,0,0,0,0,0,0,2,7,2.7,H,1,1,jonah-matthews-1,Jonah Mathews,2017
12,12,12,2016-12-22,Southern California,N,Missouri State,REG (Non-Conf),W 83-75,,17,1,5,0.2,0,2,0.0,1,3,0.333,0.2,0,0,,0,1,1,0,1,0,0,3,2,-1.0,N,1,1,jonah-matthews-1,Jonah Mathews,2017
13,13,13,2016-12-23,Southern California,N,Wyoming,REG (Non-Conf),W 94-92 (OT),,39,9,17,0.529,5,8,0.625,4,9,0.444,0.676,3,4,0.75,2,3,5,2,6,0,2,3,26,23.8,N,1,1,jonah-matthews-1,Jonah Mathews,2017
14,14,14,2016-12-28,Southern California,@,Oregon State,REG (Conf),W 70-63,,25,3,10,0.3,2,6,0.333,1,4,0.25,0.4,2,2,1.0,0,1,1,0,0,0,0,1,10,4.1,A,1,1,jonah-matthews-1,Jonah Mathews,2017
15,15,15,2016-12-30,Southern California,@,Oregon,REG (Conf),L 61-84,,25,4,11,0.364,2,7,0.286,2,4,0.5,0.455,1,1,1.0,0,0,0,0,0,0,1,0,11,3.9,A,0,1,jonah-matthews-1,Jonah Mathews,2017
16,16,16,2017-01-05,Southern California,,Stanford,REG (Conf),W 72-56,,24,4,10,0.4,2,6,0.333,2,4,0.5,0.5,0,0,,0,2,2,2,4,1,2,2,10,8.5,H,1,1,jonah-matthews-1,Jonah Mathews,2017
17,17,17,2017-01-08,Southern California,,California,REG (Conf),L 73-74,,24,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,2,1,3,0,0,0,1,1,2,1.3,H,0,1,jonah-matthews-1,Jonah Mathews,2017
18,18,18,2017-01-12,Southern California,@,Utah,REG (Conf),L 64-86,,21,3,8,0.375,3,4,0.75,0,4,0.0,0.563,0,0,,0,1,1,1,1,0,1,0,9,5.6,A,0,1,jonah-matthews-1,Jonah Mathews,2017
19,19,19,2017-01-15,Southern California,@,Colorado,REG (Conf),W 71-68,,26,3,9,0.333,2,7,0.286,1,2,0.5,0.444,3,4,0.75,2,3,5,1,0,0,0,2,11,7.7,A,1,1,jonah-matthews-1,Jonah Mathews,2017
20,20,20,2017-01-19,Southern California,,Arizona,REG (Conf),L 66-73,,16,1,5,0.2,0,4,0.0,1,1,1.0,0.2,0,0,,0,1,1,1,0,0,0,0,2,-0.1,H,0,1,jonah-matthews-1,Jonah Mathews,2017
21,21,21,2017-01-22,Southern California,,Arizona State,REG (Conf),W 82-79,*,31,6,12,0.5,2,6,0.333,4,6,0.667,0.583,0,0,,0,0,0,0,3,1,2,1,14,9.3,H,1,1,jonah-matthews-1,Jonah Mathews,2017
22,22,22,2017-01-25,Southern California,,UCLA,REG (Conf),W 84-76,*,19,1,5,0.2,1,5,0.2,0,0,,0.3,0,0,,1,1,2,0,3,0,0,3,3,2.7,H,1,1,jonah-matthews-1,Jonah Mathews,2017
23,23,23,2017-02-01,Southern California,@,Washington,REG (Conf),W 82-74,*,22,3,7,0.429,1,4,0.25,2,3,0.667,0.5,0,0,,1,2,3,0,2,0,0,1,7,6.2,A,1,1,jonah-matthews-1,Jonah Mathews,2017
24,24,24,2017-02-04,Southern California,@,Washington State,REG (Conf),W 86-77,,26,6,10,0.6,4,6,0.667,2,4,0.5,0.8,2,4,0.5,0,6,6,2,0,0,1,2,18,14.0,A,1,1,jonah-matthews-1,Jonah Mathews,2017
25,25,25,2017-02-09,Southern California,,Oregon State,REG (Conf),W 92-66,,20,3,7,0.429,1,3,0.333,2,4,0.5,0.5,2,2,1.0,0,0,0,3,0,0,0,1,9,7.0,H,1,1,jonah-matthews-1,Jonah Mathews,2017
26,26,26,2017-02-11,Southern California,,Oregon,REG (Conf),L 70-81,,15,1,6,0.167,0,3,0.0,1,3,0.333,0.167,0,0,,0,0,0,1,0,0,0,2,2,-1.9,H,0,1,jonah-matthews-1,Jonah Mathews,2017
27,27,27,2017-02-18,Southern California,@,UCLA,REG (Conf),L 70-102,,17,1,6,0.167,0,3,0.0,1,3,0.333,0.167,1,2,0.5,0,0,0,1,0,0,0,3,3,-1.7,A,0,1,jonah-matthews-1,Jonah Mathews,2017
28,28,28,2017-02-23,Southern California,@,Arizona,REG (Conf),L 77-90,,9,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,1,0,1,0,0,0,0,4,0,-2.3,A,0,1,jonah-matthews-1,Jonah Mathews,2017
29,29,29,2017-02-26,Southern California,@,Arizona State,REG (Conf),L 82-83,,26,4,7,0.571,2,5,0.4,2,2,1.0,0.714,2,2,1.0,0,2,2,2,1,0,0,0,12,11.7,A,0,1,jonah-matthews-1,Jonah Mathews,2017
30,30,30,2017-03-01,Southern California,,Washington State,REG (Conf),W 87-64,,21,4,8,0.5,2,3,0.667,2,5,0.4,0.625,2,4,0.5,1,2,3,4,0,0,0,1,12,10.9,H,1,1,jonah-matthews-1,Jonah Mathews,2017
31,31,32,2017-03-08,Southern California,N,Washington,CTOURN,W 78-73,,11,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,1,0,0,0,0,0,0.0,N,1,0,jonah-matthews-1,Jonah Mathews,2017
32,32,33,2017-03-09,Southern California,N,UCLA,CTOURN,L 74-76,,28,3,10,0.3,2,6,0.333,1,4,0.25,0.4,3,3,1.0,0,3,3,1,1,0,1,1,11,6.4,N,0,0,jonah-matthews-1,Jonah Mathews,2017
33,33,34,2017-03-15,Southern California,N,Providence,FIRST-FOUR,W 75-71,,23,2,4,0.5,2,2,1.0,0,2,0.0,0.75,1,1,1.0,1,0,1,0,0,0,1,4,7,3.1,N,1,0,jonah-matthews-1,Jonah Mathews,2017
34,34,35,2017-03-17,Southern California,N,SMU,ROUND-64,W 66-65,,22,2,6,0.333,0,2,0.0,2,4,0.5,0.333,0,0,,1,1,2,1,0,0,2,1,4,-0.1,N,1,0,jonah-matthews-1,Jonah Mathews,2017
35,35,36,2017-03-19,Southern California,N,Baylor,ROUND-32,L 78-82,,11,0,3,0.0,0,1,0.0,0,2,0.0,0.0,0,0,,0,1,1,1,0,0,1,1,0,-2.5,N,0,0,jonah-matthews-1,Jonah Mathews,2017
