rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2016-11-11,Southern California,,Montana,REG (Non-Conf),W 75-61,*,10,0,1,0.0,0,0,0,1,0.0,0.0,1,2,0.5,2,0,2,0,0,0,2,4,1,-2.3,H,1,1,nick-rakocevic-1,Nick Rakocevic,2017
2,2,2,2016-11-13,Southern California,,Omaha,REG (Non-Conf),W 82-72,*,21,2,6,0.333,0,0,2,6,0.333,0.333,3,5,0.6,6,1,7,1,0,2,1,0,7,8.4,H,1,1,nick-rakocevic-1,Nick Rakocevic,2017
3,3,3,2016-11-18,Southern California,@,Texas A&M,REG (Non-Conf),W 65-63,,13,1,3,0.333,0,0,1,3,0.333,0.333,4,4,1.0,0,0,0,0,0,1,0,2,6,4.2,A,1,1,nick-rakocevic-1,Nick Rakocevic,2017
4,4,4,2016-11-22,Southern California,,New Orleans,REG (Non-Conf),W 88-54,,18,2,4,0.5,0,0,2,4,0.5,0.5,2,4,0.5,3,2,5,0,0,0,2,2,6,3.1,H,1,1,nick-rakocevic-1,Nick Rakocevic,2017
5,5,5,2016-11-25,Southern California,,SMU,REG (Non-Conf),W 78-73,,9,1,2,0.5,0,0,1,2,0.5,0.5,0,2,0.0,2,2,4,0,0,0,0,4,2,0.6,H,1,1,nick-rakocevic-1,Nick Rakocevic,2017
6,6,6,2016-11-27,Southern California,,UC Santa Barbara,REG (Non-Conf),W 96-72,,11,4,5,0.8,0,0,4,5,0.8,0.8,0,1,0.0,2,2,4,0,0,1,2,2,8,5.6,H,1,1,nick-rakocevic-1,Nick Rakocevic,2017
7,7,7,2016-11-30,Southern California,@,San Diego,REG (Non-Conf),W 76-55,,23,2,3,0.667,0,0,2,3,0.667,0.667,2,4,0.5,1,4,5,1,1,1,2,3,6,5.0,A,1,1,nick-rakocevic-1,Nick Rakocevic,2017
8,8,8,2016-12-03,Southern California,N,Brigham Young,REG (Non-Conf),W 91-84,*,10,0,0,,0,0,0,0,,,0,1,0.0,0,1,1,0,0,0,0,5,0,-2.1,N,1,1,nick-rakocevic-1,Nick Rakocevic,2017
9,9,9,2016-12-11,Southern California,,Pepperdine,REG (Non-Conf),W 93-67,*,24,2,3,0.667,0,0,2,3,0.667,0.667,9,10,0.9,1,8,9,0,1,3,1,1,13,16.1,H,1,1,nick-rakocevic-1,Nick Rakocevic,2017
10,10,10,2016-12-17,Southern California,,Troy,REG (Non-Conf),W 82-77,*,21,4,7,0.571,0,0,4,7,0.571,0.571,2,2,1.0,5,2,7,1,0,3,0,3,10,12.4,H,1,1,nick-rakocevic-1,Nick Rakocevic,2017
