rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,116,1,2016-11-11,Duke,,Marist,REG (Non-Conf),W 94-49,*,22,1,4,0.25,0,0,1,4,0.25,0.25,3,6,0.5,0,9,9,1,1,3,0,1,5,7.5,H,1,1,amile-jefferson-1,Amile Jefferson,2017
2,117,2,2016-11-12,Duke,,Grand Canyon,REG (Non-Conf),W 96-61,*,28,6,7,0.857,0,0,6,7,0.857,0.857,3,6,0.5,2,5,7,1,3,5,2,2,15,18.6,H,1,1,amile-jefferson-1,Amile Jefferson,2017
3,118,3,2016-11-15,Duke,N,Kansas,REG (Non-Conf),L 75-77,*,30,4,6,0.667,0,0,4,6,0.667,0.667,4,7,0.571,0,4,4,2,1,1,7,5,12,3.5,N,0,1,amile-jefferson-1,Amile Jefferson,2017
4,119,4,2016-11-19,Duke,N,Penn State,REG (Non-Conf),W 78-68,*,37,6,9,0.667,0,0,6,9,0.667,0.667,4,10,0.4,5,10,15,0,0,4,1,4,16,16.4,N,1,1,amile-jefferson-1,Amile Jefferson,2017
5,120,5,2016-11-20,Duke,N,Rhode Island,REG (Non-Conf),W 75-65,*,36,8,13,0.615,0,0,8,13,0.615,0.615,1,1,1.0,4,11,15,0,0,0,3,3,17,13.0,N,1,1,amile-jefferson-1,Amile Jefferson,2017
6,121,6,2016-11-23,Duke,,William & Mary,REG (Non-Conf),W 88-67,*,24,5,5,1.0,0,0,5,5,1.0,1.0,5,7,0.714,1,9,10,1,0,1,2,3,15,14.3,H,1,1,amile-jefferson-1,Amile Jefferson,2017
7,122,7,2016-11-26,Duke,,Appalachian State,REG (Non-Conf),W 93-58,*,25,6,11,0.545,0,0,6,11,0.545,0.545,3,3,1.0,2,4,6,5,2,1,1,0,15,17.5,H,1,1,amile-jefferson-1,Amile Jefferson,2017
8,123,8,2016-11-29,Duke,,Michigan State,REG (Non-Conf),W 78-69,*,35,7,12,0.583,0,0,7,12,0.583,0.583,3,6,0.5,5,8,13,3,1,1,1,3,17,17.7,H,1,1,amile-jefferson-1,Amile Jefferson,2017
9,124,9,2016-12-03,Duke,,Maine,REG (Non-Conf),W 94-55,*,34,8,11,0.727,0,0,8,11,0.727,0.727,4,4,1.0,3,6,9,4,2,2,2,2,20,22.8,H,1,1,amile-jefferson-1,Amile Jefferson,2017
10,125,10,2016-12-06,Duke,N,Florida,REG (Non-Conf),W 84-74,*,39,11,14,0.786,0,0,11,14,0.786,0.786,2,2,1.0,5,10,15,2,1,4,2,2,24,27.5,N,1,1,amile-jefferson-1,Amile Jefferson,2017
11,126,11,2016-12-10,Duke,@,UNLV,REG (Non-Conf),W 94-45,*,30,4,6,0.667,0,0,4,6,0.667,0.667,2,4,0.5,2,10,12,5,1,0,2,0,10,13.5,A,1,1,amile-jefferson-1,Amile Jefferson,2017
