rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,90,1,2016-11-11,Creighton,,Kansas City,REG (Non-Conf),W 89-82,,11,4,5,0.8,0,0,4,5,0.8,0.8,3,4,0.75,1,2,3,1,0,0,0,1,11,10.3,H,1,1,zach-hanson-1,Zach Hanson,2017
2,91,2,2016-11-15,Creighton,,Wisconsin,REG (Non-Conf),W 79-67,,11,3,3,1.0,0,0,3,3,1.0,1.0,1,2,0.5,1,1,2,0,1,0,0,1,7,7.3,H,1,1,zach-hanson-1,Zach Hanson,2017
3,92,3,2016-11-18,Creighton,N,Washington State,REG (Non-Conf),W 103-77,,14,4,4,1.0,0,0,4,4,1.0,1.0,1,1,1.0,0,0,0,0,0,0,1,1,9,6.4,N,1,1,zach-hanson-1,Zach Hanson,2017
4,93,4,2016-11-20,Creighton,N,NC State,REG (Non-Conf),W 112-94,,20,5,6,0.833,0,0,5,6,0.833,0.833,1,1,1.0,2,6,8,0,0,0,0,3,11,10.8,N,1,1,zach-hanson-1,Zach Hanson,2017
5,94,5,2016-11-21,Creighton,N,Ole Miss,REG (Non-Conf),W 86-77,,10,1,7,0.143,0,0,1,7,0.143,0.143,0,0,,2,1,3,0,1,0,1,1,2,-1.2,N,1,1,zach-hanson-1,Zach Hanson,2017
6,95,21,2017-01-25,Creighton,@,Georgetown,REG (Conf),L 51-71,,5,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,0,1,1,0,0,0,0,1,0,-1.5,A,0,1,zach-hanson-1,Zach Hanson,2017
7,96,22,2017-01-28,Creighton,,DePaul,REG (Conf),W 83-66,,10,4,4,1.0,0,0,4,4,1.0,1.0,1,3,0.333,1,3,4,1,0,0,1,2,9,7.5,H,1,1,zach-hanson-1,Zach Hanson,2017
8,97,23,2017-01-31,Creighton,@,Butler,REG (Conf),W 76-67,,10,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,0,2,2,0,0,0,3,2,6,1.2,A,1,1,zach-hanson-1,Zach Hanson,2017
9,98,24,2017-02-04,Creighton,,Xavier,REG (Conf),L 80-82,,12,3,4,0.75,0,0,3,4,0.75,0.75,1,6,0.167,0,1,1,0,0,1,0,1,7,4.0,H,0,1,zach-hanson-1,Zach Hanson,2017
10,99,25,2017-02-11,Creighton,@,DePaul,REG (Conf),W 93-58,,13,4,4,1.0,0,0,4,4,1.0,1.0,1,3,0.333,0,1,1,0,0,0,0,1,9,6.9,A,1,1,zach-hanson-1,Zach Hanson,2017
11,100,26,2017-02-15,Creighton,@,Seton Hall,REG (Conf),L 81-87,,6,0,3,0.0,0,0,0,3,0.0,0.0,0,0,,0,2,2,0,0,0,0,1,0,-1.9,A,0,1,zach-hanson-1,Zach Hanson,2017
12,101,27,2017-02-19,Creighton,,Georgetown,REG (Conf),W 87-70,,9,2,3,0.667,0,0,2,3,0.667,0.667,1,2,0.5,0,2,2,0,0,0,1,4,5,1.3,H,1,1,zach-hanson-1,Zach Hanson,2017
13,102,28,2017-02-22,Creighton,,Providence,REG (Conf),L 66-68,,13,3,5,0.6,0,0,3,5,0.6,0.6,1,3,0.333,1,1,2,0,0,0,0,1,7,4.5,H,0,1,zach-hanson-1,Zach Hanson,2017
14,103,29,2017-02-25,Creighton,@,Villanova,REG (Conf),L 63-79,,15,5,5,1.0,0,0,5,5,1.0,1.0,0,0,,1,1,2,0,1,0,1,1,10,9.1,A,0,1,zach-hanson-1,Zach Hanson,2017
15,104,30,2017-02-28,Creighton,,St. John's (NY),REG (Conf),W 82-68,*,9,1,7,0.143,0,0,1,7,0.143,0.143,1,2,0.5,1,3,4,0,1,0,1,0,3,-0.3,H,1,1,zach-hanson-1,Zach Hanson,2017
16,105,31,2017-03-04,Creighton,@,Marquette,REG (Conf),L 83-91,,8,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,1,0,1,1,1,0,1,2,4,4.0,A,0,1,zach-hanson-1,Zach Hanson,2017
17,106,32,2017-03-09,Creighton,N,Providence,CTOURN,W 70-58,,6,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,0,1,0,0,0,1,0,2,0.7,N,1,0,zach-hanson-1,Zach Hanson,2017
18,107,33,2017-03-10,Creighton,N,Xavier,CTOURN,W 75-72,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,N,1,0,zach-hanson-1,Zach Hanson,2017
19,108,34,2017-03-11,Creighton,N,Villanova,CTOURN,L 60-74,,8,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,2,1,3,0,1,0,0,0,4,5.4,N,0,0,zach-hanson-1,Zach Hanson,2017
20,109,35,2017-03-17,Creighton,N,Rhode Island,ROUND-64,L 72-84,,12,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,2,1,3,2,0,0,0,1,2,3.7,N,0,0,zach-hanson-1,Zach Hanson,2017
