rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,75,4,2016-11-21,Oregon,N,Georgetown,REG (Non-Conf),L 61-65,,13,3,8,0.375,1,1,1.0,2,7,0.286,0.438,1,2,0.5,2,1,3,2,1,2,2,3,8,5.5,N,0,1,dillon-brooks-1,Dillon Brooks,2017
2,76,5,2016-11-22,Oregon,N,Tennessee,REG (Non-Conf),W 69-65 (OT),,25,4,9,0.444,2,2,1.0,2,7,0.286,0.556,7,10,0.7,0,3,3,0,0,0,2,1,17,9.6,N,1,1,dillon-brooks-1,Dillon Brooks,2017
3,77,6,2016-11-23,Oregon,N,Connecticut,REG (Non-Conf),W 79-69,,18,3,6,0.5,0,0,,3,6,0.5,0.5,3,3,1.0,0,1,1,5,0,0,2,3,9,6.6,N,1,1,dillon-brooks-1,Dillon Brooks,2017
4,78,7,2016-11-28,Oregon,,Boise State,REG (Non-Conf),W 68-63,,21,1,9,0.111,0,3,0.0,1,6,0.167,0.111,3,5,0.6,2,1,3,1,0,1,4,2,5,-3.4,H,1,1,dillon-brooks-1,Dillon Brooks,2017
5,79,8,2016-11-30,Oregon,,Western Ore.,REG (Non-Conf),W 93-54,,19,8,13,0.615,0,1,0.0,8,12,0.667,0.615,5,5,1.0,2,0,2,2,1,0,1,1,21,17.5,H,1,1,dillon-brooks-1,Dillon Brooks,2017
6,80,9,2016-12-03,Oregon,,Savannah State,REG (Non-Conf),W 128-59,,13,8,12,0.667,1,3,0.333,7,9,0.778,0.708,5,5,1.0,2,0,2,2,0,1,2,2,22,17.5,H,1,1,dillon-brooks-1,Dillon Brooks,2017
7,81,10,2016-12-11,Oregon,,Alabama,REG (Non-Conf),W 65-56,,31,4,11,0.364,1,3,0.333,3,8,0.375,0.409,1,2,0.5,1,1,2,6,4,1,2,1,10,11.0,H,1,1,dillon-brooks-1,Dillon Brooks,2017
8,82,11,2016-12-13,Oregon,,Montana,REG (Non-Conf),W 81-67,,14,3,8,0.375,0,1,0.0,3,7,0.429,0.375,0,1,0.0,0,0,0,4,1,0,3,4,6,0.4,H,1,1,dillon-brooks-1,Dillon Brooks,2017
9,83,12,2016-12-17,Oregon,N,UNLV,REG (Non-Conf),W 83-63,*,26,8,14,0.571,1,4,0.25,7,10,0.7,0.607,3,3,1.0,2,2,4,4,3,0,3,3,20,17.0,N,1,1,dillon-brooks-1,Dillon Brooks,2017
10,84,13,2016-12-20,Oregon,,Fresno State,REG (Non-Conf),W 75-63,*,26,3,9,0.333,1,4,0.25,2,5,0.4,0.389,2,4,0.5,0,2,2,4,1,0,3,4,9,2.9,H,1,1,dillon-brooks-1,Dillon Brooks,2017
