rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
11,11,11,2016-12-11,North Carolina,,Tennessee,REG (Non-Conf),W 73-71,,20,3,4,0.75,0,0,3,4,0.75,0.75,4,6,0.667,7,3,10,1,0,1,1,0,10,13.8,H,1,1,tony-bradley-1,Tony Bradley,2017
12,12,12,2016-12-17,North Carolina,N,Kentucky,REG (Non-Conf),L 100-103,,15,1,5,0.2,0,0,1,5,0.2,0.2,6,6,1.0,2,2,4,1,0,1,0,3,8,7.1,N,0,1,tony-bradley-1,Tony Bradley,2017
13,13,13,2016-12-21,North Carolina,,Northern Iowa,REG (Non-Conf),W 85-42,,13,4,7,0.571,0,0,4,7,0.571,0.571,0,0,,2,3,5,0,0,1,0,0,8,7.7,H,1,1,tony-bradley-1,Tony Bradley,2017
14,14,14,2016-12-28,North Carolina,,Monmouth,REG (Non-Conf),W 102-74,,14,3,7,0.429,0,0,3,7,0.429,0.429,4,7,0.571,5,2,7,1,1,3,2,1,10,10.6,H,1,1,tony-bradley-1,Tony Bradley,2017
15,15,15,2016-12-31,North Carolina,@,Georgia Tech,REG (Conf),L 63-75,,9,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,0,2,2,0,0,0,0,1,0,-1.2,A,0,1,tony-bradley-1,Tony Bradley,2017
16,16,16,2017-01-03,North Carolina,@,Clemson,REG (Conf),W 89-86 (OT),,11,1,3,0.333,0,0,1,3,0.333,0.333,1,2,0.5,2,0,2,0,0,1,1,3,3,0.8,A,1,1,tony-bradley-1,Tony Bradley,2017
17,17,17,2017-01-08,North Carolina,,NC State,REG (Conf),W 107-56,,14,4,6,0.667,0,0,4,6,0.667,0.667,3,4,0.75,4,4,8,0,0,0,2,3,11,8.8,H,1,1,tony-bradley-1,Tony Bradley,2017
18,18,18,2017-01-11,North Carolina,@,Wake Forest,REG (Conf),W 93-87,,6,2,5,0.4,0,0,2,5,0.4,0.4,0,0,,4,0,4,1,1,0,1,1,4,4.4,A,1,1,tony-bradley-1,Tony Bradley,2017
19,19,21,2017-01-21,North Carolina,@,Boston College,REG (Conf),W 90-82,,11,2,3,0.667,0,0,2,3,0.667,0.667,1,2,0.5,1,5,6,0,0,0,2,2,5,2.7,A,1,1,tony-bradley-1,Tony Bradley,2017
20,20,22,2017-01-26,North Carolina,,Virginia Tech,REG (Conf),W 91-72,,19,3,4,0.75,0,0,3,4,0.75,0.75,1,2,0.5,1,5,6,1,0,1,0,1,7,8.2,H,1,1,tony-bradley-1,Tony Bradley,2017
21,21,23,2017-01-28,North Carolina,@,Miami (FL),REG (Conf),L 62-77,,14,3,7,0.429,0,0,3,7,0.429,0.429,0,1,0.0,3,3,6,1,1,0,1,4,6,4.0,A,0,1,tony-bradley-1,Tony Bradley,2017
22,22,24,2017-01-31,North Carolina,,Pittsburgh,REG (Conf),W 80-78,,10,1,2,0.5,0,0,1,2,0.5,0.5,0,1,0.0,3,1,4,0,0,0,0,0,2,3.0,H,1,1,tony-bradley-1,Tony Bradley,2017
23,23,25,2017-02-05,North Carolina,,Notre Dame,REG (Conf),W 83-76,,17,5,7,0.714,0,0,5,7,0.714,0.714,2,3,0.667,3,2,5,1,0,3,0,3,12,13.0,H,1,1,tony-bradley-1,Tony Bradley,2017
24,24,26,2017-02-09,North Carolina,@,Duke,REG (Conf),L 78-86,,14,3,3,1.0,0,0,3,3,1.0,1.0,2,4,0.5,1,2,3,0,0,0,1,1,8,6.2,A,0,1,tony-bradley-1,Tony Bradley,2017
25,25,27,2017-02-15,North Carolina,@,NC State,REG (Conf),W 97-73,,17,2,4,0.5,0,0,2,4,0.5,0.5,4,4,1.0,3,2,5,1,0,1,0,3,8,8.9,A,1,1,tony-bradley-1,Tony Bradley,2017
26,26,28,2017-02-18,North Carolina,,Virginia,REG (Conf),W 65-41,,14,0,2,0.0,0,0,0,2,0.0,0.0,1,2,0.5,1,2,3,0,1,2,0,3,1,1.7,H,1,1,tony-bradley-1,Tony Bradley,2017
27,27,29,2017-02-22,North Carolina,,Louisville,REG (Conf),W 74-63,,17,2,5,0.4,0,0,2,5,0.4,0.4,0,2,0.0,1,4,5,1,1,2,0,1,4,5.1,H,1,1,tony-bradley-1,Tony Bradley,2017
28,28,30,2017-02-25,North Carolina,@,Pittsburgh,REG (Conf),W 85-67,,14,3,3,1.0,0,0,3,3,1.0,1.0,4,6,0.667,4,2,6,1,0,0,0,3,10,11.2,A,1,1,tony-bradley-1,Tony Bradley,2017
29,29,31,2017-02-27,North Carolina,@,Virginia,REG (Conf),L 43-53,,19,4,6,0.667,0,0,4,6,0.667,0.667,0,0,,0,4,4,0,0,0,1,2,8,4.8,A,0,1,tony-bradley-1,Tony Bradley,2017
30,30,32,2017-03-04,North Carolina,,Duke,REG (Conf),W 90-83,,15,4,5,0.8,0,0,4,5,0.8,0.8,0,0,,1,3,4,0,0,0,0,1,8,7.3,H,1,1,tony-bradley-1,Tony Bradley,2017
31,31,33,2017-03-09,North Carolina,N,Miami (FL),CTOURN,W 78-53,,16,2,4,0.5,0,0,2,4,0.5,0.5,2,2,1.0,2,2,4,1,0,0,0,2,6,5.9,N,1,0,tony-bradley-1,Tony Bradley,2017
32,32,34,2017-03-10,North Carolina,N,Duke,CTOURN,L 83-93,,11,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,2,1,3,1,0,0,0,1,4,4.0,N,0,0,tony-bradley-1,Tony Bradley,2017
33,33,35,2017-03-17,North Carolina,N,Texas Southern,ROUND-64,W 103-64,,19,6,8,0.75,0,0,6,8,0.75,0.75,0,0,,5,1,6,1,0,0,0,1,12,12.9,N,1,0,tony-bradley-1,Tony Bradley,2017
34,34,36,2017-03-19,North Carolina,N,Arkansas,ROUND-32,W 72-65,,12,2,2,1.0,0,0,2,2,1.0,1.0,3,4,0.75,3,4,7,0,0,0,3,3,7,5.1,N,1,0,tony-bradley-1,Tony Bradley,2017
35,35,37,2017-03-24,North Carolina,N,Butler,ROUND-16,W 92-80,,6,1,2,0.5,0,0,1,2,0.5,0.5,0,1,0.0,0,1,1,0,0,0,0,2,2,0.1,N,1,0,tony-bradley-1,Tony Bradley,2017
36,36,38,2017-03-26,North Carolina,N,Kentucky,ROUND-8,W 75-73,,8,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,0,1,1,0,1,1,1,2,6,5.3,N,1,0,tony-bradley-1,Tony Bradley,2017
37,37,39,2017-04-01,North Carolina,N,Oregon,NATIONAL-SEMI,W 77-76,,10,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,2,4,6,0,0,0,2,2,2,0.8,N,1,0,tony-bradley-1,Tony Bradley,2017
38,38,40,2017-04-03,North Carolina,N,Gonzaga,NATIONAL-FINAL,W 71-65,,18,2,8,0.25,0,0,2,8,0.25,0.25,1,2,0.5,2,5,7,1,0,0,0,2,5,2.6,N,1,0,tony-bradley-1,Tony Bradley,2017
